name,f_evol_16th,f_evol_50th,f_evol_84th,f_evol_ess_bulk,f_evol_ess_mean,f_evol_ess_sd,f_evol_ess_tail,f_evol_hdi_3%,f_evol_hdi_97%,f_evol_mcse_mean,f_evol_mcse_sd,f_evol_mean,f_evol_r_hat,f_evol_sd,mass_16th,mass_50th,mass_84th,mass_ess_bulk,mass_ess_mean,mass_ess_sd,mass_ess_tail,mass_hdi_3%,mass_hdi_97%,mass_mcse_mean,mass_mcse_sd,mass_mean,mass_r_hat,mass_sd,mlt_16th,mlt_50th,mlt_84th,mlt_ess_bulk,mlt_ess_mean,mlt_ess_sd,mlt_ess_tail,mlt_hdi_3%,mlt_hdi_97%,mlt_mcse_mean,mlt_mcse_sd,mlt_mean,mlt_r_hat,mlt_sd,yi_16th,yi_50th,yi_84th,yi_ess_bulk,yi_ess_mean,yi_ess_sd,yi_ess_tail,yi_hdi_3%,yi_hdi_97%,yi_mcse_mean,yi_mcse_sd,yi_mean,yi_r_hat,yi_sd,zi_16th,zi_50th,zi_84th,zi_ess_bulk,zi_ess_mean,zi_ess_sd,zi_ess_tail,zi_hdi_3%,zi_hdi_97%,zi_mcse_mean,zi_mcse_sd,zi_mean,zi_r_hat,zi_sd,mhi_16th,mhi_50th,mhi_84th,mhi_ess_bulk,mhi_ess_mean,mhi_ess_sd,mhi_ess_tail,mhi_hdi_3%,mhi_hdi_97%,mhi_mcse_mean,mhi_mcse_sd,mhi_mean,mhi_r_hat,mhi_sd,age_16th,age_50th,age_84th,age_ess_bulk,age_ess_mean,age_ess_sd,age_ess_tail,age_hdi_3%,age_hdi_97%,age_mcse_mean,age_mcse_sd,age_mean,age_r_hat,age_sd,teff_16th,teff_50th,teff_84th,teff_ess_bulk,teff_ess_mean,teff_ess_sd,teff_ess_tail,teff_hdi_3%,teff_hdi_97%,teff_mcse_mean,teff_mcse_sd,teff_mean,teff_r_hat,teff_sd,rad_16th,rad_50th,rad_84th,rad_ess_bulk,rad_ess_mean,rad_ess_sd,rad_ess_tail,rad_hdi_3%,rad_hdi_97%,rad_mcse_mean,rad_mcse_sd,rad_mean,rad_r_hat,rad_sd,lum_16th,lum_50th,lum_84th,lum_ess_bulk,lum_ess_mean,lum_ess_sd,lum_ess_tail,lum_hdi_3%,lum_hdi_97%,lum_mcse_mean,lum_mcse_sd,lum_mean,lum_r_hat,lum_sd,dnu_16th,dnu_50th,dnu_84th,dnu_ess_bulk,dnu_ess_mean,dnu_ess_sd,dnu_ess_tail,dnu_hdi_3%,dnu_hdi_97%,dnu_mcse_mean,dnu_mcse_sd,dnu_mean,dnu_r_hat,dnu_sd,mhs_16th,mhs_50th,mhs_84th,mhs_ess_bulk,mhs_ess_mean,mhs_ess_sd,mhs_ess_tail,mhs_hdi_3%,mhs_hdi_97%,mhs_mcse_mean,mhs_mcse_sd,mhs_mean,mhs_r_hat,mhs_sd
KIC11454149,0.16310009300708772,0.34443891048431396,0.5291300249099732,3106.5682771846145,3215.624957491188,3215.624957491188,3325.7035983488186,0.04147704690694809,0.636042594909668,0.00298376839071148,0.0021100342617003426,0.3480973541736603,1.0018958748604365,0.16919900476932526,1.059438419342041,1.1012945175170898,1.1437019872665406,3405.6840397064693,3471.4215551286893,3447.819002679015,3434.9120770723994,1.0291537046432495,1.1806470155715942,0.0006962119115865124,0.0004940201267282318,1.1010369062423706,1.0017678291455265,0.041019950062036514,1.8285826110839845,2.113041400909424,2.3571621894836428,2850.6249672061754,2913.54928819357,2913.54928819357,3284.5965659716617,1.7014926671981812,2.4975671768188477,0.004410993323759243,0.0031193555834703687,2.0942797660827637,1.0019679113396396,0.2380935251712799,0.25640427589416503,0.2802355885505676,0.3044641983509063,3102.1456374059503,3201.2603417975965,3201.2603417975965,3274.4129160875095,0.24482817947864532,0.31668415665626526,0.00037283837717206876,0.00026366056856827073,0.2803725302219391,1.002265710842016,0.021095076575875282,0.008932501189410687,0.010256171226501465,0.011922215521335603,9771.610308652344,9640.366710295935,9301.30501215123,6985.440366091843,0.007626323960721493,0.013270405121147633,1.569302635982746e-05,1.1297443041287112e-05,0.01042165793478489,1.0013352835052245,0.001540825585834682,-0.159621542096138,-0.09730309247970581,-0.02934424795210363,9004.370743634121,9047.094779094754,7530.698762425828,6679.199351523186,-0.21373268961906433,0.03483286499977112,0.0006966646672563055,0.0005399611837883843,-0.0949404314160347,1.0010771966480714,0.06626410782337189,0.6782265019416809,1.5283536911010742,2.5045760345458983,3172.3739971253544,3504.4433157932503,3504.4433157932503,3394.381486944383,0.06376074254512787,3.044264316558838,0.014772704849510085,0.010446749286977806,1.5993366241455078,1.0018167102585596,0.8745195865631104,6214.26921875,6286.8359375,6358.01119140625,7938.290673436247,7947.3670596209895,7937.338956837041,7092.3361903342675,6145.75830078125,6420.01708984375,0.814644400045703,0.5764255322386904,6286.28662109375,1.0007007415933418,72.6239242553711,1.1277748012542723,1.151444911956787,1.175636625289917,7494.69957503081,7488.545979845172,7488.545979845172,7586.277121297839,1.1077091693878174,1.197318434715271,0.00027728957954510966,0.00019608097872352343,1.1516082286834717,1.0008654388640958,0.023995637893676758,1.7960262870788573,1.8589470386505127,1.9222237396240234,10556.999021745138,10535.75439439676,10490.697867710913,7294.897598868281,1.7447892427444458,1.9783241748809814,0.0006137351224506225,0.0004349193035802142,1.8591810464859009,1.0005850344844722,0.06299611926078796,111.05748657226562,114.05332946777344,117.01903625488282,9159.074167328048,9134.843384677843,9083.228269620176,6997.699017927052,108.26900482177734,119.35387420654297,0.031201180525782198,0.02212587297193213,114.05047607421875,1.000686341625078,2.982095718383789,-0.2708866202831268,-0.19122880697250366,-0.1151067104935646,9573.159430437609,9577.18451138529,9509.835433543285,7585.678167244925,-0.3386424481868744,-0.04061887785792351,0.0008063266004448723,0.0005721919425663352,-0.1923511028289795,1.000829863089387,0.07890961319208145
