name,f_evol_16th,f_evol_50th,f_evol_84th,f_evol_ess_bulk,f_evol_ess_mean,f_evol_ess_sd,f_evol_ess_tail,f_evol_hdi_3%,f_evol_hdi_97%,f_evol_mcse_mean,f_evol_mcse_sd,f_evol_mean,f_evol_r_hat,f_evol_sd,mass_16th,mass_50th,mass_84th,mass_ess_bulk,mass_ess_mean,mass_ess_sd,mass_ess_tail,mass_hdi_3%,mass_hdi_97%,mass_mcse_mean,mass_mcse_sd,mass_mean,mass_r_hat,mass_sd,mlt_16th,mlt_50th,mlt_84th,mlt_ess_bulk,mlt_ess_mean,mlt_ess_sd,mlt_ess_tail,mlt_hdi_3%,mlt_hdi_97%,mlt_mcse_mean,mlt_mcse_sd,mlt_mean,mlt_r_hat,mlt_sd,yi_16th,yi_50th,yi_84th,yi_ess_bulk,yi_ess_mean,yi_ess_sd,yi_ess_tail,yi_hdi_3%,yi_hdi_97%,yi_mcse_mean,yi_mcse_sd,yi_mean,yi_r_hat,yi_sd,zi_16th,zi_50th,zi_84th,zi_ess_bulk,zi_ess_mean,zi_ess_sd,zi_ess_tail,zi_hdi_3%,zi_hdi_97%,zi_mcse_mean,zi_mcse_sd,zi_mean,zi_r_hat,zi_sd,mhi_16th,mhi_50th,mhi_84th,mhi_ess_bulk,mhi_ess_mean,mhi_ess_sd,mhi_ess_tail,mhi_hdi_3%,mhi_hdi_97%,mhi_mcse_mean,mhi_mcse_sd,mhi_mean,mhi_r_hat,mhi_sd,age_16th,age_50th,age_84th,age_ess_bulk,age_ess_mean,age_ess_sd,age_ess_tail,age_hdi_3%,age_hdi_97%,age_mcse_mean,age_mcse_sd,age_mean,age_r_hat,age_sd,teff_16th,teff_50th,teff_84th,teff_ess_bulk,teff_ess_mean,teff_ess_sd,teff_ess_tail,teff_hdi_3%,teff_hdi_97%,teff_mcse_mean,teff_mcse_sd,teff_mean,teff_r_hat,teff_sd,rad_16th,rad_50th,rad_84th,rad_ess_bulk,rad_ess_mean,rad_ess_sd,rad_ess_tail,rad_hdi_3%,rad_hdi_97%,rad_mcse_mean,rad_mcse_sd,rad_mean,rad_r_hat,rad_sd,lum_16th,lum_50th,lum_84th,lum_ess_bulk,lum_ess_mean,lum_ess_sd,lum_ess_tail,lum_hdi_3%,lum_hdi_97%,lum_mcse_mean,lum_mcse_sd,lum_mean,lum_r_hat,lum_sd,dnu_16th,dnu_50th,dnu_84th,dnu_ess_bulk,dnu_ess_mean,dnu_ess_sd,dnu_ess_tail,dnu_hdi_3%,dnu_hdi_97%,dnu_mcse_mean,dnu_mcse_sd,dnu_mean,dnu_r_hat,dnu_sd,mhs_16th,mhs_50th,mhs_84th,mhs_ess_bulk,mhs_ess_mean,mhs_ess_sd,mhs_ess_tail,mhs_hdi_3%,mhs_hdi_97%,mhs_mcse_mean,mhs_mcse_sd,mhs_mean,mhs_r_hat,mhs_sd
KIC6129877,0.6081530451774597,0.7659803628921509,0.9253198719024658,1815.8178432906702,1685.3596316011267,1507.963777329958,2268.2390397055083,0.44153204560279846,1.1200309991836548,0.004182358818913182,0.0031270955428834616,0.7722973227500916,1.007065030863084,0.1716989278793335,1.114584994316101,1.158355712890625,1.1861281681060791,1931.6348258053995,1853.6798610494316,1853.6798610494316,2229.92152482758,1.0803120136260986,1.1999112367630005,0.0008745020929315541,0.0006184636828321854,1.1502355337142944,1.0035657315785844,0.037651147693395615,1.8395836400985717,2.1443943977355957,2.3828013515472413,2029.438976062726,2171.5305767977165,2142.9986046614886,2086.018056699512,1.6954776048660278,2.4998269081115723,0.005241439976529684,0.003731356698521885,2.1165695190429688,1.0065212964176717,0.24424944818019867,0.2676143753528595,0.2922518253326416,0.3101839637756348,2518.9722877485215,2570.260227582784,2570.260227582784,2833.7068200516087,0.25499555468559265,0.3196749687194824,0.0003836502609459802,0.0002713124915166613,0.2894548177719116,1.0039902205761444,0.019450198858976364,0.014821248054504394,0.016773061826825142,0.018859208002686503,3548.1878354286455,3590.729344299364,3590.729344299364,4354.9790268971665,0.012992381118237972,0.02068762294948101,3.431090941945709e-05,2.4263447695709706e-05,0.0168331079185009,1.0023338655995033,0.002056002151221037,0.06416779845952988,0.12535256147384644,0.1845041584968567,3231.4602543295587,3203.482447957776,3203.482447957776,4211.35715343692,0.010438445955514908,0.23520101606845856,0.0010640572798358396,0.0007524706324578803,0.12423039227724075,1.003160059985345,0.06022491306066513,2.606638355255127,3.549644947052002,4.664338760375976,1844.5255549009153,1660.1378114939387,1400.2531867422401,2293.1729434027607,1.756455659866333,5.8114752769470215,0.026349058471048296,0.02029127671888844,3.648360252380371,1.0077387580459403,1.0735868215560913,6038.23416015625,6104.27783203125,6171.64431640625,6435.03236673944,6419.178273791227,6412.056187179431,6036.038033473543,5984.1669921875,6240.2001953125,0.8437242791047735,0.5969615571356413,6104.77880859375,1.0008121502904708,67.5989990234375,1.3380883359909057,1.3644652366638184,1.3905450201034546,7258.358370689461,7254.338026940053,7254.338026940053,7378.5469427890985,1.3149933815002441,1.4153274297714233,0.00031126549230777557,0.00022010679071357236,1.3644756078720093,1.0003276232800427,0.02651122957468033,2.242073850631714,2.3208632469177246,2.400776491165161,6589.107377808398,6574.161564885146,6574.161564885146,7042.7858303244,2.1737568378448486,2.4720981121063232,0.0009827581604970425,0.0006949457915366769,2.321601390838623,1.0006562097777998,0.07968321442604065,88.940810546875,91.4298095703125,93.96325256347657,5587.087628132573,5598.2963738535545,5598.2963738535545,6347.010069736353,86.77728271484375,96.18626403808594,0.033579282949783185,0.023745375831774464,91.4441146850586,1.0006959093153864,2.5124611854553223,-0.07589154750108719,-0.006799354217946529,0.06250256806612015,5587.52895744681,5584.638208074667,5498.51393697212,6139.966336414064,-0.1346208155155182,0.12705136835575104,0.0009322886001138653,0.0006644055801439033,-0.0068037183955311775,1.0008171179741456,0.06967033445835114
