name,f_evol_16th,f_evol_50th,f_evol_84th,f_evol_ess_bulk,f_evol_ess_mean,f_evol_ess_sd,f_evol_ess_tail,f_evol_hdi_3%,f_evol_hdi_97%,f_evol_mcse_mean,f_evol_mcse_sd,f_evol_mean,f_evol_r_hat,f_evol_sd,mass_16th,mass_50th,mass_84th,mass_ess_bulk,mass_ess_mean,mass_ess_sd,mass_ess_tail,mass_hdi_3%,mass_hdi_97%,mass_mcse_mean,mass_mcse_sd,mass_mean,mass_r_hat,mass_sd,mlt_16th,mlt_50th,mlt_84th,mlt_ess_bulk,mlt_ess_mean,mlt_ess_sd,mlt_ess_tail,mlt_hdi_3%,mlt_hdi_97%,mlt_mcse_mean,mlt_mcse_sd,mlt_mean,mlt_r_hat,mlt_sd,yi_16th,yi_50th,yi_84th,yi_ess_bulk,yi_ess_mean,yi_ess_sd,yi_ess_tail,yi_hdi_3%,yi_hdi_97%,yi_mcse_mean,yi_mcse_sd,yi_mean,yi_r_hat,yi_sd,zi_16th,zi_50th,zi_84th,zi_ess_bulk,zi_ess_mean,zi_ess_sd,zi_ess_tail,zi_hdi_3%,zi_hdi_97%,zi_mcse_mean,zi_mcse_sd,zi_mean,zi_r_hat,zi_sd,mhi_16th,mhi_50th,mhi_84th,mhi_ess_bulk,mhi_ess_mean,mhi_ess_sd,mhi_ess_tail,mhi_hdi_3%,mhi_hdi_97%,mhi_mcse_mean,mhi_mcse_sd,mhi_mean,mhi_r_hat,mhi_sd,age_16th,age_50th,age_84th,age_ess_bulk,age_ess_mean,age_ess_sd,age_ess_tail,age_hdi_3%,age_hdi_97%,age_mcse_mean,age_mcse_sd,age_mean,age_r_hat,age_sd,teff_16th,teff_50th,teff_84th,teff_ess_bulk,teff_ess_mean,teff_ess_sd,teff_ess_tail,teff_hdi_3%,teff_hdi_97%,teff_mcse_mean,teff_mcse_sd,teff_mean,teff_r_hat,teff_sd,rad_16th,rad_50th,rad_84th,rad_ess_bulk,rad_ess_mean,rad_ess_sd,rad_ess_tail,rad_hdi_3%,rad_hdi_97%,rad_mcse_mean,rad_mcse_sd,rad_mean,rad_r_hat,rad_sd,lum_16th,lum_50th,lum_84th,lum_ess_bulk,lum_ess_mean,lum_ess_sd,lum_ess_tail,lum_hdi_3%,lum_hdi_97%,lum_mcse_mean,lum_mcse_sd,lum_mean,lum_r_hat,lum_sd,dnu_16th,dnu_50th,dnu_84th,dnu_ess_bulk,dnu_ess_mean,dnu_ess_sd,dnu_ess_tail,dnu_hdi_3%,dnu_hdi_97%,dnu_mcse_mean,dnu_mcse_sd,dnu_mean,dnu_r_hat,dnu_sd,mhs_16th,mhs_50th,mhs_84th,mhs_ess_bulk,mhs_ess_mean,mhs_ess_sd,mhs_ess_tail,mhs_hdi_3%,mhs_hdi_97%,mhs_mcse_mean,mhs_mcse_sd,mhs_mean,mhs_r_hat,mhs_sd
KIC6232600,0.31878435611724854,0.44109460711479187,0.5726927971839905,3103.328268022288,3061.3079248469826,3061.3079248469826,5216.677169585137,0.24663782119750977,0.6481161713600159,0.002095580980364035,0.0014819407236823338,0.44512924551963806,1.0051281996296717,0.11594658344984055,1.1500126552581786,1.1744072437286377,1.191112275123596,3779.017307076628,4561.830797457024,4540.0602353831955,2954.734476901559,1.1337571144104004,1.1999791860580444,0.00030356013383113153,0.00021517728313211876,1.1706758737564087,1.001068935131786,0.020502854138612747,1.8069023895263672,2.1639647483825684,2.391298818588257,2768.2931530470355,2790.612033600127,2790.612033600127,3406.375486473187,1.6289523839950562,2.49906587600708,0.0050035705380418825,0.0035384285114520965,2.113234281539917,1.004848367113972,0.26431983709335327,0.285261287689209,0.30221790075302124,0.3138835418224335,3630.2745389516604,4229.524361324781,4188.958546031389,3214.9298380902874,0.27365171909332275,0.3199697732925415,0.00022222194771349735,0.00015790465295828534,0.2994917929172516,1.0027205558917316,0.014452158473432064,0.009745167940855027,0.011161335743963718,0.012721597813069821,6890.384922644271,6968.150099141601,6968.150099141601,6547.9904726823315,0.008649738505482674,0.014025524258613586,1.757108181370527e-05,1.242515119608911e-05,0.011225753463804722,1.0008462976151016,0.0014667538926005363,-0.11169071704149246,-0.0482444204390049,0.012712741866707802,6966.764088074875,6984.051396656404,6126.963971829863,6743.2161541536325,-0.16245009005069733,0.06268657743930817,0.0007339956574087251,0.000554153675348334,-0.04948297515511513,1.0006821140503335,0.06134048476815224,1.0016480493545532,1.4724311828613281,2.0923930644989013,3133.7339858136565,3156.987654995168,3156.987654995168,5457.375887011599,0.7073977589607239,2.4713308811187744,0.009137964943156645,0.006462114034905204,1.5343987941741943,1.0054478980307002,0.5134355425834656,6436.317656249999,6501.8828125,6567.03576171875,7299.432332761566,7295.647646389689,7295.647646389689,7129.34685934247,6382.6259765625,6627.88525390625,0.7680486374461228,0.5431141133329702,6501.5615234375,1.0008450426382756,65.6025390625,1.3031179141998293,1.3173296451568604,1.3324349927902222,5840.485820964395,5842.282429664971,5841.055975939632,7080.952171206822,1.2898114919662476,1.3447939157485962,0.00019142016885843394,0.00013537546887944975,1.3175981044769287,1.0023061812497445,0.01463116705417633,2.6967751121520998,2.7847774028778076,2.875433673858643,8879.138636544609,8872.697152912962,8859.05110506106,7369.860878602524,2.615541458129883,2.9560372829437256,0.0009608237412825064,0.000679950429295025,2.785573720932007,1.0000481528648206,0.09050478786230087,93.49569244384766,94.46159362792969,95.43167877197266,10504.743826770104,10494.993223519197,10474.64185922795,6852.815077145129,92.59771728515625,96.33234405517578,0.009573853497759386,0.006776498761529539,94.46036529541016,1.0012386203933525,0.9807941317558289,-0.36518428325653074,-0.2893429398536682,-0.21559772551059722,7870.099469915531,7866.246989786384,7722.077897950445,6903.594791405931,-0.43964052200317383,-0.1549900621175766,0.0008537810277749275,0.000609346899753899,-0.29063379764556885,1.000175098391319,0.07572343200445175
