name,f_evol_16th,f_evol_50th,f_evol_84th,f_evol_ess_bulk,f_evol_ess_mean,f_evol_ess_sd,f_evol_ess_tail,f_evol_hdi_3%,f_evol_hdi_97%,f_evol_mcse_mean,f_evol_mcse_sd,f_evol_mean,f_evol_r_hat,f_evol_sd,mass_16th,mass_50th,mass_84th,mass_ess_bulk,mass_ess_mean,mass_ess_sd,mass_ess_tail,mass_hdi_3%,mass_hdi_97%,mass_mcse_mean,mass_mcse_sd,mass_mean,mass_r_hat,mass_sd,mlt_16th,mlt_50th,mlt_84th,mlt_ess_bulk,mlt_ess_mean,mlt_ess_sd,mlt_ess_tail,mlt_hdi_3%,mlt_hdi_97%,mlt_mcse_mean,mlt_mcse_sd,mlt_mean,mlt_r_hat,mlt_sd,yi_16th,yi_50th,yi_84th,yi_ess_bulk,yi_ess_mean,yi_ess_sd,yi_ess_tail,yi_hdi_3%,yi_hdi_97%,yi_mcse_mean,yi_mcse_sd,yi_mean,yi_r_hat,yi_sd,zi_16th,zi_50th,zi_84th,zi_ess_bulk,zi_ess_mean,zi_ess_sd,zi_ess_tail,zi_hdi_3%,zi_hdi_97%,zi_mcse_mean,zi_mcse_sd,zi_mean,zi_r_hat,zi_sd,mhi_16th,mhi_50th,mhi_84th,mhi_ess_bulk,mhi_ess_mean,mhi_ess_sd,mhi_ess_tail,mhi_hdi_3%,mhi_hdi_97%,mhi_mcse_mean,mhi_mcse_sd,mhi_mean,mhi_r_hat,mhi_sd,age_16th,age_50th,age_84th,age_ess_bulk,age_ess_mean,age_ess_sd,age_ess_tail,age_hdi_3%,age_hdi_97%,age_mcse_mean,age_mcse_sd,age_mean,age_r_hat,age_sd,teff_16th,teff_50th,teff_84th,teff_ess_bulk,teff_ess_mean,teff_ess_sd,teff_ess_tail,teff_hdi_3%,teff_hdi_97%,teff_mcse_mean,teff_mcse_sd,teff_mean,teff_r_hat,teff_sd,rad_16th,rad_50th,rad_84th,rad_ess_bulk,rad_ess_mean,rad_ess_sd,rad_ess_tail,rad_hdi_3%,rad_hdi_97%,rad_mcse_mean,rad_mcse_sd,rad_mean,rad_r_hat,rad_sd,lum_16th,lum_50th,lum_84th,lum_ess_bulk,lum_ess_mean,lum_ess_sd,lum_ess_tail,lum_hdi_3%,lum_hdi_97%,lum_mcse_mean,lum_mcse_sd,lum_mean,lum_r_hat,lum_sd,dnu_16th,dnu_50th,dnu_84th,dnu_ess_bulk,dnu_ess_mean,dnu_ess_sd,dnu_ess_tail,dnu_hdi_3%,dnu_hdi_97%,dnu_mcse_mean,dnu_mcse_sd,dnu_mean,dnu_r_hat,dnu_sd,mhs_16th,mhs_50th,mhs_84th,mhs_ess_bulk,mhs_ess_mean,mhs_ess_sd,mhs_ess_tail,mhs_hdi_3%,mhs_hdi_97%,mhs_mcse_mean,mhs_mcse_sd,mhs_mean,mhs_r_hat,mhs_sd
KIC10963065,0.48292663216590886,0.6854540109634399,0.8274607825279237,1198.7103090898615,1186.7914255984938,1186.7914255984938,2321.6646888945884,0.3745494484901428,0.9148494601249695,0.004578033094444479,0.0032379541449485813,0.6625660061836243,1.0071236917533006,0.15771250426769257,1.038346438407898,1.0834457874298096,1.1287824535369873,1438.0790356511445,1438.311831106556,1428.608137784603,2347.4954193417384,1.0057473182678223,1.1708697080612183,0.0011618146084604061,0.0008244806920641135,1.083751916885376,1.0045071337316345,0.04406191408634186,1.6933817768096924,1.9860931634902954,2.2896086311340333,1157.689187219943,1229.8914480423603,1229.8914480423603,1586.220602089082,1.5402926206588745,2.432077646255493,0.007474840641722577,0.005286764462670123,1.9896891117095947,1.0076364134107054,0.26214122772216797,0.2537338185310364,0.27684083580970764,0.30200478792190555,1307.0349865743012,1428.6911816768234,1428.6911816768234,1311.9717434887168,0.24127434194087982,0.3127281963825226,0.0005582634302449696,0.0003948324737174279,0.2775198519229889,1.005221214376207,0.02110125869512558,0.01086509384214878,0.012429414317011833,0.014254798330366612,4840.394539311257,4771.329661690544,4703.018776167438,6287.8466205519835,0.009457416832447052,0.015709279105067253,2.4537342528784503e-05,1.7477158253302205e-05,0.012559302151203156,1.0015339661756861,0.0016949123237282038,-0.0752278733253479,-0.013151539489626884,0.04793118298053741,4432.5463866011905,4427.196329870814,4427.196329870814,6243.383943731121,-0.13045234978199005,0.09502964466810226,0.0009149879336395353,0.0006470368019511975,-0.013661845587193966,1.0012796922422098,0.060880716890096664,2.319929332733154,3.5076189041137695,4.654677448272706,1282.8107248665333,1278.2701370496757,1278.2701370496757,2401.7098863237093,1.5066449642181396,5.393324851989746,0.0304716174319757,0.021551605603864477,3.504845380783081,1.006841082158026,1.0894488096237183,6037.85564453125,6090.8056640625,6144.114140625001,2851.9908300810393,2851.378441760753,2850.66834767667,5154.27135324079,5995.06298828125,6190.24169921875,0.9811365106921002,0.6939256870659466,6091.21484375,1.0021987769794352,52.391021728515625,1.214002227783203,1.2312445640563965,1.2488123655319214,1512.2872166616798,1517.0211984059322,1514.11685602488,2462.060136368546,1.2002357244491577,1.2631683349609375,0.00043483332155604777,0.0003078276486510683,1.2312705516815186,1.004475966192298,0.016936304047703743,1.8174101448059083,1.8743574619293213,1.9310345554351807,7657.041905767782,7665.475861516864,7657.13207207748,6434.187369713216,1.763705849647522,1.9776782989501953,0.000654790588222444,0.0004632767064883772,1.8740038871765137,1.001153773233745,0.057328686118125916,103.09755615234374,103.20843505859375,103.3200912475586,10301.912156230788,10276.402828405031,10275.609731388951,6021.791358738875,102.99238586425781,103.40834045410156,0.001094159474674617,0.0007737393999708506,103.20938110351562,1.0011693371742132,0.11091778427362442,-0.22103498458862303,-0.14677545428276062,-0.07427353024482727,5888.439527778496,5883.287167252696,5883.287167252696,6040.0899509359015,-0.2818461060523987,-0.010913974605500698,0.000954712564096921,0.0006751171992961832,-0.14740945398807526,1.00135102269348,0.07322892546653748
