name,f_evol_16th,f_evol_50th,f_evol_84th,f_evol_ess_bulk,f_evol_ess_mean,f_evol_ess_sd,f_evol_ess_tail,f_evol_hdi_3%,f_evol_hdi_97%,f_evol_mcse_mean,f_evol_mcse_sd,f_evol_mean,f_evol_r_hat,f_evol_sd,mass_16th,mass_50th,mass_84th,mass_ess_bulk,mass_ess_mean,mass_ess_sd,mass_ess_tail,mass_hdi_3%,mass_hdi_97%,mass_mcse_mean,mass_mcse_sd,mass_mean,mass_r_hat,mass_sd,mlt_16th,mlt_50th,mlt_84th,mlt_ess_bulk,mlt_ess_mean,mlt_ess_sd,mlt_ess_tail,mlt_hdi_3%,mlt_hdi_97%,mlt_mcse_mean,mlt_mcse_sd,mlt_mean,mlt_r_hat,mlt_sd,yi_16th,yi_50th,yi_84th,yi_ess_bulk,yi_ess_mean,yi_ess_sd,yi_ess_tail,yi_hdi_3%,yi_hdi_97%,yi_mcse_mean,yi_mcse_sd,yi_mean,yi_r_hat,yi_sd,zi_16th,zi_50th,zi_84th,zi_ess_bulk,zi_ess_mean,zi_ess_sd,zi_ess_tail,zi_hdi_3%,zi_hdi_97%,zi_mcse_mean,zi_mcse_sd,zi_mean,zi_r_hat,zi_sd,mhi_16th,mhi_50th,mhi_84th,mhi_ess_bulk,mhi_ess_mean,mhi_ess_sd,mhi_ess_tail,mhi_hdi_3%,mhi_hdi_97%,mhi_mcse_mean,mhi_mcse_sd,mhi_mean,mhi_r_hat,mhi_sd,age_16th,age_50th,age_84th,age_ess_bulk,age_ess_mean,age_ess_sd,age_ess_tail,age_hdi_3%,age_hdi_97%,age_mcse_mean,age_mcse_sd,age_mean,age_r_hat,age_sd,teff_16th,teff_50th,teff_84th,teff_ess_bulk,teff_ess_mean,teff_ess_sd,teff_ess_tail,teff_hdi_3%,teff_hdi_97%,teff_mcse_mean,teff_mcse_sd,teff_mean,teff_r_hat,teff_sd,rad_16th,rad_50th,rad_84th,rad_ess_bulk,rad_ess_mean,rad_ess_sd,rad_ess_tail,rad_hdi_3%,rad_hdi_97%,rad_mcse_mean,rad_mcse_sd,rad_mean,rad_r_hat,rad_sd,lum_16th,lum_50th,lum_84th,lum_ess_bulk,lum_ess_mean,lum_ess_sd,lum_ess_tail,lum_hdi_3%,lum_hdi_97%,lum_mcse_mean,lum_mcse_sd,lum_mean,lum_r_hat,lum_sd,dnu_16th,dnu_50th,dnu_84th,dnu_ess_bulk,dnu_ess_mean,dnu_ess_sd,dnu_ess_tail,dnu_hdi_3%,dnu_hdi_97%,dnu_mcse_mean,dnu_mcse_sd,dnu_mean,dnu_r_hat,dnu_sd,mhs_16th,mhs_50th,mhs_84th,mhs_ess_bulk,mhs_ess_mean,mhs_ess_sd,mhs_ess_tail,mhs_hdi_3%,mhs_hdi_97%,mhs_mcse_mean,mhs_mcse_sd,mhs_mean,mhs_r_hat,mhs_sd
KIC11244118,1.2665516662597658,1.5138194561004639,1.707855224609375,273.93041101434375,294.0731258760219,282.78624928190055,601.0327843369834,1.1484785079956055,1.7945308685302734,0.011405028852390095,0.008232436805552463,1.491068959236145,1.0520172798531777,0.19557982683181763,1.0783644342422485,1.1271140575408936,1.1691386699676514,384.5826973571444,391.07932147014316,391.07932147014316,866.946001001012,1.0484733581542969,1.1974824666976929,0.002195434685456909,0.001553566011226146,1.1234608888626099,1.0342015335692254,0.04341631382703781,1.6571738004684449,1.8827407360076904,2.197148513793945,391.9832702285724,404.4467799478968,399.9669509595947,639.0469812913647,1.5037689208984375,2.3525352478027344,0.012304174101080903,0.008755341390631308,1.9154120683670044,1.0316939205981186,0.24744755029678345,0.26007142901420593,0.282310426235199,0.3043141424655914,550.18404526087,598.2026287700987,598.2026287700987,931.3040528325045,0.24914203584194183,0.3174874782562256,0.0008066080957579785,0.0005706363760018178,0.2821437418460846,1.021730738223704,0.019728166982531548,0.025457288250327108,0.029031850397586823,0.0325748635828495,428.96878335985605,429.60338336957426,429.60338336957426,1361.3228830102396,0.022294282913208008,0.03573015332221985,0.00017110991266884465,0.00012107521939446005,0.029025275260210037,1.0229583455665663,0.003546573920175433,0.30693642258644105,0.3667001724243164,0.4206273055076599,397.3264611241393,393.355619137687,393.355619137687,1407.9312568769774,0.25026994943618774,0.4669191539287567,0.0028918716359436357,0.002046380194148038,0.3638663589954376,1.0234705884568838,0.05735505372285843,7.464729671478272,8.543109893798828,9.71297679901123,320.39984187245153,313.0267077684255,307.74279947489447,770.6604027827633,6.714476585388184,10.44172477722168,0.05910605012992471,0.042191577607576164,8.586846351623535,1.0391285554727105,1.045737385749817,5479.90251953125,5525.974609375,5574.70126953125,995.3878781744967,987.2970247001167,985.6820462227313,1881.8254445147538,5440.14697265625,5620.7333984375,1.5205294190110188,1.0763756772157373,5527.18115234375,1.0161151232158563,47.77698516845703,1.5896261548995971,1.614520788192749,1.635459213256836,368.9760349191092,365.41258011037337,365.41258011037337,831.3581671085781,1.5727534294128418,1.6492936611175537,0.0011563168884337898,0.0008182930293637951,1.6123257875442505,1.0365496708751054,0.02210388518869877,2.1186459064483643,2.1784818172454834,2.2392910957336425,2592.7244865234165,2592.11303483317,2592.11303483317,5671.152109502687,2.0674071311950684,2.298306941986084,0.0011958169955339126,0.0008456654690767043,2.178382396697998,1.0026089264318137,0.060882389545440674,71.30373260498047,71.37300109863281,71.44367980957031,9875.986130061798,9872.906056903175,9872.062067435223,6441.041306153989,71.24124145507812,71.50421142578125,0.0007031667820319142,0.000497249942672548,71.37315368652344,1.0020421684685152,0.06986840814352036,0.24442986965179445,0.3034347891807556,0.3595398581027984,671.527287662803,669.2253049011242,669.2253049011242,2041.3837515551666,0.186306893825531,0.40590760111808777,0.0022368248074991133,0.0015823638388504791,0.30154210329055786,1.0131298686943853,0.057865291833877563
