KIC,logg_seis_SDSS,logg_seis_err_SDSS,logg_seis_ASPC,logg_seis_err_ASPC,logg_seis_DR14,logg_seis_err_DR14,logg_seis_DR16,logg_seis_err_DR16,R_seis_SDSS,R_seis_err_SDSS,R_seis_ASPC,R_seis_err_ASPC,R_seis_DR14,R_seis_err_DR14,R_seis_DR16,R_seis_err_DR16,M_seis_SDSS,M_seis_err_SDSS,M_seis_ASPC,M_seis_err_ASPC,M_seis_DR14,M_seis_err_DR14,M_seis_DR16,M_seis_err_DR16
11027406,4.1850014801269175,0.021825742679817576,4.169306454848938,0.02173456024681783,4.173365220829117,0.02214913616107504,4.170838105360725,0.022061261273285167,1.3078353346554479,0.05833713635455407,1.2614151465875991,0.05537400846918779,1.2732591549473875,0.06789411029469855,1.2658717035397657,0.06542205750154195,0.9558893297099024,0.1615698346969786,0.8576745787786049,0.15734372827536652,0.8820614377171234,0.1758703113735926,0.866797179417367,0.17208168991136127
11070918,3.8016253424932565,0.021161441253717925,3.8144708628174304,0.021158754636067652,3.8183048230118684,0.021648817037984894,3.8136326127142515,0.021614639436806384,2.735152450517481,0.05307034056985557,2.8172608370568857,0.05297939211716757,2.8422417747844317,0.067723111564332,2.8118283674559565,0.06679061433699897,1.729371980269036,0.15189737253089836,1.8898397483577822,0.15177032498287363,1.9405590371055517,0.1736451754262367,1.8789283912491062,0.17219440247302933
11074380,3.685502321253196,0.01627380087839593,3.678941172419342,0.016138481017488132,3.6806226194914697,0.016283932007776922,3.6806682677923517,0.016325697165050918,2.668726290659359,0.05313234926397445,2.62871125871629,0.049507356778686396,2.63890850174879,0.05339501425893335,2.6391858896165603,0.05446615421695509,1.2601156036955354,0.14038702982735363,1.2042785274524301,0.13498238956011632,1.218347801835868,0.14078509218435453,1.2187320407255178,0.14241692248904606
11075448,4.199447262167041,0.05497922682283095,4.199212199794028,0.054981127732633375,4.200955178250368,0.05516815027487381,4.200825406120542,0.05515786596782611,1.7288000682886675,0.1295258196251518,1.7278646065050258,0.12959424984737447,1.7348130766716248,0.13616977995543741,1.7342947722381608,0.13581589810050748,1.7267791822113787,0.3857240856293251,1.7239775938926307,0.3858160141963062,1.7448598621534257,0.39477101505652423,1.7432964111174458,0.39428308503370924
11081729,4.264763669999193,0.007930919047971526,4.259233099168567,0.008096074350763796,4.262675027217981,0.009400355108218968,4.260547549849022,0.00923696318567774,1.5125369738038583,0.023623448922424538,1.4933975307314706,0.027975140535673966,1.5052802272576447,0.05213884603016562,1.49792434633593,0.04959974701025699,1.5362987226854101,0.06188738739710808,1.4787132247876704,0.06876200487799175,1.5142923945279092,0.1116763915261744,1.4922009392686493,0.10695007703037952
11082784,3.884171835588492,0.018314325667817554,3.870949387176755,0.018372091233852965,3.874442769884377,0.01881164219784306,3.8756970530222086,0.018703920875147946,2.0837009245684905,0.04983371919111269,2.0212169706067837,0.051605940310178164,2.03754082277436,0.06363688406404693,2.0434339373347092,0.06088377707608018,1.2137873428891228,0.14198240967795678,1.1078354526675758,0.14449255581335374,1.1348942805598692,0.162554662922379,1.144770044891737,0.15828058512806858
11083308,3.9196160293071656,0.03694286304642543,3.9130780123647084,0.036957180461072145,3.9154394544149786,0.03719338527767091,3.9162231465390653,0.03716883199738987,2.1113055968621235,0.09062420481685653,2.0797593337000055,0.09111806578932634,2.091098661736737,0.09893574760125216,2.0948754931533498,0.09814986387970137,1.3521293106192727,0.2678437051899299,1.2924215069812515,0.2685130761580744,1.3136767165073606,0.2793606862620339,1.320807660028564,0.27824961371677676
11127479,4.223803672758801,0.03217533129733478,4.216203471082989,0.0322139690107935,4.217838425659102,0.0324286662210191,4.219302677295583,0.03240969020044398,1.3507448323429467,0.07643462588045614,1.3273122818736993,0.07780294159921813,1.3323185283372847,0.08503307553747586,1.3368181065569307,0.08441712418235223,1.1149369334457189,0.22533067822127684,1.0579123744580412,0.22719616479968321,1.0699280189877887,0.23733394648715492,1.0808049268863744,0.23645276448921915
11137075,4.009780846424806,0.0073096149435940595,4.000967314547675,0.0072968672865605134,4.005456861407642,0.008467057588666393,4.0058600276252765,0.008378294578220553,1.6083343812177875,0.030603952142320295,1.5760239539705827,0.0303447953594529,1.5924007039526236,0.04985634155071852,1.59387965494313,0.04856760933953726,0.9656806700608613,0.070961399118461,0.9086422832220282,0.07051481432692062,0.9372632381149322,0.10597986501793348,0.9398771295793585,0.10355850194823901
11138101,3.791682358840098,0.047545006253220654,3.778501737286228,0.047571350265042125,3.786488046387765,0.04775617178401662,3.7884780835860217,0.04773342035428329,2.148653459730585,0.11289121801947842,2.084422514505955,0.11382877712300676,2.123107891459839,0.12021472846152147,2.132858783459548,0.1194457402403361,1.0430739825118496,0.33609455916952624,0.9522988244664217,0.3373570901655235,1.0063108969803098,0.3461042733570071,1.0202398601075247,0.34503765551881427
11188219,4.219504559100695,0.08733852706297153,4.209297789325749,0.08734915058322808,4.2119475923151946,0.08742662940589377,4.211532643106226,0.08741909573914765,1.2643394928959788,0.20251082064360376,1.234971496284888,0.202899138774071,1.2425295814896484,0.205710438048728,1.241342966285661,0.20543866058507315,0.9672349182284317,0.6057862406884769,0.9013877617616076,0.6063057657300751,0.9180388627089022,0.6100832539787434,0.9154111935994871,0.6097168298058119
11193681,3.8169921206095,0.007611948727026916,3.8061526279323346,0.007551974809977316,3.8101484430948576,0.008350044341417676,3.8148056483060837,0.008177170912218328,2.3813476238359863,0.03179239677051769,2.3226475066105086,0.03055500564660579,2.344116111504146,0.044835070531711964,2.369388766389453,0.04204537205135998,1.35811865711064,0.07377720086326237,1.2601412765542848,0.07165530599905713,1.2954083222507657,0.09716369484481542,1.3377602845063459,0.09203967971104202
11244118,4.083689087083379,0.0070435327746175835,4.076980893798047,0.007149743165474199,4.079348857333592,0.00783706433015544,4.0789208862983335,0.007768976483455488,1.5857396362470435,0.02738785738198883,1.561434203456599,0.02963063037891508,1.569971078158778,0.041854398652623165,1.5684247283320683,0.04076335961157327,1.1128915643379182,0.06446061009366548,1.0624983655369433,0.06831316382916595,1.0800209035742738,0.09034353364814629,1.0768327320126976,0.08832551880987
11253226,4.199747455559374,0.007006357735510994,4.1937108058073855,0.007190288989763087,4.201752984617368,0.00868716579846148,4.194612653643894,0.008484660186640644,1.7773749253513405,0.021891357910548737,1.7528405001482121,0.026471516952588443,1.785601647828622,0.052123604580784896,1.756484198009021,0.049212618090763986,1.8264406041863888,0.05610570108134126,1.7518447027619288,0.06351289891228827,1.8519196536758789,0.109992745702314,1.7627923120531481,0.10449139010725907
11294717,3.9121913038412046,0.034906948693744756,3.911110583027695,0.03494326289794005,3.913431730674206,0.03512650725400908,3.912657669245896,0.03510158944502678,1.5404386277714535,0.08991959928493486,1.5366100862955483,0.09110823904101838,1.5448446999008734,0.09690161933690929,1.5420937101671706,0.09613259902762326,0.7075874224376967,0.26607879922570793,0.7023246996912877,0.2676913053122252,0.7136764812559109,0.27570905929186046,0.7098706179944682,0.27463010839739466
11307875,3.399638125170672,0.02180427620972287,3.3911627163414777,0.021706490670256852,3.3938096426435,0.021800193566304697,3.3940674616117734,0.021841040250035193,4.2074246131954425,0.06033813124609986,4.126111259098352,0.05726919143872697,4.151335761507916,0.060212859527428664,4.15380093410459,0.06145573237765257,1.6217011011764466,0.16439980391608452,1.5294827566346187,0.159948667861733,1.557705538370138,0.16421598280447666,1.5604822063969521,0.1660474732323722
11389393,4.019018304851055,0.018265532848958183,4.01233236727142,0.0182908435929233,4.0145592296808,0.018696179591795165,4.012561334169171,0.01866747292338928,1.8942623402618548,0.05177284776598601,1.8653236113519702,0.05252540989240614,1.8749126963326714,0.06348787425734911,1.8663072986526732,0.06276720729931899,1.3683542807616977,0.14777747537851976,1.3065942494065164,0.1488359697906063,1.326848475124246,0.165043363625797,1.3086624558243085,0.1639370623583084
11389437,4.051074770259354,0.01431941072391422,4.041368330337556,0.01442491828765314,4.048071932421213,0.01497509820151983,4.045438189377958,0.014911113089293767,1.6241979637771657,0.03778486717032976,1.588299948315194,0.0410483250893514,1.6130065236338327,0.05529124296726733,1.6032541797233968,0.05380430055780292,1.0830604415132632,0.10661901070425721,1.012822577368519,0.11134041793437349,1.060826060380515,0.13373598951179227,1.0417006879937192,0.13128762214806933
11395018,3.8705825649983585,0.009407085370798126,3.860247952060388,0.009547158611590991,3.863097345504583,0.01013675059519856,3.867296232102155,0.010031695561491376,2.165758773246014,0.03058850033923348,2.1148300337828023,0.03407168164536892,2.1287509895822434,0.04631820626959252,2.149432194216294,0.044335515298746325,1.2708746872929226,0.07899272418856502,1.1833109705077018,0.0845029172472231,1.2068327056661683,0.10525554612868453,1.242349332596835,0.10178298841132066
11401156,3.683813914955823,0.014034706224243404,3.677529964299589,0.013885538425374846,3.6802036912998446,0.014048068383908124,3.6801642092399134,0.01410502282996809,2.4823777375079983,0.04688884180415667,2.4467180005102938,0.042956511028238595,2.4618276439847984,0.0472270662504382,2.4616038474306423,0.04864582726056914,1.0860495761721145,0.11888306983799223,1.0399148943009584,0.11278287862100679,1.0593000175654872,0.11941739193960456,1.0590111515143485,0.12167414018855667
11401708,3.7782023787886234,0.013155530967180626,3.7707563856101243,0.01321651487861828,3.773968112012648,0.01366692768176318,3.7740187019875453,0.013635166992292322,2.478586275716448,0.036944686467912886,2.4364530523267556,0.03874712944357344,2.4545380780537807,0.05028440134787095,2.454824018257123,0.04954757083978565,1.3455829020289962,0.09985806350499728,1.278122500811789,0.1025541494752244,1.3067955884583478,0.12093832101436497,1.30725234518739,0.11971566530163391
11414712,3.8209969725050814,0.012270801223713478,3.8113744927146125,0.012361386027389268,3.8139706517911773,0.01286345247727206,3.817060796582847,0.012791495106610208,2.2968053068923413,0.035145815270958995,2.2464755859119787,0.03774268792416235,2.259944960093729,0.04998848404329394,2.2760825386228083,0.048396759873967264,1.2751032080804217,0.09383229242963197,1.1931028937234853,0.09778357605099802,1.2146925734938723,0.11772416882758222,1.24090007450875,0.11503291374016508
11454149,4.376193204886508,0.04871255408992604,4.368670938774903,0.04874105809083592,4.370943925509686,0.04895781240560964,4.364416272611654,0.04891348041694901,1.1985120232691941,0.11415593169326173,1.1779317530502131,0.11518341918931885,1.1841129091002487,0.12273403461437407,1.1664482150775295,0.12122532235714717,1.2467460335404068,0.34055550452693195,1.183617007286383,0.3419365802676514,1.2023479218374231,0.35228726589454823,1.149336498342445,0.35019146166482074
11460626,3.866108492052709,0.03981023737083825,3.855491514864379,0.03983271576377479,3.861404163409846,0.04008663624041559,3.8645708294791152,0.04008455726885913,2.1209541165882095,0.09570815874745672,2.069732866661171,0.0964982841642429,2.09810367618466,0.1050399691035363,2.113457947029442,0.10497264464386695,1.2063436396536895,0.2835925612483727,1.1210374140856754,0.2846615702525903,1.1677719865685594,0.2965098895976085,1.1935979137789936,0.2964145048512451
11467550,3.946845219402699,0.02298397290858045,3.936408797211247,0.023036036756127684,3.9410730366464732,0.023385591091171845,3.943258229511338,0.023350698904583026,1.9816440619131783,0.062108185168550545,1.9345912895617956,0.0637234527447859,1.9554804006834527,0.07373744480693104,1.9653443761748068,0.07279337348384182,1.2682256128593432,0.18148151042184488,1.1800142537143126,0.18370777251966827,1.2186527465028367,0.1981279259263851,1.237187576253064,0.19672654334863582
11496573,3.4725624137478834,0.011101458473712283,3.461695639534356,0.010881215657922298,3.4644364501896416,0.011087091910559019,3.4641759467912956,0.011164589259065,3.6517891615964944,0.04359265441221627,3.561548978102055,0.03859547996459259,3.5840968090397514,0.04328138016970796,3.5819476004460595,0.04493955146480444,1.4450198214198295,0.10560712207003448,1.3405205675605325,0.0975193850057134,1.3661422215279873,0.10509375640199872,1.3636860677521698,0.10784173264805567
11506988,4.008697898978321,0.03616748954935952,4.0046328443792305,0.03491042972671622,4.005165624782516,0.035229751055117296,,0.04104376717460995,1.9799836362325298,0.12094947025991316,1.961537189124868,0.08395980568232851,1.9639450250772346,0.09460029837773896,,0.21579552238245653,1.459893251463014,0.30225334571375945,1.4194690812331439,0.2470606877902763,1.4247028018846781,0.26199017802806246,,0.4680948808647838
11507653,4.0852134287270365,0.0588085512147021,4.07555384368322,0.05880591321846443,4.073570317038056,0.05891385636708611,4.075692013976252,0.058900641699400326,1.6440961635999358,0.13855350172376932,1.607931824358288,0.13845848770210006,1.6006047605681146,0.1422979126263409,1.6084434674154011,0.1418330895073187,1.2005157458871585,0.4118789609629934,1.1230241754913834,0.41175113647844525,1.107741753241762,0.41695415920162715,1.1240965537473986,0.41632017515494635
11558593,3.5817378204676174,0.024278541175142717,3.571165052251306,0.024336697990075026,3.5738378934219233,0.024462380787823847,3.5758453932561545,0.024500877927897374,3.133903205446892,0.060763302347297654,3.058530462697061,0.06270582468976386,3.077412061145936,0.06672557588128024,3.09167013943113,0.06791320265193197,1.3683871198859348,0.17514266668328615,1.2720104319228125,0.17786039425467898,1.295714135043404,0.18361766786202843,1.313807376861777,0.18535115435870844
11611414,4.015507821544843,0.07549606244675078,4.008389331135303,0.07551268938599141,4.009851283481254,0.07563185684223511,4.008358095993581,0.07561556462209373,1.4581943256062804,0.17565151262089437,1.4344879799059123,0.176256764721776,1.4393249900694403,0.1805391100476582,1.43438481298581,0.1799592591890379,0.804338078563062,0.5254963449918708,0.7657432163295551,0.5263063570740262,0.7735154901407706,0.5320808905448345,0.7655780137857077,0.5312945820608862
11620833,3.4638319784703198,0.026095831235623767,3.4566951964477917,0.026077950394977695,3.458768425697168,0.026130107087658457,3.458071042925661,0.02616396530419186,3.8871055484047177,0.0668135371144068,3.823750540406658,0.06621864956540037,3.842047949341126,0.067940434308468,3.8358834041772836,0.0690369604754749,1.6046659795602654,0.18900456696016452,1.5274756621474836,0.18816527194439372,1.5495085855790136,0.19060467418439525,1.542062011910956,0.19217424128018715
11674236,3.88352214747257,0.03882508208764317,3.8817619689599425,0.038838604764897984,3.884302801563826,0.03898488340523374,3.886209896713695,0.038961370916063935,1.9581196535897072,0.09288207256465088,1.950199532196238,0.09336043078989248,1.9616425829962814,0.09839650234803579,1.9702755847154303,0.0976032897410786,1.070287862429329,0.27342213110343505,1.0573531533195424,0.2740730273314413,1.0760750517663717,0.2810317257158554,1.0903447783173907,0.2799231195072095
11713510,4.053156081679774,0.007981464914390548,4.04429322113677,0.00813427355466864,4.045476658956823,0.009049926732981729,4.047598738220207,0.008898641510200554,1.5926035372098384,0.02640260215615443,1.560431883431506,0.030099878938897488,1.564689806414217,0.04733697145692685,1.572354009694258,0.044837980054309313,1.046336640397387,0.06608731915805968,0.9841988471639713,0.07213289817815237,0.9922775494829086,0.10267570120476503,1.0069302852377147,0.09808629859688414
11717120,3.6979331470280106,0.009886747600535909,3.688236035638695,0.010040798593697628,3.6922217116593106,0.010306272080144884,3.6914065390816564,0.01041208044725353,2.3565556526776,0.036809934905857364,2.304520571123454,0.04019189621070438,2.3257673272845176,0.045536896109014825,2.3214059466290586,0.04753495479475152,1.0110870504009315,0.09812633266430561,0.9455776836651099,0.10329785097038698,0.971973091815743,0.11181827918558297,0.9665152799398588,0.11509639282101079
11722551,3.792527529457996,0.008203632776839465,3.788231006900564,0.008077075667774731,3.7896259994132024,0.00825871194679472,3.789235731327542,0.00833850791060412,2.1562830068572203,0.036365632668140246,2.135055838955095,0.033877299237894086,2.141924854292116,0.03740825676494914,2.1400009306225827,0.03888092418647752,1.0525410680483822,0.0838387585485558,1.0217613777573502,0.07955995281648852,1.0316549350162616,0.08565402018770663,1.028877466332495,0.08823834506565188
11723674,3.809924597419633,0.027461062545305167,3.7993127381274205,0.027490160334177585,3.8042993218495766,0.027833433065552245,3.805872558262629,0.02783441919521419,2.562017944308483,0.06789151243432372,2.500174422545033,0.06888321820848535,2.529046949080592,0.07972401254085526,2.5382250626165166,0.0797532131005944,1.5466389098902242,0.1986163027147782,1.4373196201365632,0.19997749089495026,1.4876922654998037,0.21548800097468646,1.503947978761348,0.21553121783417817
11771760,3.6781629800132407,0.008803170180554166,3.661960077497562,0.008851770373192316,3.6663821001189962,0.00982350453262085,3.6676041032096727,0.009524213007524228,2.9930329154813844,0.03024961592521702,2.883424541028974,0.03142970829824804,2.912933787953394,0.05027203430764505,2.9211416443767755,0.045122699663959175,1.5584252133881313,0.07469793695817102,1.3934046592531626,0.0766220006666895,1.4366246908528515,0.10967558737034638,1.4488029964552713,0.10031877606495089
11772920,4.46870885124202,0.020195156320584242,4.461575390595596,0.02026979468503218,4.462670274279419,0.020556268878748313,4.464709224474931,0.020487267205635467,0.7890461654436021,0.05080220057725734,0.7761916259251537,0.053264166843230265,0.778150922514112,0.061880648828346554,0.7818128186067307,0.059908003876242455,0.6686728322857873,0.14494515664070007,0.6365218209576881,0.14843830360672886,0.6413542065904954,0.16125291593424945,0.6504513182135511,0.15824512571758115
11802968,3.6274447724951666,0.014910752154045106,3.615745991504887,0.014902742842519252,3.6184052096784303,0.014984816534899742,3.61733501696522,0.015082710914161895,2.4118104830593285,0.04459127481088126,2.3477097172558485,0.044363560735556785,2.3621290227769216,0.046649897334186397,2.356315407244312,0.049253489105589854,0.9003909672989049,0.11686054017808895,0.8304907249528077,0.11651335021458421,0.8458871762780318,0.12003212227915129,0.839656903323447,0.12412285627544364
11817562,3.8264139998914697,0.0491962411592066,3.8116098412047292,0.049222467611612565,3.8164231944940687,0.049519048370992476,3.817256465807966,0.0494067628431267,2.6448707709471897,0.11731333245755851,2.5562321838593554,0.11824288512060771,2.584720883451511,0.128318444351709,2.5896848914640924,0.12459266737480328,1.712075506648229,0.34948188689500953,1.5456474372047027,0.3507327143354132,1.5979033159802207,0.3646236553240563,1.6071274239762774,0.35941793003797
11873252,3.3529445251153893,0.01617383149832989,3.3364991250721237,0.016225522427111817,3.3386805265095183,0.01630425987081351,3.3401904764824435,0.016418431789768075,3.774362370509236,0.05308748276451318,3.634111045827498,0.05440910509071452,3.6524106052831242,0.05637045105847361,3.665131364617572,0.059114761899108734,1.1720110669577566,0.14813150733431846,1.046153741185545,0.1500374054265701,1.0620371700324982,0.15290628231106262,1.0731725774771155,0.15699694410274545
