id_starname,teff,teff_err,logg,logg_err,feh,feh_err,lum,lum_err,gmag,gmag_err,rmag,rmag_err,imag,imag_err,zmag,zmag_err,jmag,jmag_err,hmag,hmag_err,kmag,kmag_err,gamag,gamag_err,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,bmag,bmag_err,vmag,vmag_err,btmag,btmag_err,vtmag,vtmag_err,numax,numax_err,dnu,dnu_err,dmag,dmag_err,ra,dec,band,dir_dis,dir_dis_err1,dir_dis_err2,dir_avs,dir_avs_err1,dir_avs_err2,dir_rad,dir_rad_err1,dir_rad_err2,dir_lum,dir_lum_err1,dir_lum_err2,dir_teff,dir_teff_err1,dir_teff_err2,dir_mabs,dir_mabs_err1,dir_mabs_err2,dir_mass,dir_mass_err1,dir_mass_err2,dir_rho,dir_rho_err1,dir_rho_err2
KIC3952580,6108.7397,165.04321000000004,3.7577552464214254,0.014618739797136038,-0.008717369,0.06636339999999999,-99,0,-99,0,-99,0,-99,0,-99,0,9.303,0.018000000000000002,-99,0,9.001,0.018000000000000002,-99,0,-99,0,-99,0,0.0024639781261735355,2.879345337855644e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.0203567708545,39.01637935472562,kmag,406.0355503555036,4.7515075150751045,-4.654724147241552,0.2751796834607367,0.0,-0.0,2.884582896581049,0.17127674757375422,-0.159123336861152,10.405335276913089,0.4114853273357095,-0.3931502606127193,6108.7397,165.04321000000004,-165.04321000000004,0.9309421356548511,0.04181803016024255,-0.04210887147677289,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9287845,6248.0674,141.5626,3.880977025472712,0.04400579908995103,0.07073099999999999,0.08361666,-99,0,-99,0,-99,0,-99,0,-99,0,10.1,0.021,-99,0,9.825,0.016,-99,0,-99,0,-99,0,0.0020576852656498073,2.418808668639644e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.5545263774249,45.77723574394005,kmag,486.20645206452065,5.723577235772382,-5.606976069760719,0.1528775993914605,0.0,-0.0,2.3159761460234973,0.11707842355180409,-0.11013450313262751,7.340400596179789,0.2846334203677703,-0.2730405183054696,6248.0674,141.5626,-141.5626,1.3757263399057704,0.04115635722336686,-0.04130505916218463,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4756112,5878.9897,144.09355,3.777159267055117,0.045080271449919586,-0.11382337,0.06143371,-99,0,-99,0,-99,0,-99,0,-99,0,9.89,0.024,-99,0,9.59,0.022,-99,0,-99,0,-99,0,0.0019481425356790648,2.670444188180816e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.37733055100466,39.855695785772326,kmag,513.6329763297633,7.066510665106648,-6.895415354153556,0.24460416813855235,0.0,-0.0,2.841145197109038,0.1568028326659534,-0.1467324533790153,8.658346540868578,0.3799778717552549,-0.36086034279239065,5878.9897,144.09355,-144.09355,1.0124986312593982,0.04622106326421416,-0.046632403553026114,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5353186,6135.28,133.15639,3.9048136981166564,0.014322590895130596,0.1299604,0.07904516,-99,0,-99,0,-99,0,-99,0,-99,0,10.453,0.02,-99,0,10.156,0.016,-99,0,-99,0,-99,0,0.0018318078658552638,2.085003323329624e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.9116188595277,40.59505542352288,kmag,546.140071400714,6.222782227822336,-6.100381003809957,0.1528775993914605,0.0,-0.0,2.25277294262117,0.10950624422156263,-0.10330038464164648,6.457078908947057,0.24718399444260974,-0.23770946055861142,6135.28,133.15639,-133.15639,1.4542871199198477,0.04072434457482532,-0.04078735697266134,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11713510,5734.568,125.79928999999998,4.045476658956823,0.009049926732981729,-0.098989815,0.07019709,-99,0,-99,0,-99,0,-99,0,-99,0,9.724,0.025,-99,0,9.35,0.018000000000000002,-99,0,-99,0,-99,0,0.00386094162034514,2.04862046321944e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.2578296781836,49.86544781599589,kmag,259.0270502705027,1.3668912689127524,-1.3561111611115848,0.06115104203463809,0.0,-0.0,1.60533661126993,0.07722987854757868,-0.07267156107351291,2.5030264367788924,0.08337777577464767,-0.07986924883808344,5734.568,125.79928999999998,-125.79928999999998,2.2772116715570787,0.035209623225574305,-0.03557740583399971,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5543462,6074.047,153.77295,4.206310841251144,0.07098889282662774,-0.20924458,0.087372735,-99,0,-99,0,-99,0,-99,0,-99,0,10.167,0.022,-99,0,9.824,0.025,-99,0,-99,0,-99,0,0.003676145652031341,2.8239107107703527e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.6389416111113,40.70651477108459,kmag,272.0773757737577,2.083965839658447,-2.0579827798277393,0.1528775993914605,0.0,-0.0,1.3213007204794642,0.07391000123455038,-0.06872057456096292,2.134494017018489,0.08237155561307263,-0.07913497751722653,6074.047,153.77295,-153.77295,2.635304101641754,0.04101811108269926,-0.04111104284576772,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9098294,5858.2827,129.63808,4.3176274957824585,0.008428074600308876,-0.08036578,0.07280496,-99,0,-99,0,-99,0,-99,0,-99,0,8.722999999999999,0.024,-99,0,8.363999999999999,0.012,-99,0,-99,0,-99,0,0.008229699235646969,2.4257029962646383e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.0884676305697,45.489451521183284,kmag,121.51393513935139,0.35535355353553655,-0.3542735427354273,0.0,0.0,-0.0,1.1666136552275739,0.05571664221225814,-0.05245321768418609,1.439570358672312,0.042323404003765885,-0.040713308693444805,5858.2827,129.63808,-129.63808,2.9408862082931932,0.031148899561472376,-0.03146043576462354,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6693861,5604.8047,122.93966,3.8366726830368174,0.008585444182619681,-0.33805338,0.05907504,-99,0,-99,0,-99,0,-99,0,-99,0,10.326,0.021,-99,0,9.974,0.017,-99,0,-99,0,-99,0,0.0022935684898291696,2.3937394256230732e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.5372094942204,42.153935664697975,kmag,436.15962159621597,4.551795517955156,-4.471000710007161,0.24460416813855235,0.0,-0.0,2.082800376814263,0.10203017872046471,-0.09599475995746931,3.8444659135553865,0.1447007805040208,-0.13851144465931142,5604.8047,122.93966,-122.93966,1.751594571832995,0.03983983834899507,-0.040115424434183033,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8367710,6174.7440000000015,137.27151,3.9761151122510623,0.01325463352954815,0.049227983,0.07994872,-99,0,-99,0,-99,0,-99,0,-99,0,8.995,0.021,-99,0,8.749,0.015,-99,0,-99,0,-99,0,0.0036594006436422256,3.079112453283617e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.6382149954232,44.37020543388109,kmag,273.3339933399334,2.294961749617528,-2.262892628926295,0.3363307368856442,0.0,-0.0,2.1718051822199422,0.10628199449547138,-0.09986545709904826,6.157041789611009,0.21340964650618321,-0.20364562279597642,6174.7440000000015,137.27151,-137.27151,1.5323485717061067,0.03651829446038768,-0.0369952700441194,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10118942,5591.951999999998,154.41801,3.828998722641952,0.0319797904066649,-0.615328,0.06402058,-99,0,-99,0,-99,0,-99,0,-99,0,10.478,0.021,-99,0,10.184,0.011,-99,0,-99,0,-99,0,0.0019286530937580172,2.482801630901419e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,281.1228859273351,47.164922347229755,kmag,518.7826778267782,6.695938559385581,-6.5454870548704776,0.0,0.0,-0.0,2.231318804354726,0.1348888632850045,-0.12488846709955936,4.371813650114905,0.1690204967611777,-0.16220569534810547,5591.951999999998,154.41801,-154.41801,1.609002685502312,0.04104997580649972,-0.04118499481773563,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11467550,5984.78,131.66565,3.9410730366464732,0.023385591091171845,0.0023204759,0.07559404,-99,0,-99,0,-99,0,-99,0,-99,0,10.002,0.02,-99,0,9.732,0.014,-99,0,-99,0,-99,0,0.002483093745950355,2.1466397621797986e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.37163302388353,49.35283313622077,kmag,402.82215822158224,3.4757447574475577,-3.4257942579425844,0.18345312610391426,0.0,2.7755575615628914e-17,2.0555579117938363,0.09956861740095801,-0.09369860210573888,4.866950761300091,0.168452211877681,-0.16039197326916277,5984.78,131.66565,-131.66565,1.6884045205590992,0.036383662117208226,-0.036943198662252597,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9903271,4805.237,80.68383,3.4612606124848853,0.010156868882876386,0.38090244,0.025005639,-99,0,-99,0,-99,0,-99,0,-99,0,9.659,0.021,-99,0,9.037,0.014,-99,0,-99,0,-99,0,0.002425997408887741,2.7142424207181533e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.55469499318195,46.72745071011689,kmag,412.37521375213754,4.617766177661736,-4.5285428854288625,0.030575521017319043,0.0,-0.0,3.2560744556312553,0.1274338342814434,-0.121896958673124,5.075271034184662,0.18949829322196177,-0.18226841269097527,4805.237,80.68383,-80.68383,0.9574621919312662,0.03970947837366512,-0.039800269511558906,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9702752,5476.132,105.69501499999998,4.04581414478028,0.017408714011679496,0.32514966,0.065143354,-99,0,-99,0,-99,0,-99,0,-99,0,9.556,0.023,-99,0,9.172,0.011,-99,0,-99,0,-99,0,0.004139788426088487,2.4341030972851826e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.39985759804284,46.43964406693573,kmag,241.58475584755848,1.4134217342173372,-1.4008816088161211,0.21402865281636801,0.0,-0.0,1.6716391656413172,0.07097954085167757,-0.06727162247443963,2.2565969483404174,0.06979449318893405,-0.0667347937383096,5476.132,105.69501499999998,-105.69501499999998,2.235582332417153,0.032593045902134854,-0.03307198743770545,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4638884,6452.174,149.43567,4.052062425659766,0.009318318681359926,0.025291748,0.08672988400000001,-99,0,-99,0,-99,0,-99,0,-99,0,9.019,0.019,-99,0,8.752,0.017,-99,0,-99,0,-99,0,0.0039323030202267325,2.499402862625357e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.4077527189409,39.719398840828376,kmag,254.3371083710837,1.6096110961109673,-1.5937509375093555,0.12230208406927617,0.0,-0.0,1.948757068831834,0.0987047045966043,-0.09229890875861169,5.911815458692399,0.19862187109265061,-0.19015855462619324,6452.174,149.43567,-149.43567,1.7128367090568302,0.035497641944662206,-0.03587856354774632,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3656476,5583.028,109.90648,4.226422268583652,0.00803295733595025,0.28696409999999994,0.06722105,-99,0,-99,0,-99,0,-99,0,-99,0,8.382,0.024,-99,0,8.008,0.017,-99,0,-99,0,-99,0,0.008735325993096062,2.542876594999329e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.2039287839221,38.71591251963522,kmag,114.48027480274803,0.33063810638105906,-0.3296432964329483,0.0,0.0,-0.0,1.3232731703014575,0.05729017054619656,-0.05421587640556602,1.5279484908637677,0.04799025247372457,-0.046279329678486913,5583.028,109.90648,-109.90648,2.7143276676435235,0.03339368023363143,-0.033576546557182674,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11127479,5835.4717,122.04413999999998,4.217838425659102,0.0324286662210191,0.14490023,0.07238282,-99,0,-99,0,-99,0,-99,0,-99,0,10.072,0.024,-99,0,9.761,0.023,-99,0,-99,0,-99,0,0.0036402336533344648,2.462850368091744e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.3385561610159,48.74426973114006,kmag,274.7483274832748,1.8514925149251553,-1.8318423184231278,0.2751796834607367,0.0,-0.0,1.4052697161576542,0.06584690445025076,-0.06189718119143772,2.0566733844464022,0.07579517000305946,-0.07263483422247408,5835.4717,122.04413999999998,-122.04413999999998,2.539003966247143,0.03903805386683157,-0.03929326969899716,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8493735,5782.278,135.51553,3.7404358684438086,0.02931734251150643,-0.01424237,0.05508119,-99,0,-99,0,-99,0,-99,0,-99,0,9.018,0.03,-99,0,8.699,0.014,-99,0,-99,0,-99,0,0.003237232423073577,2.358047622934091e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.2378067667465,44.58767174909124,kmag,308.9592295922959,2.243002430024319,-2.216750967509711,0.06115104203463809,0.0,-0.0,2.57034146876372,0.1312823414351194,-0.12292389831332606,6.632034130732429,0.21991687495795276,-0.21048104858553796,5782.278,135.51553,-135.51553,1.2435477824002232,0.035016689216180286,-0.03541874085125318,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9116461,6305.015,148.66261,4.317321158486561,0.015955141890987,-0.13169914,0.082996845,-99,0,-99,0,-99,0,-99,0,-99,0,8.341000000000001,0.019,-99,0,8.13,0.015,-99,0,-99,0,-99,0,0.008071081731871913,2.521754882691516e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,300.0703029815934,45.453608137529706,kmag,123.90241902419024,0.3842038420384313,-0.3828438284382827,0.0,0.0,-0.0,1.2738645430752809,0.06493354695792597,-0.06068173926814202,2.303295285518497,0.07042431347484213,-0.0678960498058836,6305.015,148.66261,-148.66261,2.6646039606866285,0.032486301385962424,-0.03269949241277326,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8027956,5728.911999999998,120.30079,4.0211791217592205,0.031827712573577464,0.08136071,0.07013939,-99,0,-99,0,-99,0,-99,0,-99,0,10.501,0.02,-99,0,10.179,0.014,-99,0,-99,0,-99,0,0.002435724406781414,1.9290592043756986e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.4937797076683,43.86118825801033,kmag,410.6387263872639,3.243532435324312,-3.201672016720181,0.24460416813855235,0.0,-0.0,1.7508237389166759,0.08109179830905244,-0.07659985113708911,2.9647185539376433,0.10023130359996069,-0.09560201227373577,5728.911999999998,120.30079,-120.30079,2.087625704628805,0.03558820483761238,-0.036099756425528984,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6605673,6116.2285,144.9599,4.055710525317055,0.03209142007171078,-0.24826062,0.07845077,-99,0,-99,0,-99,0,-99,0,-99,0,10.007,0.023,-99,0,9.704,0.016,-99,0,-99,0,-99,0,0.003046588162508959,2.5413205349296146e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.67260853863337,42.06151368025952,kmag,328.3117331173312,2.732160921609193,-2.69495694956953,0.09172656305195713,0.0,1.3877787807814457e-17,1.6747698364408605,0.08710398127126773,-0.081286515751686,3.5252180356391847,0.1230859605531962,-0.1177240408933411,6116.2285,144.9599,-144.9599,2.1135525110345696,0.03687721065489313,-0.03726258879721911,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4064447,5165.07,114.25942,3.3818154614042415,0.03323771462931571,-0.123563364,0.039207693,-99,0,-99,0,-99,0,-99,0,-99,0,10.213,0.022,-99,0,9.71,0.018000000000000002,-99,0,-99,0,-99,0,0.0012157423711984556,2.550108923182811e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.43099672892595,39.15178435155021,kmag,823.7086570865708,17.48603286032869,-16.818918189181886,0.2751796834607367,0.0,-0.0,4.654297298518576,0.24601040829841825,-0.23174190398444594,13.84321720993777,0.7402651080707301,-0.6987719904405001,5165.07,114.25942,-114.25942,0.10365753007754798,0.05623693135562087,-0.05656051517273531,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10319352,5456.169,106.65401,3.963280443484883,0.12978973891462733,0.26517493,0.06476182,-99,0,-99,0,-99,0,-99,0,-99,0,9.903,0.022,-99,0,9.517,0.011,-99,0,-99,0,-99,0,0.0038862004451164322,2.106702388805973e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,281.5343109673211,47.499414380305964,kmag,257.3444034440344,1.3876638766387828,-1.3764437644376244,0.21402865281636801,0.0,-0.0,1.5239296701134857,0.06536042748285653,-0.06189724675854813,1.8481809027076412,0.056483101523150836,-0.053992560707078585,5456.169,106.65401,-106.65401,2.4433283482405583,0.032191119749884756,-0.03268473972832098,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8950146,6174.825,147.23363,4.290919377160448,0.0196802923472813,-0.02275636,0.086502865,-99,0,-99,0,-99,0,-99,0,-99,0,10.077,0.023,-99,0,9.812,0.011,-99,0,-99,0,-99,0,0.003516499559221416,2.156612688172604e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.8193090043152,45.24473536818636,kmag,284.4080040800408,1.7362973629736302,-1.7197771977719754,0.2751796834607367,0.0,-0.0,1.380828443298551,0.07126127995401443,-0.06654870601195761,2.4892441352176307,0.07757859096189224,-0.07407450222690048,6174.825,147.23363,-147.23363,2.5152076891287134,0.03279963277663356,-0.03332095804800961,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10909629,6062.294,161.65231,3.9059762363598836,0.013770129496748442,-0.25198337,0.07355367,-99,0,-99,0,-99,0,-99,0,-99,0,9.919,0.023,-99,0,9.62,0.022,-99,0,-99,0,-99,0,0.0023473135658220318,2.3073463868720942e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.19010259716134,48.359273467741225,kmag,426.1553515535155,4.186281862818646,-4.116201162011578,0.39748176753001285,0.0,-0.0,2.309532183098304,0.13557774896617358,-0.12558971482781978,6.471500541366696,0.2530403041198461,-0.24271221892690154,6062.294,161.65231,-161.65231,1.4327436861480192,0.041503549170838205,-0.04164411008676372,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3642422,5163.997,93.084335,3.6172386116506563,0.04352694307038068,0.05365563,0.037121292,-99,0,-99,0,-99,0,-99,0,-99,0,8.977,0.021,-99,0,8.493,0.018000000000000002,-99,0,-99,0,-99,0,0.00273427257562015,5.066934938521533e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.5399483790872,38.760306531400225,kmag,366.17244172441724,6.849591695916956,-6.620186201861998,0.24460416813855235,0.0,-0.0,3.6087443032275437,0.16060202310303007,-0.1529170426920241,8.314944488862846,0.410845097788755,-0.387975862796182,5163.997,93.084335,-93.084335,0.6502415758416349,0.05188053717961494,-0.05236345507771545,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11507653,5607.147,114.82571000000002,4.073570317038056,0.05891385636708611,0.13390648,0.06768463599999999,-99,0,-99,0,-99,0,-99,0,-99,0,10.276,0.024,-99,0,9.957,0.014,-99,0,-99,0,-99,0,0.002725538840582932,4.120227626052917e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.02238347069766,49.41583768672386,kmag,367.1921219212192,5.580175801758003,-5.430234302343024,0.18345312610391426,0.0,2.7755575615628914e-17,1.7477762067199025,0.08263721179313088,-0.07805764317691,2.7113056097304034,0.11621747717761943,-0.11050890132763369,5607.147,114.82571000000002,-114.82571000000002,2.114326236129317,0.045180164471917195,-0.045569217562598574,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6442183,5575.422,120.47685,3.778989062192633,0.02155132524654642,-0.103785396,0.06698653,-99,0,-99,0,-99,0,-99,0,-99,0,7.3210000000000015,0.023,-99,0,6.983,0.016,-99,0,-99,0,-99,0,0.01107888776236103,2.4303067354245056e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.5800673469364,41.86991691413756,kmag,90.26274262742628,0.19632196321963136,-0.19599195991959562,0.0,0.0,-0.0,1.6856320511361522,0.07920271808835166,-0.07445888470313822,2.466006055012052,0.07576009914900972,-0.07292221138124688,5575.422,120.47685,-120.47685,2.2054850824143646,0.032590559711905165,-0.03285363441742284,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7383120,6072.7886,139.10338000000002,4.210758303158241,0.023125209545883263,-0.12521695,0.07752314,-99,0,-99,0,-99,0,-99,0,-99,0,9.87,0.021,-99,0,9.557,0.014,-99,0,-99,0,-99,0,0.003821649058665725,2.8586869744332148e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.23764068031954,42.975280737352286,kmag,261.71567715677156,1.9516195161951941,-1.9280992809927966,0.18345312610391426,0.0,2.7755575615628914e-17,1.4377515576291855,0.07201101675052923,-0.06739775304457929,2.524633578305817,0.0842645799088575,-0.08048587789265405,6072.7886,139.10338000000002,-139.10338000000002,2.4498389075752156,0.035177268176890486,-0.035646930054280546,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5253542,5579.5156,111.00314,4.31915741661515,0.027448783850249032,0.2420706,0.06715003,-99,0,-99,0,-99,0,-99,0,-99,0,9.455,0.028,-99,0,9.069,0.02,-99,0,-99,0,-99,0,0.0058396473648444965,2.4256886787268342e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,283.72177369582823,40.491768387112,kmag,171.2519725197252,0.7065766657666188,-0.7027870278702721,5.452626049855866e-13,1.1427013943322566e-13,-1.1365726545676874e-13,1.2153464886229122,0.05361130835607897,-0.050634232950686586,1.2857501881643187,0.04315616348596407,-0.04146696205663569,5579.5156,111.00314,-111.00314,2.9007872558377827,0.03559337502298998,-0.035844451586412696,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8026226,6201.967,175.61514,3.714792850130676,0.009097111743718096,-0.20154336,0.07763692,-99,0,-99,0,-99,0,-99,0,-99,0,7.476,0.021,-99,0,7.229,0.023,-99,0,-99,0,-99,0,0.005555397515916585,3.138194498227624e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.903869847575,43.891326480118934,kmag,180.02352023520234,1.0117301173011697,-1.003182831828326,0.05733896116796617,0.02642198148686569,-0.026198763639868543,2.8444788516799484,0.17582030052787267,-0.16160514489158162,10.754336703307981,0.39865415245307645,-0.38255253135299405,6201.967,175.61514,-175.61514,0.9465833490345023,0.03910190754411069,-0.039331955134337626,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11074380,5039.4717,86.10462,3.6806226194914697,0.016283932007776922,0.14978722,0.032816727000000004,-99,0,-99,0,-99,0,-99,0,-99,0,9.902,0.022,-99,0,9.371,0.022,-99,0,-99,0,-99,0,0.0023310394341060922,2.0322559272125877e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.4137472446618,48.6586926156275,kmag,429.09936099360993,3.7340773407734105,-3.6798467984679633,0.2751796834607367,0.0,-0.0,2.865342434102936,0.114178738266967,-0.10901096831679702,4.754961052008154,0.18065963538484464,-0.17337408287267753,5039.4717,86.10462,-86.10462,1.180901416830892,0.040327572692530955,-0.0404870297761204,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9702369,6214.7173,141.26941000000005,4.2663175821645245,0.010863815227281729,-0.024063297,0.08086975,-99,0,-99,0,-99,0,-99,0,-99,0,8.675,0.034,-99,0,8.419,0.011,-99,0,-99,0,-99,0,0.0069680428829286935,7.643739780715988e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.1705843855847,46.40042862998958,kmag,143.5737757377574,1.5760057600575976,-1.5464954649546598,0.056001136334974416,0.017271784804050755,-0.016948375157055995,1.3041036541845783,0.06587438957627412,-0.06175564502120623,2.278331860853249,0.08492469825599391,-0.08177454798098882,6214.7173,141.26941000000005,-141.26941000000005,2.6280256653833174,0.03947885999360068,-0.039545221219711824,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7680114,5772.8145,120.69512,4.180578724541843,0.008080513550529161,0.11859624,0.07105792,-99,0,-99,0,-99,0,-99,0,-99,0,9.012,0.037000000000000005,-99,0,8.673,0.011,-99,0,-99,0,-99,0,0.005860567621337407,2.3311281683142717e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.98527476094137,43.314865735591106,kmag,170.639906399064,0.6741763417634274,-0.6706267062670577,0.18345312610391426,0.0,2.7755575615628914e-17,1.443096396287711,0.06542968622299483,-0.0618579239378485,2.076880024885578,0.06135656291257918,-0.05887956674546979,5772.8145,120.69512,-120.69512,2.4944939490264355,0.031225372189815914,-0.03161086800192425,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3661135,5542.7446,114.75132,3.9411819221095246,0.01457176920980921,0.061983887,0.06640086,-99,0,-99,0,-99,0,-99,0,-99,0,9.65,0.021,-99,0,9.241,0.017,-99,0,-99,0,-99,0,0.003458845974828332,3.357828480433447e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.26355752691325,38.74576478606007,kmag,289.20652206522067,2.8050316503164936,-2.7590411904118923,0.21402865281636801,0.0,-0.0,1.9329084086996127,0.08977324119985797,-0.08474323345675017,3.1669653136225433,0.11610271872312738,-0.11180333678615018,5542.7446,114.75132,-114.75132,1.9137630725220902,0.03902266598908044,-0.03909143897986511,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4841753,5933.415,131.13432,3.88858468846384,0.04092478218340241,0.1626918,0.08015336,-99,0,-99,0,-99,0,-99,0,-99,0,10.651,0.02,-99,0,10.313,0.017,-99,0,-99,0,-99,0,0.0018161544405801925,2.361621917367921e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.52514582699143,39.99118294932861,kmag,550.9221492214922,7.1835082350823996,-7.019886598865924,0.24460416813855235,0.0,-0.0,2.1629777979819202,0.10791243787259086,-0.10162457429841387,5.206663672131901,0.21288367438470335,-0.20305601618957603,5933.415,131.13432,-131.13432,1.5833103805402586,0.043190691720541796,-0.043508724253140896,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8696343,5855.971,126.39943999999998,4.331880171443354,0.04112596082055845,0.02285299,0.07279213,-99,0,-99,0,-99,0,-99,0,-99,0,9.682,0.024,-99,0,9.335,0.015,-99,0,-99,0,-99,0,0.004742975137870198,2.837668461071073e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.5183483523463,44.81536853843068,kmag,210.86249862498624,1.2555785557855756,-1.2441624416243826,0.18345312610391426,0.0,2.7755575615628914e-17,1.305417158559367,0.06173386847036744,-0.05801137503406206,1.799685318906846,0.05836265456709189,-0.05594585745463032,5855.971,126.39943999999998,-126.39943999999998,2.6968980032495864,0.03428744493277591,-0.034650872750226824,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7739672,5976.214,127.669495,4.086155258545478,0.06764104145547017,0.120666586,0.07543434,-99,0,-99,0,-99,0,-99,0,-99,0,9.931,0.019,-99,0,9.626,0.012,-99,0,-99,0,-99,0,0.0030134555611216994,1.871215474834862e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.3145026508642,43.462532833101776,kmag,331.8853588535885,2.0514061140611943,-2.0318859188591887,0.21402865281636801,0.0,-0.0,1.77812388971586,0.08299641304870442,-0.07804756140341418,3.621897411259215,0.1141561386337826,-0.10926080059890353,5976.214,127.669495,-127.669495,1.9999827066633031,0.03325730366321844,-0.0336923688118449,0.0,0.0,-0.0,0.0,0.0,-0.0
