id_starname,teff,teff_err,logg,logg_err,feh,feh_err,lum,lum_err,gmag,gmag_err,rmag,rmag_err,imag,imag_err,zmag,zmag_err,jmag,jmag_err,hmag,hmag_err,kmag,kmag_err,gamag,gamag_err,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,bmag,bmag_err,vmag,vmag_err,btmag,btmag_err,vtmag,vtmag_err,numax,numax_err,dnu,dnu_err,dmag,dmag_err,ra,dec,band,dir_dis,dir_dis_err1,dir_dis_err2,dir_avs,dir_avs_err1,dir_avs_err2,dir_rad,dir_rad_err1,dir_rad_err2,dir_lum,dir_lum_err1,dir_lum_err2,dir_teff,dir_teff_err1,dir_teff_err2,dir_mabs,dir_mabs_err1,dir_mabs_err2,dir_mass,dir_mass_err1,dir_mass_err2,dir_rho,dir_rho_err1,dir_rho_err2
KIC6531928,-99,0,3.5782735244416934,0.01092948238961423,-0.6703838000000001,0.05004767,-99,0,-99,0,-99,0,-99,0,-99,0,9.325,0.022,-99,0,8.833,0.024,-99,0,-99,0,-99,0,0.0032610236325822397,2.5361638461517138e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.71256628975897,41.96604081217391,kmag,306.71334713347136,2.3783637836378375,-2.3481522815228004,0.21402865281636801,0.0,-0.0,2.532334885338554,0.11495661048503081,-0.10845245827546002,4.979158073498481,0.18991618382151199,-0.18257758465167573,5422.478409844591,108.44956819689182,-108.44956819689182,1.3780503415825884,0.04056044381426349,-0.04064214274192324,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9410862,-99,0,4.305269611475603,0.011488338450965821,-0.37379307,0.07624735,-99,0,-99,0,-99,0,-99,0,-99,0,9.705,0.022,-99,0,9.375,0.016,-99,0,-99,0,-99,0,0.004999758035381613,2.7633792646949292e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.48640709314975,45.96480221115049,kmag,200.0291502915029,1.0999109991099942,-1.090910909109084,0.12230208406927617,0.0,-0.0,1.196436203323492,0.05274582232099134,-0.049970757757236806,1.7404779118089615,0.05660647789774198,-0.05410442874054655,6066.001176493331,121.32002352986662,-121.32002352986662,2.8574688363462117,0.034286878598591475,-0.03474988911602095,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4571904,-99,0,3.842057929070228,0.021066572592727668,-0.02118101,0.0944898,-99,0,-99,0,-99,0,-99,0,-99,0,10.619000000000002,0.024,-99,0,10.306,0.022,-99,0,-99,0,-99,0,0.0015225288472804936,0.00030220580330810986,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.4362762282043,39.64271772085058,kmag,786.6922569225692,277.7895442954432,-160.05556055560555,0.2751796834607367,0.0,-0.0,3.037313173850342,1.0851874590093185,-0.6300097899571315,12.419031253511168,10.282007588218683,-4.553279600602329,6224.870764862159,124.4974152972432,-124.4974152972432,0.7988678990737655,0.49586872451799213,-0.6548950293763485,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9292130,-99,0,3.886424556556592,0.015035912283244354,0.084932044,0.07487591,-99,0,-99,0,-99,0,-99,0,-99,0,9.645,0.021,-99,0,9.332,0.014,-99,0,-99,0,-99,0,0.0027815954434608978,2.3606326406747118e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.06940169403856,45.70313087109089,kmag,359.59139591395916,3.045390453904531,-3.0026700267002866,0.09172656305195713,0.0,1.3877787807814457e-17,2.1764575180403725,0.0967174699314346,-0.0918284961326008,5.748810838508206,0.19778385124911502,-0.18857536378271966,6063.401193172884,121.26802386345767,-121.26802386345767,1.5439973672215346,0.036212086030228186,-0.03672580010855908,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10518551,-99,0,3.8962487708832736,0.014681387322452881,-0.24542338,0.06649814,-99,0,-99,0,-99,0,-99,0,-99,0,9.326,0.02,-99,0,8.987,0.016,-99,0,-99,0,-99,0,0.003041683018799729,2.4071142576869426e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,283.8238482097299,47.71637841154857,kmag,328.8330983309833,2.595025950259469,-2.5618256182561936,0.24460416813855235,0.0,-0.0,2.3571620791332855,0.1048862367343566,-0.09942900998355153,6.91689144088149,0.23836406784127817,-0.2283647999714482,6101.929746768515,122.0385949353703,-122.0385949353703,1.377972835260484,0.03645124584323467,-0.03678546780948233,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7628676,-99,0,3.6014307232899587,0.014116322190667531,-0.01743037,0.037526876,-99,0,-99,0,-99,0,-99,0,-99,0,9.345,0.021,-99,0,8.823,0.015,-99,0,-99,0,-99,0,0.002551934069242381,9.545917020369408e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.47555349611,43.20547302602705,kmag,393.85948859488593,15.250632506325076,-14.190681906819066,0.1528775993914605,0.0,-0.0,3.301237300985941,0.1952429386864658,-0.18079464809069545,7.262005921053956,0.6134621880028766,-0.5540449525432427,5219.98178558322,104.3996357116644,-104.3996357116644,0.8308478709330949,0.08616517941176494,-0.08804944633092704,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9451741,-99,0,4.263760026195264,0.0213917085286669,0.28007009999999993,0.06864153,-99,0,-99,0,-99,0,-99,0,-99,0,9.985,0.025,-99,0,9.601,0.019,-99,0,-99,0,-99,0,0.003963443108040093,2.586666744916242e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,285.2116123767952,46.02137542678179,kmag,252.34081340813407,1.639966399664047,-1.6233262332623326,0.12230208406927617,0.0,-0.0,1.3885246861365221,0.06193963068887398,-0.05847311015453993,1.8727233304286433,0.06484089313518027,-0.06224433077915714,5734.554672997136,114.69109345994272,-114.69109345994272,2.5788890295522675,0.03670032329372841,-0.036956214518788055,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5961597,-99,0,4.0721666515331885,0.026290917424084653,0.07654185,0.08682292,-99,0,-99,0,-99,0,-99,0,-99,0,9.432,0.022,-99,0,9.182,0.019,-99,0,-99,0,-99,0,0.0030955872472298077,2.5685739906204125e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.25753187066096,41.24146630520699,kmag,323.11433114331146,2.6748303483034306,-2.6384663846639,0.21402865281636801,0.0,-0.0,2.0335965545087276,0.09139858534489864,-0.0862733859055691,6.577241277933008,0.23763428364659145,-0.22834968260954103,6487.042212678025,129.7408442535605,-129.7408442535605,1.61396801258683,0.03836465491293106,-0.03853539099318115,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5892169,-99,0,3.619311705268265,0.01031458827495943,0.09245063,0.037491005,-99,0,-99,0,-99,0,-99,0,-99,0,8.519,0.035,-99,0,8.031,0.021,-99,0,-99,0,-99,0,0.003804349350187652,2.563176226673801e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.22027083122777,41.11473024402526,kmag,262.8959089590896,1.7641800418004436,-1.7455598555985148,0.3363307368856442,0.0,-0.0,3.115219170143214,0.13957923736634426,-0.13181156296880925,7.748803192787722,0.277532310145185,-0.26571926341624774,5460.532870721945,109.2106574144389,-109.2106574144389,0.898747721948054,0.03788503600573678,-0.03820669688311673,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10731424,-99,0,3.782515947975664,0.023487801640290403,-0.097073376,0.06940891,-99,0,-99,0,-99,0,-99,0,-99,0,10.598,0.019,-99,0,10.344,0.017,-99,0,-99,0,-99,0,0.0014722504103005436,2.675924083787265e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.93682584014715,48.06536952686799,kmag,679.9726997269972,12.466774667746677,-12.058649386493812,0.12230208406927617,0.0,-0.0,2.5183637240604027,0.12019470223311934,-0.11419165397190367,9.657235807288734,0.46862946109607684,-0.44347251920224906,6417.318074484972,128.34636148969946,-128.34636148969946,1.1692859964039621,0.05103946362668754,-0.05144827125933138,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7591963,-99,0,3.9945214044027813,0.026647192569491662,0.067341104,0.07260424,-99,0,-99,0,-99,0,-99,0,-99,0,10.474,0.024,-99,0,10.128,0.022,-99,0,-99,0,-99,0,0.002276641226222791,2.1020162355901332e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,285.85270095472663,43.21430671746014,kmag,439.3659236592366,4.051120511205113,-3.9884998849988733,0.1528775993914605,0.0,-0.0,1.8677620520466498,0.0848194343884463,-0.08015878639367435,3.9406245016610892,0.15160414776702602,-0.14560241825077647,5955.308024815399,119.106160496308,-119.106160496308,1.8986486858798701,0.04087686478269914,-0.040987095455103484,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6529109,-99,0,3.9970427232478736,0.013832727519525764,0.14344005,0.067073144,-99,0,-99,0,-99,0,-99,0,-99,0,9.903,0.021,-99,0,9.557,0.014,-99,0,-99,0,-99,0,0.0031072271451743298,2.518748723473369e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.92404135464716,41.952581131429355,kmag,321.90009900099,2.602626026260282,-2.5682256822568093,0.24460416813855235,0.0,-0.0,1.7769601487452462,0.07881707214541689,-0.0747899944906778,3.709821009610292,0.12601887487397612,-0.12022711653076623,6014.405583726987,120.28811167453975,-120.28811167453975,1.9942942198623141,0.035769096839678216,-0.03626878541635459,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6853020,-99,0,3.9707255224202127,0.04189728853555081,0.08517118,0.08070129,-99,0,-99,0,-99,0,-99,0,-99,0,9.793,0.023,-99,0,9.502,0.014,-99,0,-99,0,-99,0,0.002567589775123687,2.610500339088907e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.6733101455193,42.34251564451787,kmag,389.6050460504605,3.9597395973959806,-3.89133891338912,0.24460416813855235,0.0,-0.0,2.1539759366424476,0.09675323486288434,-0.09153499057256331,6.543047393038194,0.2370824472038553,-0.22709840932640724,6295.18532038223,125.9037064076446,-125.9037064076446,1.5247029591237453,0.03835363157336524,-0.038644861783519335,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5955122,-99,0,3.8885618048009865,0.008044252933107435,-0.090174586,0.074695796,-99,0,-99,0,-99,0,-99,0,-99,0,8.243,0.026,-99,0,7.919,0.024,-99,0,-99,0,-99,0,0.005582213610288653,2.110498709512735e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.122312484516,41.29148429874814,kmag,179.1478114781148,0.6726067260672437,-0.6694266942669458,0.21402865281636801,0.0,-0.0,2.085784351690069,0.09315946635034633,-0.08796044285352278,5.519348630580859,0.1962221434851985,-0.18842166902960678,6130.613643693195,122.6122728738639,-122.6122728738639,1.6317011312792142,0.03771273717811563,-0.03792944908282214,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10019747,-99,0,4.030909681906807,0.039956643670708836,0.274944,0.06695702,-99,0,-99,0,-99,0,-99,0,-99,0,9.167,0.034,-99,0,8.763,0.014,-99,0,-99,0,-99,0,0.004803910896479588,2.49902110069581e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.03905157787466,46.96599382244099,kmag,208.18144181441815,1.0770407704077058,-1.068775087750879,0.12230208406927617,0.0,-0.0,1.7005760916508628,0.07475949238655577,-0.07074967279899802,2.6444563498777827,0.08317647465293065,-0.07964132487802766,5648.997899069564,112.97995798139128,-112.97995798139128,2.158756936273871,0.03320088415534039,-0.033623763263861406,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9138680,-99,0,3.79602513428529,0.02808928881306461,0.19774663,0.047757264,-99,0,-99,0,-99,0,-99,0,-99,0,10.45,0.021,-99,0,10.144,0.014,-99,0,-99,0,-99,0,0.0017680759644594934,2.220980160901736e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,283.851331389565,45.54310297736686,kmag,565.880298802988,7.124377643776484,-6.9683160831608575,0.1528775993914605,0.0,-0.0,2.3466656640686505,0.1067988365565169,-0.10118013537051018,6.9740282202082025,0.2732254992217742,-0.26129900987023547,6128.328089890932,122.56656179781864,-122.56656179781864,1.3652471855161037,0.041461430465805416,-0.04172441353525502,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3329196,-99,0,3.5511249656334103,0.03158346666127232,-0.24998295,0.03781235,-99,0,-99,0,-99,0,-99,0,-99,0,8.982000000000003,0.026,-99,0,8.478,0.018000000000000002,-99,0,-99,0,-99,0,0.003687585299183595,2.104483439160869e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,287.6139781083662,38.48114279439915,kmag,271.2080820808208,1.540016200161972,-1.5268860688606765,0.09172656305195713,0.0,1.3877787807814457e-17,2.6491665590880658,0.11731578609864979,-0.11119790292255916,4.850697332364628,0.16312129208679682,-0.1560209514069255,5267.120027073496,105.34240054146993,-105.34240054146993,1.3024167679687773,0.035496291473897434,-0.03591110582260404,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6047087,-99,0,4.250626898988266,0.028246355315136282,-0.18617213,0.07637286,-99,0,-99,0,-99,0,-99,0,-99,0,9.416,0.02,-99,0,9.125,0.018000000000000002,-99,0,-99,0,-99,0,0.005116880110268238,2.286011590758217e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.2660820673912,41.39232004203185,kmag,195.44340443404434,0.8676586765867569,-0.862338623386222,0.1528775993914605,0.0,-0.0,1.28766776578625,0.05688814486619531,-0.05378065203522908,2.2905902444840596,0.0750370138838452,-0.0719464481120955,6262.4929744338915,125.24985948867783,-125.24985948867783,2.654731641091539,0.03464956242303474,-0.03499727259122931,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3429205,-99,0,3.485665683502221,0.007705731793985731,0.003745609,0.034630593,-99,0,-99,0,-99,0,-99,0,-99,0,8.716000000000001,0.037000000000000005,-99,0,8.183,0.02,-99,0,-99,0,-99,0,0.0034410391191519504,2.355804262914708e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,287.0070337616333,38.52538571912825,kmag,290.65415654156544,1.9822854228542042,-1.9608196081961182,0.21402865281636801,0.0,-0.0,3.282378676845682,0.14676740812719302,-0.13880329756426368,7.151546514940886,0.2531006790722685,-0.24257859585285146,5213.993548018425,104.2798709603685,-104.2798709603685,0.844881800178038,0.03746697904237262,-0.037761007490684895,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10074716,-99,0,4.186532962437134,0.0636110400406379,0.155928,0.079989694,-99,0,-99,0,-99,0,-99,0,-99,0,10.501,0.02,-99,0,10.147,0.015,-99,0,-99,0,-99,0,0.002838206353305989,1.983103534330461e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.63250356395463,47.08466260488619,kmag,352.390368903689,2.4528599285993096,-2.425849258492576,0.12230208406927617,0.0,-0.0,1.4892909613308727,0.06585304449833096,-0.06241304952988491,2.3874005503261633,0.07928311181048997,-0.07611529120737837,5883.944260394711,117.67888520789423,-117.67888520789423,2.3998048399140313,0.03517935043372411,-0.03547041918398941,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11611414,-99,0,4.009851283481254,0.07563185684223511,-0.052089326,0.07858222,-99,0,-99,0,-99,0,-99,0,-99,0,10.535,0.026,-99,0,10.273,0.021,-99,0,-99,0,-99,0,0.002271738470302784,2.559944071016236e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.2315674281056,49.64786819504508,kmag,440.3785037850379,4.967029670296654,-4.870189501895084,0.24460416813855235,0.0,-0.0,1.6862153583618469,0.07728310832864804,-0.07311527635360959,4.4792878806249075,0.1806528449458149,-0.17252308750336098,6472.064945638881,129.44129891277763,-129.44129891277763,2.029664796514595,0.04264455251452226,-0.04292854340982388,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9073950,-99,0,3.3893384224439984,0.009218993683089736,-0.088176705,0.036915217,-99,0,-99,0,-99,0,-99,0,-99,0,9.943,0.02,-99,0,9.416,0.014,-99,0,-99,0,-99,0,0.0017239458431433762,2.560371723677069e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,284.54850720848924,45.49769988208896,kmag,580.490234902349,8.66390663906634,-8.43554435544354,0.21402865281636801,0.0,-0.0,3.7090825061609243,0.1715430803472544,-0.16252678799637899,9.335156204933618,0.39624447457535794,-0.3775882535810382,5243.141660343549,104.86283320687099,-104.86283320687099,0.5757769321508455,0.044828695031968624,-0.045134412821429715,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4846457,-99,0,3.7966098870896943,0.038203871054071116,0.29383177,0.07435218,-99,0,-99,0,-99,0,-99,0,-99,0,10.07,0.022,-99,0,9.771,0.024,-99,0,-99,0,-99,0,0.001885332798942461,2.9221588618692498e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.7394102024715,39.998093942555506,kmag,530.840248402484,8.27460354603545,-8.045911259112586,0.24460416813855235,0.0,-0.0,2.6018669046752168,0.1235176122008923,-0.11696445966848801,9.098354851192724,0.4284732102353086,-0.40777795790977933,6219.992165909131,124.39984331818262,-124.39984331818262,1.1218632292415853,0.04978566132388407,-0.04996364043369872,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7106245,-99,0,4.338911591764382,0.011847995859876032,-0.12670973,0.073126405,-99,0,-99,0,-99,0,-99,0,-99,0,9.742,0.023,-99,0,9.419,0.011,-99,0,-99,0,-99,0,0.0050588335793259635,2.137381514692332e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.00930296833616,42.67220189709535,kmag,197.68448684486845,0.8297294972949771,-0.8250982509825349,0.15318128888410515,0.013637853123412536,-0.013561731619725181,1.152946610334625,0.05044565678013191,-0.04769745543117221,1.6445614617896716,0.04974396717211049,-0.04753492791056235,6092.409657320491,121.84819314640981,-121.84819314640981,2.924057923170844,0.031774929273475916,-0.03224340211562593,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC12117868,-99,0,4.2230152066964015,0.04409686786000978,-0.046125866,0.074535824,-99,0,-99,0,-99,0,-99,0,-99,0,9.486,0.021,-99,0,9.218,0.015,-99,0,-99,0,-99,0,0.004867378588769258,2.2254601683203932e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.25125024488244,50.694731932205435,kmag,205.46242462424624,0.9336837368373381,-0.9277292772927694,0.18345312610391426,0.0,2.7755575615628914e-17,1.2822957080026112,0.056334434278080936,-0.05329850516058321,2.4559940225960615,0.07726530653654295,-0.07392010715868258,6386.211944256823,127.72423888513646,-127.72423888513646,2.636256578692586,0.033180180069046994,-0.03363086300384266,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4577484,-99,0,3.8452430690550536,0.0584466355059127,0.17720947,0.063324854,-99,0,-99,0,-99,0,-99,0,-99,0,9.73,0.025,-99,0,9.283,0.014,-99,0,-99,0,-99,0,0.002704443362300865,3.32772723574819e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.68290735770273,39.618849411240134,kmag,369.9538195381954,4.561595615956151,-4.4639446394463675,0.3363307368856442,0.0,-0.0,2.417535015749015,0.10983412427232064,-0.10407394787734203,5.244777270734913,0.20371461511349942,-0.19504348158885954,5622.627187423888,112.45254374847777,-112.45254374847777,1.4089676933675142,0.041146415304999184,-0.041373146667283756,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10129349,-99,0,4.246742077089632,0.06950744418916564,0.045007847,0.08662296,-99,0,-99,0,-99,0,-99,0,-99,0,8.85,0.026,-99,0,8.633,0.012,-99,0,-99,0,-99,0,0.004952344890670339,2.1195561531406808e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.7752395610546,47.17784511458114,kmag,201.93559935599356,0.8587013870138946,-0.8537413374133678,0.1528775993914605,0.0,-0.0,1.6133227683221476,0.07053591437269535,-0.06667541390404774,4.49138007981975,0.1351026360453753,-0.12942163114297944,6620.81296813416,132.4162593626832,-132.4162593626832,2.091872477295839,0.031745710585475706,-0.03217783885998626,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9119139,-99,0,3.9911026678418176,0.0496754609594802,0.27517268,0.06705541,-99,0,-99,0,-99,0,-99,0,-99,0,9.722,0.021,-99,0,9.286,0.016,-99,0,-99,0,-99,0,0.003591496334869046,2.4548273153369948e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,300.8025552657357,45.43967214948447,kmag,278.4777247772478,1.896042960429611,-1.8756427564275668,0.1528775993914605,0.0,-0.0,1.812432897032674,0.08029231593328556,-0.07608944694609732,2.769901529050199,0.09274255074867455,-0.08911214622595764,5535.559686132561,110.71119372265123,-110.71119372265123,2.046910738933267,0.03550408799755678,-0.03575756090380722,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7914731,-99,0,3.713251099137527,0.0412341021740947,0.01768563,0.053657096,-99,0,-99,0,-99,0,-99,0,-99,0,10.286,0.035,-99,0,9.923,0.027000000000000003,-99,0,-99,0,-99,0,0.001714995851197122,2.2722069039752485e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,298.7683123168697,43.695730779039735,kmag,583.4285492854929,7.753656936569428,-7.573115131151326,0.06115104203463809,0.0,-0.0,2.7524944560549454,0.12973040033707983,-0.12260400768630353,7.779964117096226,0.3539263038216234,-0.3376537474350645,5815.3079424403595,116.30615884880719,-116.30615884880719,1.0869053320708497,0.04817454078077632,-0.04830180849178767,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6035199,-99,0,3.425875779921573,0.01575768299825876,-0.38276535,0.040326364,-99,0,-99,0,-99,0,-99,0,-99,0,9.483,0.018000000000000002,-99,0,8.943999999999997,0.018000000000000002,-99,0,-99,0,-99,0,0.0025253281722443324,4.5595955878048765e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,289.46845553993626,41.33182745112699,kmag,396.4412744127441,7.220498604986062,-6.985596255962548,0.18345312610391426,0.0,2.7755575615628914e-17,3.1708771838917853,0.1515755268021639,-0.1438779795693894,6.583922954646513,0.3202705957533114,-0.30316361705456973,5196.74069582186,103.9348139164372,-103.9348139164372,0.9348192100094048,0.05118146853916872,-0.051570544194461276,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7700968,-99,0,4.242165134774692,0.08955035819057733,-0.41835338,0.049711905,-99,0,-99,0,-99,0,-99,0,-99,0,9.256,0.022,-99,0,8.856,0.015,-99,0,-99,0,-99,0,0.005938876876160232,0.00022225369546854487,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.34192962311124,43.333792078023,kmag,169.28287282872827,6.561244012440113,-6.104559445594447,2.2681266579321008e-13,1.0611081634622866e-12,-2.2681266579321008e-13,1.330099744673043,0.07929197045764225,-0.07293191996171067,1.6189999570922557,0.13756428655134734,-0.1236195848761763,5650.9957132609225,113.01991426521845,-113.01991426521845,2.712622571872144,0.08623790319155189,-0.08848231559879549,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7282890,-99,0,3.8808511026682138,0.01369190498066167,0.04726935,0.082375154,-99,0,-99,0,-99,0,-99,0,-99,0,8.168,0.024,-99,0,7.941,0.016,-99,0,-99,0,-99,0,0.004599489837990597,2.389292784401651e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.05486873733884,42.8636439471896,kmag,217.4337593375934,1.1232562325623405,-1.1147205472054793,0.12230208406927617,0.0,-0.0,2.4045754519119833,0.10593501362120827,-0.10040374226466575,9.48540765362834,0.30631901312294474,-0.29315552666828104,6537.743267245499,130.75486534490997,-130.75486534490997,1.2422956128162421,0.03408518126270765,-0.03450820374589769,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10727922,-99,0,3.950275292184195,0.03868566141433138,-0.21821222,0.07797985,-99,0,-99,0,-99,0,-99,0,-99,0,10.213,0.021,-99,0,9.884,0.022,-99,0,-99,0,-99,0,0.0024667360195491693,2.3706562807502787e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.5441452796639,48.04685686231237,kmag,405.5181951819518,3.8936369363693757,-3.8305883058831114,0.030575521017319043,0.0,-0.0,1.9213367747649204,0.08739749092615723,-0.08266090062327347,4.237948566940123,0.1648873570979177,-0.1579438697629172,5979.54979690183,119.5909959380366,-119.5909959380366,1.840855699861136,0.041237546486844856,-0.04144204920212413,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC2852862,-99,0,3.9528846273512666,0.009760349481898923,-0.11996241,0.07850149,-99,0,-99,0,-99,0,-99,0,-99,0,9.772,0.021,-99,0,9.511,0.018000000000000002,-99,0,-99,0,-99,0,0.0026223523626434137,2.3537137303475008e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.52574513998627,38.04342678382253,kmag,381.4387843878439,3.417994179941786,-3.366773667736709,0.2751796834607367,0.0,-0.0,2.0732345119887245,0.09329218929081584,-0.0881657678923835,6.96079467144113,0.25341499504568077,-0.2426518475208841,6516.5565814126485,130.33113162825296,-130.33113162825296,1.5766557747043743,0.0385239768303518,-0.03882484217470772,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10394814,-99,0,3.4869561107220264,0.008548675987033455,-0.12565096,0.036669273,-99,0,-99,0,-99,0,-99,0,-99,0,9.19,0.034,-99,0,8.674,0.011,-99,0,-99,0,-99,0,0.0029474429022035673,2.0314962834372387e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,287.2985457218452,47.57797499384346,kmag,339.3289032890329,2.33002370023695,-2.3045634456344715,0.24460416813855235,0.0,-0.0,3.035066868550184,0.13336712041677945,-0.1264427979310594,6.562748502254941,0.20902171056072483,-0.1991390732896665,5307.495678650196,106.14991357300393,-106.14991357300393,0.9968445805265027,0.03345561218786508,-0.03404112797681047,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8176564,-99,0,4.136396975337233,0.00970628586407898,-0.13291332,0.075056456,-99,0,-99,0,-99,0,-99,0,-99,0,9.309,0.019,-99,0,8.996,0.014,-99,0,-99,0,-99,0,0.004699287522609257,2.6741467429468968e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.4396706141012,44.03901185982932,kmag,212.82024820248202,1.2050120501205015,-1.1947119471194583,0.21402865281636801,0.0,-0.0,1.5010464981572142,0.06602703226191298,-0.06255734618784281,2.9742180061343326,0.09456694183047176,-0.09076704787807577,6192.028299861944,123.84056599723888,-123.84056599723888,2.334803584921607,0.03365057304938546,-0.03398414196040278,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5683538,-99,0,3.793022763951256,0.07623652987284307,-0.5289010999999999,0.08309355,-99,0,-99,0,-99,0,-99,0,-99,0,10.407,0.023,-99,0,10.115,0.023,-99,0,-99,0,-99,0,0.0018593810165261637,2.0176709648156104e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,283.14851800934366,40.98829532526419,kmag,538.0201102011019,5.840468804688044,-5.731347713477021,0.24460416813855235,0.0,-0.0,2.24964916531915,0.10330769791123773,-0.09779211051115277,7.563948459654529,0.3081754015939824,-0.2947801814994353,6387.314572649444,127.74629145298888,-127.74629145298888,1.4367627107787622,0.043159595542384466,-0.04335839453126522,0.0,0.0,-0.0,0.0,0.0,-0.0
