id_starname,teff,teff_err,logg,logg_err,feh,feh_err,lum,lum_err,gmag,gmag_err,rmag,rmag_err,imag,imag_err,zmag,zmag_err,jmag,jmag_err,hmag,hmag_err,kmag,kmag_err,gamag,gamag_err,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,bmag,bmag_err,vmag,vmag_err,btmag,btmag_err,vtmag,vtmag_err,numax,numax_err,dnu,dnu_err,dmag,dmag_err,ra,dec,band,dir_dis,dir_dis_err1,dir_dis_err2,dir_avs,dir_avs_err1,dir_avs_err2,dir_rad,dir_rad_err1,dir_rad_err2,dir_lum,dir_lum_err1,dir_lum_err2,dir_teff,dir_teff_err1,dir_teff_err2,dir_mabs,dir_mabs_err1,dir_mabs_err2,dir_mass,dir_mass_err1,dir_mass_err2,dir_rho,dir_rho_err1,dir_rho_err2
KIC12317678,-99,0,4.071957902773451,0.00840499522874162,-0.271889,0.021491911,-99,0,-99,0,-99,0,-99,0,-99,0,7.882999999999999,0.037000000000000005,-99,0,7.631,0.017,-99,0,-99,0,-99,0,0.006739641576629765,8.817042290158414e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.6572381075311,51.020180608398675,kmag,148.46759467594677,1.9484994849948407,-1.903699036990389,0.2140286528153668,1.0012268791825818e-12,-1.6489032361732825e-12,1.9126464780644759,0.0877544232021148,-0.0833386261367044,6.005628742720328,0.24619909080557267,-0.2348276777913565,6539.265158957082,130.78530317914164,-130.78530317914164,1.7516303123221402,0.043305945290571746,-0.04362132069156277,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11713510,-99,0,4.047598738220207,0.008898641510200554,-0.115389004,0.010289679,-99,0,-99,0,-99,0,-99,0,-99,0,9.724,0.025,-99,0,9.35,0.018000000000000002,-99,0,-99,0,-99,0,0.00386094162034514,2.04862046321944e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.2578296781836,49.86544781599589,kmag,259.0270502705027,1.3668912689127524,-1.3561111611115848,0.06115104203463809,0.0,-0.0,1.5985480363926623,0.07070147907914248,-0.06706985655009845,2.5624988943656812,0.08535885002962784,-0.08176695972288117,5780.7116483428,115.614232966856,-115.614232966856,2.2772116715570787,0.035209623225574305,-0.03557740583399971,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4756112,-99,0,3.7826716149752806,0.045001685130650636,-0.03076255,0.020405563,-99,0,-99,0,-99,0,-99,0,-99,0,9.89,0.024,-99,0,9.59,0.022,-99,0,-99,0,-99,0,0.0019481425356790648,2.670444188180816e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.37733055100466,39.855695785772326,kmag,513.6329763297633,7.066510665106648,-6.895415354153556,0.24460416813855235,0.0,-0.0,2.7411320091734686,0.12767433209250845,-0.12125902626690976,10.410507899548204,0.45687275473323297,-0.43388647376742817,6267.7521525630045,125.3550430512601,-125.3550430512601,1.0124986312593982,0.04622106326421416,-0.046632403553026114,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5543462,-99,0,4.202776334874444,0.0709787280238563,-0.216849,0.015677346,-99,0,-99,0,-99,0,-99,0,-99,0,10.167,0.022,-99,0,9.824,0.025,-99,0,-99,0,-99,0,0.003676145652031341,2.8239107107703527e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.6389416111113,40.70651477108459,kmag,272.0773757737577,2.083965839658447,-2.0579827798277393,0.1528775993914605,0.0,-0.0,1.329899792973369,0.06053410117160429,-0.05706728845465969,2.067404668898307,0.07978253267570956,-0.07664768356708795,6006.402255039968,120.12804510079935,-120.12804510079935,2.635304101641754,0.04101811108269926,-0.04111104284576772,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8367710,-99,0,3.9765951734722513,0.013201391105634187,0.090578996,0.011738302,-99,0,-99,0,-99,0,-99,0,-99,0,8.995,0.021,-99,0,8.749,0.015,-99,0,-99,0,-99,0,0.0036594006436422256,3.079112453283617e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.6382149954232,44.37020543388109,kmag,273.3339933399334,2.294961749617528,-2.262892628926295,0.3363307368856442,0.0,-0.0,2.0924784733454254,0.09314017769494587,-0.0883506028505665,7.523380039573267,0.2607683900223172,-0.24883758565272363,6613.966285396538,132.27932570793078,-132.27932570793078,1.5323485717061067,0.03651829446038768,-0.0369952700441194,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9098294,-99,0,4.318324885663845,0.008270039108860155,-0.092058,0.010660686,-99,0,-99,0,-99,0,-99,0,-99,0,8.722999999999999,0.024,-99,0,8.363999999999999,0.012,-99,0,-99,0,-99,0,0.008229699235646969,2.4257029962646383e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.0884676305697,45.489451521183284,kmag,121.51393513935139,0.35535355353553655,-0.3542735427354273,0.0,0.0,-0.0,1.1732495879769214,0.05106611300937147,-0.048293719794485046,1.4005928031380535,0.041177462910982454,-0.039610962259995386,5801.643703362429,116.03287406724858,-116.03287406724858,2.9408862082931932,0.031148899561472376,-0.03146043576462354,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6693861,-99,0,3.836096068533176,0.008407717702653212,-0.35508156,0.013044231000000002,-99,0,-99,0,-99,0,-99,0,-99,0,10.326,0.021,-99,0,9.974,0.017,-99,0,-99,0,-99,0,0.0022935684898291696,2.3937394256230732e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.5372094942204,42.153935664697975,kmag,436.15962159621597,4.551795517955156,-4.471000710007161,0.24460416813855235,0.0,-0.0,1.9973982782062114,0.09037163650634561,-0.08552860094867176,4.805000507196983,0.18085407423228173,-0.17311834122235048,6051.772170107419,121.03544340214837,-121.03544340214837,1.751594571832995,0.03983983834899507,-0.040115424434183033,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10118942,-99,0,3.8352111646202713,0.031989805058683984,-0.52220154,0.02822857,-99,0,-99,0,-99,0,-99,0,-99,0,10.478,0.021,-99,0,10.184,0.011,-99,0,-99,0,-99,0,0.0019286530937580172,2.482801630901419e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,281.1228859273351,47.164922347229755,kmag,518.7826778267782,6.695938559385581,-6.5454870548704776,0.0,0.0,-0.0,2.112195800376626,0.09598794557250745,-0.09083746283715666,5.798012725970053,0.22415936945192616,-0.21512140295101911,6167.963670578666,123.35927341157333,-123.35927341157333,1.609002685502312,0.04104997580649972,-0.04118499481773563,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9903271,-99,0,3.46116628108483,0.010337709642786595,0.35059845,0.006569944,-99,0,-99,0,-99,0,-99,0,-99,0,9.659,0.021,-99,0,9.037,0.014,-99,0,-99,0,-99,0,0.002425997408887741,2.7142424207181533e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.55469499318195,46.72745071011689,kmag,412.37521375213754,4.617766177661736,-4.5285428854288625,0.030575521017319043,0.0,-0.0,3.2677474801800095,0.14744562575367137,-0.13985997737320766,5.00721398639988,0.18695720835967755,-0.1798242771977936,4780.3303934355245,95.6066078687105,-95.6066078687105,0.9574621919312662,0.03970947837366512,-0.039800269511558906,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11467550,-99,0,3.943258229511338,0.023350698904583026,0.0098407,0.01111992,-99,0,-99,0,-99,0,-99,0,-99,0,10.002,0.02,-99,0,9.732,0.014,-99,0,-99,0,-99,0,0.002483093745950355,2.1466397621797986e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.37163302388353,49.35283313622077,kmag,402.82215822158224,3.4757447574475577,-3.4257942579425844,0.18345312610391426,0.0,2.7755575615628914e-17,1.9874449657003577,0.08846433368226392,-0.08393406402003434,5.825099504298418,0.2016151270132278,-0.19196808223596573,6366.108307911846,127.32216615823693,-127.32216615823693,1.6884045205590992,0.036383662117208226,-0.036943198662252597,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9702752,-99,0,4.045375690992324,0.01738308402530344,0.264811,0.0066816746,-99,0,-99,0,-99,0,-99,0,-99,0,9.556,0.023,-99,0,9.172,0.011,-99,0,-99,0,-99,0,0.004139788426088487,2.4341030972851826e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.39985759804284,46.43964406693573,kmag,241.58475584755848,1.4134217342173372,-1.4008816088161211,0.21402865281636801,0.0,-0.0,1.6183486416189303,0.07094683680302172,-0.06711560649024495,2.6635335802764257,0.08238067345779898,-0.07876921229798484,5801.150306847527,116.02300613695054,-116.02300613695054,2.235582332417153,0.032593045902134854,-0.03307198743770545,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4638884,-99,0,4.052313504145458,0.009260221159951386,0.068835996,0.015222301,-99,0,-99,0,-99,0,-99,0,-99,0,9.019,0.019,-99,0,8.752,0.017,-99,0,-99,0,-99,0,0.0039323030202267325,2.499402862625357e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.4077527189409,39.719398840828376,kmag,254.3371083710837,1.6096110961109673,-1.5937509375093555,0.12230208406927617,0.0,-0.0,1.9686865794309292,0.08734092185497766,-0.08256833675983666,5.5553966342634435,0.18664711066662232,-0.17869404106542142,6320.605323139226,126.41210646278452,-126.41210646278452,1.7128367090568302,0.035497641944662206,-0.03587856354774632,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8493735,-99,0,3.742878592454536,0.02921435501845365,0.0010480001,0.009793992,-99,0,-99,0,-99,0,-99,0,-99,0,9.018,0.03,-99,0,8.699,0.014,-99,0,-99,0,-99,0,0.003237232423073577,2.358047622934091e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.2378067667465,44.58767174909124,kmag,308.9592295922959,2.243002430024319,-2.216750967509711,0.06115104203463809,0.0,-0.0,2.512743608707324,0.11102587824131227,-0.10534894525759464,7.458813061218917,0.2473326926527264,-0.23672055411383752,6022.5862892945415,120.45172578589083,-120.45172578589083,1.2435477824002232,0.035016689216180286,-0.03541874085125318,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11253226,-99,0,4.194612653643894,0.008484660186640644,-0.094589,0.018229397,-99,0,-99,0,-99,0,-99,0,-99,0,7.616,0.02,-99,0,7.459,0.016,-99,0,-99,0,-99,0,0.008463872534391948,4.2282447864725265e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.91509758414793,48.92853425736312,kmag,118.15858158581585,0.5869558695587074,-0.5827054270542646,0.0,0.0,-0.0,1.5830356288862422,0.06975555493254948,-0.06606914791767449,4.971300871937882,0.15997418129907093,-0.15319847168468836,6855.688445068064,137.11376890136128,-137.11376890136128,2.096702694998175,0.0339850557094552,-0.03438811671780151,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3656476,-99,0,4.22600216715159,0.007973210340193285,0.24156100000000005,0.0071110222,-99,0,-99,0,-99,0,-99,0,-99,0,8.382,0.024,-99,0,8.008,0.017,-99,0,-99,0,-99,0,0.008735325993096062,2.542876594999329e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.2039287839221,38.71591251963522,kmag,114.48027480274803,0.33063810638105906,-0.3296432964329483,0.0,0.0,-0.0,1.3088925072057833,0.057504261668632095,-0.05434789941282303,1.6212122066619883,0.05091950649933863,-0.04910415150741221,5697.342420788818,113.94684841577637,-113.94684841577637,2.7143276676435235,0.03339368023363143,-0.033576546557182674,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11127479,-99,0,4.219302677295583,0.03240969020044398,0.163481,0.008871720999999999,-99,0,-99,0,-99,0,-99,0,-99,0,10.072,0.024,-99,0,9.761,0.023,-99,0,-99,0,-99,0,0.0036402336533344648,2.462850368091744e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.3385561610159,48.74426973114006,kmag,274.7483274832748,1.8514925149251553,-1.8318423184231278,0.2751796834607367,0.0,-0.0,1.3578691413351045,0.061152894177823214,-0.05771250277447848,2.4561053214039656,0.09051554893892044,-0.0867414360502039,6205.869312916985,124.1173862583397,-124.1173862583397,2.539003966247143,0.03903805386683157,-0.03929326969899716,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9116461,-99,0,4.3166294037992685,0.01586928855257948,-0.08583300599999999,0.014424808,-99,0,-99,0,-99,0,-99,0,-99,0,8.341000000000001,0.019,-99,0,8.13,0.015,-99,0,-99,0,-99,0,0.008071081731871913,2.521754882691516e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,300.0703029815934,45.453608137529706,kmag,123.90241902419024,0.3842038420384313,-0.3828438284382827,0.0,0.0,-0.0,1.2481041257872767,0.05461372892120209,-0.05169374070080046,2.5639281404388887,0.07839328297352477,-0.07557892981262215,6542.863050330756,130.85726100661512,-130.85726100661512,2.6646039606866285,0.032486301385962424,-0.03269949241277326,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6605673,-99,0,4.055096139532206,0.03203247076498263,-0.237929,0.013795459,-99,0,-99,0,-99,0,-99,0,-99,0,10.007,0.023,-99,0,9.704,0.016,-99,0,-99,0,-99,0,0.003046588162508959,2.5413205349296146e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.67260853863337,42.06151368025952,kmag,328.3117331173312,2.732160921609193,-2.69495694956953,0.09172656305195713,0.0,1.3877787807814457e-17,1.6684199121126222,0.07444027957867005,-0.07051471634989315,3.59577780601133,0.1255496144392434,-0.12008037210710931,6158.537023246562,123.17074046493124,-123.17074046493124,2.1135525110345696,0.03687721065489313,-0.03726258879721911,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4064447,-99,0,3.381524970696168,0.033286312250529554,-0.16101155,0.012491538,-99,0,-99,0,-99,0,-99,0,-99,0,10.213,0.022,-99,0,9.71,0.018000000000000002,-99,0,-99,0,-99,0,0.0012157423711984556,2.550108923182811e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.43099672892595,39.15178435155021,kmag,823.7086570865708,17.48603286032869,-16.818918189181886,0.2751796834607367,0.0,-0.0,4.546330468652682,0.2231874304473047,-0.2109787979840858,15.561875331847125,0.832170235401863,-0.7855256791618714,5381.251003254125,107.6250200650825,-107.6250200650825,0.10365753007754798,0.05623693135562087,-0.05656051517273531,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8027956,-99,0,4.021679934583805,0.03179923176117036,0.057158000000000014,0.008846059,-99,0,-99,0,-99,0,-99,0,-99,0,10.501,0.02,-99,0,10.179,0.014,-99,0,-99,0,-99,0,0.002435724406781414,1.9290592043756986e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.4937797076683,43.86118825801033,kmag,410.6387263872639,3.243532435324312,-3.201672016720181,0.24460416813855235,0.0,-0.0,1.6846581396118263,0.07466099774843116,-0.07085475130888441,3.6294335906915234,0.1227040116982887,-0.11703679400634925,6143.2696485804845,122.8653929716097,-122.8653929716097,2.087625704628805,0.03558820483761238,-0.036099756425528984,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10909629,-99,0,3.911304627352082,0.013393745834856271,-0.171939,0.0144139305,-99,0,-99,0,-99,0,-99,0,-99,0,9.919,0.023,-99,0,9.62,0.022,-99,0,-99,0,-99,0,0.0023473135658220318,2.3073463868720942e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.19010259716134,48.359273467741225,kmag,426.1553515535155,4.186281862818646,-4.116201162011578,0.39748176753001285,0.0,-0.0,2.2361328018453093,0.10186718394236438,-0.09628743716497024,7.653358737165766,0.29925180566882137,-0.287037553264085,6425.268477369484,128.50536954738968,-128.50536954738968,1.4327436861480192,0.041503549170838205,-0.04164411008676372,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8950146,-99,0,4.290025554840408,0.019669014618878967,0.015435,0.013942351,-99,0,-99,0,-99,0,-99,0,-99,0,10.077,0.023,-99,0,9.812,0.011,-99,0,-99,0,-99,0,0.003516499559221416,2.156612688172604e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.8193090043152,45.24473536818636,kmag,284.4080040800408,1.7362973629736302,-1.7197771977719754,0.2751796834607367,0.0,-0.0,1.3459423012829297,0.059032935062483194,-0.055894521279838516,2.850648129064688,0.0888419348075149,-0.084829100608105,6470.182530873415,129.40365061746832,-129.40365061746832,2.5152076891287134,0.03279963277663356,-0.03332095804800961,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10319352,-99,0,3.963915771482089,0.12978519589768064,0.227631,0.0068830526,-99,0,-99,0,-99,0,-99,0,-99,0,9.903,0.022,-99,0,9.517,0.011,-99,0,-99,0,-99,0,0.0038862004451164322,2.106702388805973e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,281.5343109673211,47.499414380305964,kmag,257.3444034440344,1.3876638766387828,-1.3764437644376244,0.21402865281636801,0.0,-0.0,1.4725079672853272,0.06449309994358932,-0.060971047351295216,2.1986459758748893,0.06719382485062608,-0.06423101015267729,5796.844490005407,115.93688980010815,-115.93688980010815,2.4433283482405583,0.032191119749884756,-0.03268473972832098,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10214328,-99,0,4.06058911402004,0.07002606825201389,-0.345729,0.020931633,-99,0,-99,0,-99,0,-99,0,-99,0,9.774,0.02,-99,0,9.532,0.015,-99,0,-99,0,-99,0,0.0028123050969584324,2.0836218525176397e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.3770950369047,47.2899190945341,kmag,355.64349643496433,2.626226262262662,-2.5948259482594835,0.06115104203463809,0.0,-0.0,1.9058147103295153,0.08450401903169924,-0.0800634602343877,5.720045213779185,0.19225306340054793,-0.18428795339730364,6471.316566307585,129.4263313261517,-129.4263313261517,1.7709485162803156,0.03555605837051279,-0.035892186400312776,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11507653,-99,0,4.075692013976252,0.058900641699400326,0.13238099,0.0080332365,-99,0,-99,0,-99,0,-99,0,-99,0,10.276,0.024,-99,0,9.957,0.014,-99,0,-99,0,-99,0,0.002725538840582932,4.120227626052917e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.02238347069766,49.41583768672386,kmag,367.1921219212192,5.580175801758003,-5.430234302343024,0.18345312610391426,0.0,2.7755575615628914e-17,1.667388630692975,0.07720664789208143,-0.0732253641130014,3.453217846442091,0.14801882341037143,-0.14074817272009366,6098.6975983390685,121.97395196678137,-121.97395196678137,2.114326236129317,0.045180164471917195,-0.045569217562598574,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3642422,-99,0,3.6168921232367817,0.04353397140031685,0.03989845,0.0073691574,-99,0,-99,0,-99,0,-99,0,-99,0,8.977,0.021,-99,0,8.493,0.018000000000000002,-99,0,-99,0,-99,0,0.00273427257562015,5.066934938521533e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.5399483790872,38.760306531400225,kmag,366.17244172441724,6.849591695916956,-6.620186201861998,0.24460416813855235,0.0,-0.0,3.507469607844511,0.16824830209309027,-0.15977893329914128,9.544441775948169,0.47159510445689357,-0.4453442879734517,5421.798121673873,108.43596243347746,-108.43596243347746,0.6502415758416349,0.05188053717961494,-0.05236345507771545,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7383120,-99,0,4.209175236877352,0.023059877005349918,-0.138669,0.012207061000000002,-99,0,-99,0,-99,0,-99,0,-99,0,9.87,0.021,-99,0,9.557,0.014,-99,0,-99,0,-99,0,0.003821649058665725,2.8586869744332148e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.23764068031954,42.975280737352286,kmag,261.71567715677156,1.9516195161951941,-1.9280992809927966,0.18345312610391426,0.0,2.7755575615628914e-17,1.4260499770079686,0.06308069092111679,-0.05986994392425782,2.6429862076132116,0.08821483022454446,-0.08425898593992187,6168.111379774271,123.36222759548542,-123.36222759548542,2.4498389075752156,0.035177268176890486,-0.035646930054280546,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6442183,-99,0,3.783770588232878,0.021487706345360687,-0.085913,0.009580084,-99,0,-99,0,-99,0,-99,0,-99,0,7.3210000000000015,0.023,-99,0,6.983,0.016,-99,0,-99,0,-99,0,0.01107888776236103,2.4303067354245056e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.5800673469364,41.86991691413756,kmag,90.26274262742628,0.19632196321963136,-0.19599195991959562,0.0,0.0,-0.0,1.6329672468007819,0.07145993484899194,-0.0675680283077491,2.8971581074837407,0.08900585828944862,-0.08567179934105651,5897.505459571859,117.95010919143719,-117.95010919143719,2.2054850824143646,0.032590559711905165,-0.03285363441742284,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11074380,-99,0,3.6806682677923517,0.016325697165050918,0.13640845,0.006557281,-99,0,-99,0,-99,0,-99,0,-99,0,9.902,0.022,-99,0,9.371,0.022,-99,0,-99,0,-99,0,0.0023310394341060922,2.0322559272125877e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.4137472446618,48.6586926156275,kmag,429.09936099360993,3.7340773407734105,-3.6798467984679633,0.2751796834607367,0.0,-0.0,2.79681985678807,0.12681893453696302,-0.1197875342265804,5.333778743903611,0.20265119157812883,-0.19447877445379458,5249.3273182341545,104.9865463646831,-104.9865463646831,1.180901416830892,0.040327572692530955,-0.0404870297761204,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8026226,-99,0,3.7155117532636814,0.008263386893242167,-0.161779,0.014426342,-99,0,-99,0,-99,0,-99,0,-99,0,7.476,0.021,-99,0,7.229,0.023,-99,0,-99,0,-99,0,0.005555397515916585,3.138194498227624e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.903869847575,43.891326480118934,kmag,180.02352023520234,1.0117301173011697,-1.003182831828326,0.05733896116796617,0.02642198148686569,-0.026198763639868543,2.793820146548218,0.12605214051933444,-0.11898369282725874,11.833692714306423,0.43866670926274054,-0.42094667892666493,6409.965369063507,128.19930738127013,-128.19930738127013,0.9465833490345023,0.03910190754411069,-0.039331955134337626,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9702369,-99,0,4.2663988986547325,0.01077553472903616,0.016246,0.012666978999999998,-99,0,-99,0,-99,0,-99,0,-99,0,8.675,0.034,-99,0,8.419,0.011,-99,0,-99,0,-99,0,0.0069680428829286935,7.643739780715988e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.1705843855847,46.40042862998958,kmag,143.5737757377574,1.5760057600575976,-1.5464954649546598,0.056001136334974416,0.017271784804050755,-0.016948375157055995,1.2901312491785495,0.058256586999474,-0.05515591680211385,2.401691807548257,0.08952312793918527,-0.08620216628209887,6331.356958195865,126.6271391639173,-126.6271391639173,2.6280256653833174,0.03947885999360068,-0.039545221219711824,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4841753,-99,0,3.889288740121392,0.040937069860268537,0.152341,0.010964526,-99,0,-99,0,-99,0,-99,0,-99,0,10.651,0.02,-99,0,10.313,0.017,-99,0,-99,0,-99,0,0.0018161544405801925,2.361621917367921e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.52514582699143,39.99118294932861,kmag,550.9221492214922,7.1835082350823996,-7.019886598865924,0.24460416813855235,0.0,-0.0,2.140206966327099,0.09815390600460283,-0.09323140273715458,5.514324458156421,0.22546293102913584,-0.21505455834283005,6051.338942109235,121.02677884218471,-121.02677884218471,1.5833103805402586,0.043190691720541796,-0.043508724253140896,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3661135,-99,0,3.9429296554837165,0.014505008628794232,0.00360985,0.00850113,-99,0,-99,0,-99,0,-99,0,-99,0,9.65,0.021,-99,0,9.241,0.017,-99,0,-99,0,-99,0,0.003458845974828332,3.357828480433447e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.26355752691325,38.74576478606007,kmag,289.20652206522067,2.8050316503164936,-2.7590411904118923,0.21402865281636801,0.0,-0.0,1.900219194426052,0.0856667148067094,-0.08104657275202909,3.473347706412941,0.12733486850981723,-0.12261955055999385,5720.840875937713,114.41681751875426,-114.41681751875426,1.9137630725220902,0.03902266598908044,-0.03909143897986511,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7680114,-99,0,4.179847758897985,0.007978992418137312,0.07463,0.00879099,-99,0,-99,0,-99,0,-99,0,-99,0,9.012,0.037000000000000005,-99,0,8.673,0.011,-99,0,-99,0,-99,0,0.005860567621337407,2.3311281683142717e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.98527476094137,43.314865735591106,kmag,170.639906399064,0.6741763417634274,-0.6706267062670577,0.18345312610391426,0.0,2.7755575615628914e-17,1.4119571512892513,0.06158399056663755,-0.05821490361929049,2.3367895758378037,0.06903498271704445,-0.0662480047725631,6010.628492551373,120.21256985102745,-120.21256985102745,2.4944939490264355,0.031225372189815914,-0.03161086800192425,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5253542,-99,0,4.319496475736112,0.027427987522617263,0.208511,0.00733632,-99,0,-99,0,-99,0,-99,0,-99,0,9.455,0.028,-99,0,9.069,0.02,-99,0,-99,0,-99,0,0.0058396473648444965,2.4256886787268342e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,283.72177369582823,40.491768387112,kmag,171.2519725197252,0.7065766657666188,-0.7027870278702721,5.452626049855866e-13,1.1427013943322566e-13,-1.1365726545676874e-13,1.2072333800180393,0.05353440890331185,-0.050514762000531066,1.3334697349553022,0.044757868530804545,-0.04300597379807414,5649.460127941898,112.98920255883796,-112.98920255883796,2.9007872558377827,0.03559337502298998,-0.035844451586412696,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3437637,-99,0,3.8578289973445554,0.024370235894041737,-0.135479,0.008984596999999999,-99,0,-99,0,-99,0,-99,0,-99,0,10.14,0.027000000000000003,-99,0,9.682,0.018000000000000002,-99,0,-99,0,-99,0,0.0026770707405779923,2.9209311975746185e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,289.76039294023775,38.575285918186395,kmag,373.69337193371933,4.079485794857931,-4.0026546265463026,0.18345312610391426,0.0,2.7755575615628914e-17,2.0503370227305764,0.0931735281050794,-0.08820720253716274,3.462143126896514,0.13369243664378683,-0.1278893604561948,5503.241106950459,110.06482213900918,-110.06482213900918,1.8012940013122742,0.04086591862623479,-0.04113701369699596,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8696343,-99,0,4.329732102223192,0.04109733953403793,-0.014541,0.009614746,-99,0,-99,0,-99,0,-99,0,-99,0,9.682,0.024,-99,0,9.335,0.015,-99,0,-99,0,-99,0,0.004742975137870198,2.837668461071073e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.5183483523463,44.81536853843068,kmag,210.86249862498624,1.2555785557855756,-1.2441624416243826,0.18345312610391426,0.0,2.7755575615628914e-17,1.2908564688083093,0.05689370111162417,-0.0538946381979144,1.9193342133686808,0.06224279240199437,-0.05966531880925818,5984.549009095862,119.69098018191724,-119.69098018191724,2.6968980032495864,0.03428744493277591,-0.034650872750226824,0.0,0.0,-0.0,0.0,0.0,-0.0
