id_starname,teff,teff_err,logg,logg_err,feh,feh_err,parallax,parallax_err,jmag,jmag_err,kmag,kmag_err,ra,dec,band,dust,comments
KIC8656342,5869.2,69.27600000000001,3.9577617724985488,0.09731530176945244,-0.05,0.099,0.003356701504942861,2.673523946914317e-05,9.861,0.021,9.517000000000001,0.019,301.4448035963375,44.79319536086216,kmag,green19,using DR13 feh and ASPC teff
KIC8677016,5383.3,69.27600000000001,4.201608505646567,0.03819618867289557,-0.27,0.101,0.0028440512331226945,9.280491715548959e-05,10.127,0.021,9.765,0.012,286.28668022741977,44.80861791467126,kmag,green19,using DR13 feh and ASPC teff
KIC8694723,6334.4,69.27600000000001,4.124499333967788,0.007983061954294409,-0.359,0.1,0.008265604849819518,2.873159723689778e-05,7.939,0.02,7.662999999999999,0.016,293.96040006853735,44.88078765502926,kmag,green19,using DR13 feh and ASPC teff
KIC8696343,5680.5,69.27600000000001,4.325273994862584,0.040943730586660884,-0.056,0.099,0.004742975137870198,2.8376684610710726e-05,9.682,0.024,9.335,0.015,294.5183483523463,44.81536853843068,kmag,green19,using DR13 feh and ASPC teff
KIC8702606,5408.0,69.27600000000001,3.757208832021128,0.008336165152608073,-0.17,0.1,0.00554609891490736,2.8702209253209806e-05,8.089,0.03,7.684,0.027000000000000003,296.57427201060074,44.827676249596436,kmag,green19,using DR13 feh and ASPC teff
KIC8738809,5957.9,69.27600000000001,3.9011195573846646,0.012334576797061906,0.07400000000000001,0.1,0.0037523461245268057,3.8806377366072236e-05,8.982999999999999,0.02,8.681000000000001,0.016,284.7936308853488,44.95038325482843,kmag,green19,using DR13 feh and ASPC teff
KIC8776961,5640.1,69.27600000000001,4.023957023577067,0.013582561533060306,-0.126,0.1,0.0034847400545010925,2.4763635037151665e-05,9.823,0.026000000000000002,9.442,0.019,299.2296189627958,44.93736780605313,kmag,green19,using DR13 feh and ASPC teff
KIC8802782,5978.7,69.27600000000001,3.8424665962802105,0.030500524467888483,0.254,0.1,0.001572113279741968,2.015352447112165e-05,10.705,0.021,10.405999999999999,0.013999999999999999,284.2300901379917,45.085939863831136,kmag,green19,using DR13 feh and ASPC teff
KIC8817551,5466.6,69.27600000000001,3.803460363859319,0.06927795137181847,0.03,0.1,0.002064468542358568,2.1409366213409516e-05,10.207,0.022000000000000002,9.852,0.011000000000000001,291.31988540495604,45.011663817026594,kmag,green19,using DR13 feh and ASPC teff
KIC8915084,5878.0,69.27600000000001,4.1579356427966605,0.021128696341179243,0.09,0.1,0.005166446749646724,3.0087031043384326e-05,9.092,0.019,8.735,0.019,300.86803789156534,45.13051675183495,kmag,green19,using DR13 feh and ASPC teff
KIC8938364,5660.9,69.27600000000001,4.165790976317688,0.007251289680780219,-0.18,0.1,0.006386187112945772,3.107697813855483e-05,8.987,0.032,8.636000000000001,0.018000000000000002,285.5409678553385,45.27755703929603,kmag,green19,using DR13 feh and ASPC teff
KIC8940939,6289.2,69.27600000000001,4.1534136784553395,0.016328379779952527,-0.402,0.1,0.004192727930634786,2.750215840608554e-05,8.879,0.026000000000000002,8.612,0.012,286.77820732224006,45.2780315231954,kmag,green19,using DR13 feh and ASPC teff
KIC8950146,6142.3,69.27600000000001,4.289772562391907,0.019144279397281857,-0.014,0.101,0.003516499559221416,2.1566126881726042e-05,10.077,0.023,9.812000000000001,0.011000000000000001,290.8193090043152,45.24473536818636,kmag,green19,using DR13 feh and ASPC teff
KIC8952800,5697.2,69.27600000000001,3.9332233950791733,0.012161912513976124,0.03,0.1,0.0024799941878309857,2.1990516894233847e-05,9.959,0.02,9.642999999999999,0.015,291.76294694711964,45.26295154101985,kmag,green19,using DR13 feh and ASPC teff
KIC8956017,6349.1,69.27600000000001,4.059612608555488,0.03452394359315926,0.128,0.1,0.0031172210623766463,2.8184110435535963e-05,9.607999999999999,0.021,9.329,0.019,292.9788521895035,45.27910044560503,kmag,green19,using DR13 feh and ASPC teff
KIC9005973,5793.9,69.27600000000001,4.135363794851064,0.03597848506198621,-0.128,0.1,0.0029883927238227963,2.6853351395864045e-05,10.455,0.021,10.101,0.013999999999999999,285.09983535280213,45.318021522891655,kmag,green19,using DR13 feh and ASPC teff
KIC9025370,5543.6,69.27600000000001,4.418294648529359,0.00891843660219512,-0.033,0.1,0.012239359427198108,6.856018665537225e-05,7.69,0.028999999999999998,7.372000000000001,0.028999999999999998,293.0607029854934,45.31085127149989,kmag,green19,using DR13 feh and ASPC teff
KIC9026479,5320.3,69.27600000000001,3.7766895326258303,0.011787315031520886,-0.217,0.101,0.0028148240081424937,2.297946164748227e-05,9.655,0.02,9.22,0.012,293.4643789713242,45.307561864692275,kmag,green19,using DR13 feh and ASPC teff
KIC9026685,5585.9,69.27600000000001,3.992951947788231,0.017613784211196432,0.006999999999999999,0.1,0.003423567579969225,6.64456258289408e-05,9.899,0.021,9.488,0.013999999999999999,293.5498206603375,45.361425961909774,kmag,green19,using DR13 feh and ASPC teff
KIC9049593,5889.2,69.27600000000001,4.234506164572791,0.033705212879507486,0.202,0.1,0.004680515397826792,2.6337353961299116e-05,9.392000000000001,0.027000000000000003,9.06,0.02,299.79141456211084,45.39168268670613,kmag,green19,using DR13 feh and ASPC teff
KIC9051235,6019.5,69.27600000000001,3.915372483499859,0.053250934475766815,0.207,0.1,0.0020619275743283226,2.4784038597631037e-05,10.347999999999999,0.018000000000000002,10.005,0.015,300.21718948931306,45.35609421523183,kmag,green19,using DR13 feh and ASPC teff
KIC9073645,5951.2,69.27600000000001,3.823406135587024,0.04088550547606669,-0.152,0.1,0.0016814331033300225,2.500768848569126e-05,10.542,0.022000000000000002,10.261,0.013999999999999999,284.37219761608225,45.44791433285707,kmag,green19,using DR13 feh and ASPC teff
KIC9073950,4940.3,69.27600000000001,3.385724312522405,0.008971589530305467,-0.166,0.101,0.0017239458431433762,2.5603717236770693e-05,9.943,0.02,9.416,0.013999999999999999,284.54850720848924,45.49769988208896,kmag,green19,using DR13 feh and ASPC teff
KIC9093289,6019.8,69.27600000000001,4.195024346849537,0.06886819737119243,-0.011,0.1,0.0031333126740827073,2.333758281729629e-05,10.152000000000001,0.02,9.875,0.012,293.4744269075385,45.480450032735135,kmag,green19,using DR13 feh and ASPC teff
KIC9098294,5775.6,69.27600000000001,4.314540886961608,0.0073976928818204205,-0.112,0.1,0.008229699235646969,2.4257029962646386e-05,8.722999999999999,0.024,8.363999999999999,0.012,295.0884676305697,45.489451521183284,kmag,green19,using DR13 feh and ASPC teff
KIC9116461,6300.5,69.27600000000001,4.3171656043763456,0.015298784346283009,-0.116,0.1,0.008071081731871913,2.521754882691516e-05,8.341000000000001,0.019,8.13,0.015,300.0703029815934,45.453608137529706,kmag,green19,using DR13 feh and ASPC teff
KIC9119139,5522.4,69.27600000000001,3.989058145735894,0.04956534966173298,0.2,0.1,0.003591496334869046,2.454827315336995e-05,9.722000000000001,0.021,9.286,0.016,300.8025552657357,45.439672149484466,kmag,green19,using DR13 feh and ASPC teff
KIC9138680,5651.1,69.27600000000001,3.792991317561903,0.02777797050475429,0.129,0.099,0.0017680759644594936,2.2209801609017358e-05,10.45,0.021,10.144,0.013999999999999999,283.851331389565,45.54310297736686,kmag,green19,using DR13 feh and ASPC teff
KIC9139151,5977.9,69.27600000000001,4.384469498972253,0.008774584418010134,0.045,0.1,0.009756618199343365,2.4869397448285734e-05,8.238,0.032,7.952000000000001,0.016,284.08873848812976,45.51504132966575,kmag,green19,using DR13 feh and ASPC teff
KIC9139163,6340.3,69.27600000000001,4.194137465164077,0.00926181123526479,0.076,0.099,0.009813752074176207,3.150752858297327e-05,7.441,0.024,7.231,0.016,284.09234925187894,45.50729618236033,kmag,green19,using DR13 feh and ASPC teff
KIC9143749,5625.1,69.27600000000001,4.0237278519535895,0.022173740468713718,-0.122,0.101,0.002845269268238735,2.8891687808952488e-05,10.059,0.021,9.705,0.013999999999999999,286.6555538663443,45.5962230667461,kmag,green19,using DR13 feh and ASPC teff
KIC9150095,4810.6,69.27600000000001,3.323160366413425,0.01507038373723309,0.095,0.1,0.0020677562501659023,2.686448069332002e-05,9.624,0.025,9.019,0.011000000000000001,289.98467963024933,45.507945277108966,kmag,green19,using DR13 feh and ASPC teff
KIC9163769,6408.1,69.27600000000001,4.243905699397362,0.06736385869960622,0.049,0.1,0.0043304717056189945,2.3804573873863768e-05,9.238999999999999,0.021,8.969,0.015,295.327566458683,45.543737033551544,kmag,green19,using DR13 feh and ASPC teff
KIC9201604,4994.8,69.27600000000001,3.5178791903610525,0.016795036293111878,-0.045,0.1,0.001846937542896529,2.3808858663218382e-05,10.061,0.022000000000000002,9.533999999999999,0.013000000000000001,283.2268885255451,45.69770624094929,kmag,green19,using DR13 feh and ASPC teff
KIC9202077,6111.2,69.27600000000001,4.013587416727728,0.020406522732191002,0.14800000000000002,0.1,0.003462677857983666,2.6604384931633692e-05,9.269,0.022000000000000002,8.985,0.013000000000000001,283.51924769108416,45.697877054296896,kmag,green19,using DR13 feh and ASPC teff
KIC9204313,5557.9,69.27600000000001,4.076798245576734,0.10109160125427884,-0.158,0.1,0.004657327222407156,2.490469236050966e-05,9.552999999999999,0.021,9.187999999999999,0.016,284.7833826379192,45.6824284328564,kmag,green19,using DR13 feh and ASPC teff
KIC9206432,6459.8,140.0,4.244328220199024,0.00815545254656982,0.165,0.139,0.006801817114077573,2.186696134951526e-05,8.213,0.018000000000000002,8.067,0.02,285.9382192297268,45.60835917837853,kmag,green19,using DR13 feh and ASPC teff
KIC9225600,6103.5,69.27600000000001,4.0530990447518604,0.01669431326583317,0.219,0.1,0.002942049205528545,2.6832161870892382e-05,9.831,0.021,9.527000000000001,0.016,294.63727425115,45.69251677672856,kmag,green19,using DR13 feh and ASPC teff
KIC9226926,6478.8,69.27600000000001,4.179495328708146,0.012417143825151614,-0.16699999999999998,0.1,0.007314594016978668,2.26462108116482e-05,7.876,0.021,7.709,0.02,295.11304924605895,45.695830921816565,kmag,green19,using DR13 feh and ASPC teff
KIC9266926,5649.5,69.27600000000001,4.065373030403589,0.016895166068723225,-0.387,0.099,0.003375164488851164,2.3926055137215304e-05,10.208,0.021,9.817,0.017,284.6660243795158,45.796681989747995,kmag,green19,using DR13 feh and ASPC teff
KIC9287845,6217.5,69.27600000000001,3.879912069556275,0.04379678875709861,0.131,0.1,0.0020576852656498073,2.418808668639644e-05,10.1,0.021,9.825,0.016,294.5545263774249,45.77723574394005,kmag,green19,using DR13 feh and ASPC teff
KIC9289275,5943.1,69.27600000000001,4.068740602118877,0.017115755437149275,0.092,0.1,0.00531317860127003,2.565928616395992e-05,8.684,0.024,8.36,0.012,295.09448049497183,45.7765406557882,kmag,green19,using DR13 feh and ASPC teff
KIC9292130,5838.0,69.27600000000001,3.8822520412484014,0.014523985902778619,0.049,0.1,0.0027815954434608978,2.360632640674712e-05,9.645,0.021,9.332,0.013999999999999999,296.06940169403856,45.70313087109089,kmag,green19,using DR13 feh and ASPC teff
KIC9328372,6293.1,69.27600000000001,4.092965362874993,0.04670497763988973,0.16,0.1,0.0022418136889403627,3.1773394167043246e-05,10.237,0.021,9.952,0.017,284.70781431182525,45.84927993672335,kmag,green19,using DR13 feh and ASPC teff
KIC9353712,5981.9,69.27600000000001,3.919124644998608,0.007897405469933188,-0.14400000000000002,0.1,0.0024182569588449684,2.4938417813629154e-05,9.892000000000001,0.021,9.607000000000001,0.013999999999999999,296.0444584761998,45.88921606036087,kmag,green19,using DR13 feh and ASPC teff
KIC9353859,5045.3,69.27600000000001,3.500265297212134,0.011510923677638323,-0.112,0.103,0.0018886891541348891,2.6122089296805778e-05,10.001,0.021,9.461,0.013999999999999999,296.09487877526874,45.89770543024311,kmag,green19,using DR13 feh and ASPC teff
KIC9390670,6308.8,69.27600000000001,4.108781711194143,0.037624402635070726,0.195,0.1,0.004963422100664588,4.734378755143605e-05,8.671,0.026000000000000002,8.405,0.016,284.93090302617037,45.960351271709385,kmag,green19,using DR13 feh and ASPC teff
KIC9394953,5589.1,69.27600000000001,4.017695799712964,0.0536037660542479,0.076,0.1,0.002537177554439621,2.379231272544429e-05,10.367,0.021,9.982999999999999,0.013000000000000001,287.35459951309207,45.94865426907829,kmag,green19,using DR13 feh and ASPC teff
KIC9410862,5930.9,69.27600000000001,4.301914972309177,0.010531348202698508,-0.399,0.1,0.0049997580353816126,2.7633792646949292e-05,9.705,0.022000000000000002,9.375,0.016,294.48640709314975,45.96480221115049,kmag,green19,using DR13 feh and ASPC teff
KIC9414381,5290.7,69.27600000000001,3.86982428937249,0.013057001657369964,0.152,0.1,0.0028613163318997477,2.7804135243258226e-05,9.832,0.023,9.415,0.012,295.7928719809047,45.98779065363613,kmag,green19,using DR13 feh and ASPC teff
KIC9414417,6178.7,69.27600000000001,4.014756935936441,0.008249213483541348,-0.075,0.1,0.0047237906988585225,2.7571708638271602e-05,8.661,0.024,8.407,0.012,295.8028718996762,45.98796628706118,kmag,green19,using DR13 feh and ASPC teff
KIC9446628,5997.9,69.27600000000001,3.9692227436791936,0.055361270803025636,-0.268,0.101,0.0030245630701852115,2.347910615980112e-05,9.687000000000001,0.024,9.437000000000001,0.019,282.04500719129464,46.06792117816504,kmag,green19,using DR13 feh and ASPC teff
KIC9451741,5579.9,69.27600000000001,4.260886445069857,0.021125203037846943,0.206,0.1,0.003963443108040093,2.586666744916242e-05,9.985,0.025,9.601,0.019,285.21161237679513,46.02137542678179,kmag,green19,using DR13 feh and ASPC teff
KIC9455860,6391.0,69.27600000000001,4.141997104324422,0.05331732451515813,-0.051,0.1,0.0028416188217352777,2.550223825553034e-05,9.986,0.022000000000000002,9.754,0.011000000000000001,287.56839894585937,46.00829005058874,kmag,green19,using DR13 feh and ASPC teff
KIC9457728,6025.0,69.27600000000001,3.983941085631319,0.02135502110157265,-0.344,0.101,0.003335672700964542,2.6466611533000217e-05,9.52,0.023,9.227,0.011000000000000001,288.5996272688565,46.031785967193755,kmag,green19,using DR13 feh and ASPC teff
KIC9458636,5922.4,69.27600000000001,4.023601917903451,0.01989424274800488,-0.059,0.1,0.00278169409471798,2.282691230937554e-05,10.1,0.02,9.845,0.013999999999999999,289.09138503913096,46.05705614516389,kmag,green19,using DR13 feh and ASPC teff
KIC9468847,5863.4,69.27600000000001,3.9862779413463616,0.03137678024740979,-0.109,0.1,0.003675662141029368,2.7158292267088576e-05,9.465,0.021,9.141,0.012,293.43431430156863,46.074841410635564,kmag,green19,using DR13 feh and ASPC teff
KIC9512063,5651.1,69.27600000000001,3.868961077559963,0.009026118193889552,-0.332,0.102,0.004713084591953638,2.0568608305487677e-05,8.697000000000001,0.027000000000000003,8.377,0.013000000000000001,284.3472692838562,46.183988120904814,kmag,green19,using DR13 feh and ASPC teff
KIC9542776,6075.5,69.27600000000001,3.7775232664706553,0.052614536653390435,-0.157,0.101,0.0014131851455255547,2.376319479810252e-05,10.637,0.021,10.339,0.013999999999999999,297.74849341951057,46.13350057623331,kmag,green19,using DR13 feh and ASPC teff
KIC9574283,5014.3,69.27600000000001,3.5665367392889737,0.00767531846741912,-0.499,0.101,0.0030164341709494466,2.837597669504045e-05,9.377,0.02,8.879,0.019,284.791014156798,46.284759425835546,kmag,green19,using DR13 feh and ASPC teff
KIC9579208,6016.6,69.27600000000001,4.005708308804091,0.018506668898178667,-0.295,0.102,0.0034963220235167264,2.0507791054616e-05,9.445,0.021,9.191,0.011000000000000001,287.6374855435408,46.20444309171769,kmag,green19,using DR13 feh and ASPC teff
KIC9641837,5859.6,69.27600000000001,3.868547186936049,0.016822475275612044,-0.161,0.1,0.0036959368186175474,2.30687258000654e-05,9.004,0.039,8.719,0.013999999999999999,288.48860227159247,46.33465357813121,kmag,green19,using DR13 feh and ASPC teff
KIC9664694,5894.7,69.27600000000001,3.808585436996739,0.015116915203471925,-0.272,0.1,0.0019100270443289096,2.3041088776818462e-05,10.272,0.024,9.976,0.017,297.5003461869216,46.38064633447108,kmag,green19,using DR13 feh and ASPC teff
KIC9693187,6214.0,69.27600000000001,4.1449312649666235,0.011113418234194176,-0.16399999999999998,0.1,0.006560045398575492,2.5953685886389226e-05,8.356,0.02,8.07,0.026000000000000002,282.7503895865938,46.42257138857824,kmag,green19,using DR13 feh and ASPC teff
KIC9696358,5826.2,69.27600000000001,3.909229627721954,0.013004089153050177,-0.047,0.102,0.0016486134872913212,2.9259017874026788e-05,10.755999999999998,0.021,10.454,0.016,284.59368582552065,46.44973641571437,kmag,green19,using DR13 feh and ASPC teff
KIC9697131,6106.4,69.27600000000001,4.014446182971627,0.01388602041991393,0.017,0.1,0.0033795372942495884,2.6810916472026797e-05,9.381,0.021,9.109,0.019,285.0775880806762,46.41965513707333,kmag,green19,using DR13 feh and ASPC teff
KIC9700430,5739.2,69.27600000000001,4.163564588267467,0.02546905745512092,0.024,0.1,0.002821251858863895,2.530100907905337e-05,10.417,0.022000000000000002,10.134,0.011000000000000001,287.02767792556136,46.45465994426257,kmag,green19,using DR13 feh and ASPC teff
KIC9702369,6281.4,69.27600000000001,4.268635118311448,0.009969608313150002,0.03,0.1,0.0069680428829286935,7.643739780715987e-05,8.675,0.034,8.419,0.011000000000000001,288.1705843855847,46.40042862998958,kmag,green19,using DR13 feh and ASPC teff
KIC9702752,5438.6,69.27600000000001,4.044320749913538,0.017121569041150975,0.265,0.1,0.004139788426088487,2.4341030972851826e-05,9.556000000000001,0.023,9.172,0.011000000000000001,288.39985759804284,46.43964406693573,kmag,green19,using DR13 feh and ASPC teff
KIC9754284,5923.9,69.27600000000001,4.134119366578455,0.05778394748161739,0.025,0.1,0.0031182759535838727,2.4406730142094927e-05,10.049,0.02,9.772,0.013999999999999999,283.03240774667256,46.51006040030866,kmag,green19,using DR13 feh and ASPC teff
KIC9757640,5427.5,69.27600000000001,4.012332292756943,0.039135674881737935,0.34600000000000003,0.1,0.003117449510727067,2.2096940793642625e-05,9.947000000000001,0.024,9.582,0.013000000000000001,284.95965358971637,46.587492134070274,kmag,green19,using DR13 feh and ASPC teff
KIC9778067,5897.7,69.27600000000001,3.9100921872695635,0.0241619377853926,-0.529,0.102,0.002009785900797045,2.0647464125918752e-05,10.574000000000002,0.021,10.261,0.016,294.8272608820975,46.56294855268335,kmag,green19,using DR13 feh and ASPC teff
KIC9787965,6004.7,69.27600000000001,3.912926115823119,0.023007415149324462,0.001,0.1,0.0018815896384615774,4.8145582915589096e-05,10.345999999999998,0.022000000000000002,10.049,0.015,298.0584690654711,46.56601897070423,kmag,green19,using DR13 feh and ASPC teff
KIC9791157,5669.4,69.27600000000001,3.9444360121995765,0.038752505288237066,-0.047,0.1,0.0027900763251162163,3.322573748073218e-05,9.899,0.023,9.547,0.021,298.96342709740384,46.59556996802784,kmag,green19,using DR13 feh and ASPC teff
KIC9812421,5129.5,69.27600000000001,3.555519510417927,0.009726065031441827,-0.231,0.1,0.0033769554994474934,3.8797560164678126e-05,8.832,0.024,8.342,0.011000000000000001,281.586995127056,46.63488160806444,kmag,green19,using DR13 feh and ASPC teff
KIC9812850,6314.4,69.27600000000001,4.059053066911222,0.007647380137616584,-0.125,0.1,0.0053450640392320925,2.5290245109441526e-05,8.504,0.02,8.299,0.017,281.91359446314414,46.68606055792709,kmag,green19,using DR13 feh and ASPC teff
KIC9821513,5975.4,69.27600000000001,4.036504673821484,0.015544529049915597,-0.307,0.101,0.0024470752292019503,2.190386904911103e-05,10.102,0.022000000000000002,9.881,0.011000000000000001,287.0844073708905,46.60361601488107,kmag,green19,using DR13 feh and ASPC teff
KIC9880787,5670.2,69.27600000000001,3.893807950230308,0.01990101793439416,-0.314,0.102,0.0024457105176114314,2.2592090428138213e-05,10.142000000000001,0.021,9.815,0.012,286.8430609688827,46.70722798132515,kmag,green19,using DR13 feh and ASPC teff
KIC9893470,5689.2,69.27600000000001,3.5764559445884716,0.033817754754493334,-0.054000000000000006,0.1,0.001988854455392269,2.245809436923012e-05,9.545,0.02,9.205,0.015,292.93683439543764,46.70843117677902,kmag,green19,using DR13 feh and ASPC teff
KIC9903271,4741.0,69.27600000000001,3.4583381839179497,0.009996794066132427,0.355,0.099,0.0024259974088877406,2.7142424207181537e-05,9.658999999999999,0.021,9.037,0.013999999999999999,296.55469499318195,46.72745071011689,kmag,green19,using DR13 feh and ASPC teff
KIC9955598,5258.5,69.27600000000001,4.477156261465463,0.010977918735949116,0.029,0.1,0.01468963043467283,2.1240073200917834e-05,8.2,0.018000000000000002,7.768,0.023,293.6792057996139,46.85273373546158,kmag,green19,using DR13 feh and ASPC teff
KIC9962623,5313.1,69.27600000000001,4.103119156897415,0.03772602656587912,-0.207,0.101,0.0037094036182431078,2.4822269060767743e-05,10.099,0.021,9.718,0.012,296.3391649664887,46.82508995730967,kmag,green19,using DR13 feh and ASPC teff
KIC9965715,5938.3,69.27600000000001,4.271078018016119,0.007700781326903731,-0.404,0.1,0.008079738361804228,2.5191025844200342e-05,8.197000000000001,0.028999999999999998,7.872999999999999,0.015,297.3334809692721,46.82684477052961,kmag,green19,using DR13 feh and ASPC teff
KIC10003270,6187.8,69.27600000000001,3.855353988460632,0.030785788130247526,-0.181,0.1,0.0016644488223089018,3.135531736820822e-05,10.457,0.02,10.241,0.011000000000000001,288.11845160346513,46.97476459712533,kmag,green19,using DR13 feh and ASPC teff
KIC10016239,6296.2,69.27600000000001,4.304940869317053,0.02588427464915657,-0.005,0.1,0.005859823461303266,2.502412006488073e-05,8.984,0.027000000000000003,8.741,0.015,293.77165954198335,46.975122110284026,kmag,green19,using DR13 feh and ASPC teff
KIC10018963,6163.4,69.27600000000001,3.9502930283690714,0.007884923644966773,-0.219,0.1,0.007081869812259782,2.578335059324735e-05,7.712999999999999,0.019,7.452999999999999,0.023,294.7530367817401,46.9020778769345,kmag,green19,using DR13 feh and ASPC teff
KIC10019747,5536.2,69.27600000000001,4.0296019269467385,0.039819405166925184,0.204,0.1,0.004803910896479588,2.49902110069581e-05,9.167,0.034,8.763,0.013999999999999999,295.03905157787466,46.96599382244099,kmag,green19,using DR13 feh and ASPC teff
KIC10024648,6262.5,69.27600000000001,4.0015696553337365,0.021599211877640263,-0.006,0.1,0.0026692462635917553,2.1203129548630643e-05,9.88,0.019,9.581,0.015,296.7396220970808,46.95060675144209,kmag,green19,using DR13 feh and ASPC teff
KIC10025841,5884.3,69.27600000000001,4.139933348662779,0.05113292611726527,0.197,0.1,0.0036954561971108556,2.4812791435397577e-05,9.68,0.021,9.363999999999999,0.016,297.0873661556977,46.96311268792674,kmag,green19,using DR13 feh and ASPC teff
KIC10070754,6384.5,69.27600000000001,4.297998508739616,0.04688434564360525,-0.21,0.099,0.004921467727232712,2.4015508634862032e-05,9.413,0.025,9.175,0.013999999999999999,290.07588942284303,47.041092055974865,kmag,green19,using DR13 feh and ASPC teff
KIC10074716,5729.3,69.27600000000001,4.182571073408007,0.06348080363991804,0.11,0.1,0.0028382063533059893,1.983103534330461e-05,10.501,0.02,10.147,0.015,291.63250356395463,47.08466260488619,kmag,green19,using DR13 feh and ASPC teff
KIC10079226,5834.2,69.27600000000001,4.35987950932665,0.013169190185272685,0.106,0.099,0.006793949102365472,2.55360477714262e-05,9.05,0.024,8.714,0.015,293.4698854948296,47.04549621254127,kmag,green19,using DR13 feh and ASPC teff
KIC10081026,6077.9,69.27600000000001,3.8125316185450018,0.03612640434966719,-0.244,0.101,0.0017434280498295,2.5964882517232582e-05,10.267000000000001,0.025,9.996,0.012,294.1407092212797,47.044959848079316,kmag,green19,using DR13 feh and ASPC teff
KIC10088136,5026.5,69.27600000000001,3.4789263175707017,0.03410027488047067,-0.4,0.102,0.0021713770387456056,2.0677696034007383e-05,9.687999999999999,0.022000000000000002,9.17,0.015,296.5948384296161,47.03525228393642,kmag,green19,using DR13 feh and ASPC teff
KIC10118942,5609.9,69.27600000000001,3.829694565082229,0.03152683071209336,-0.5539999999999999,0.1,0.0019286530937580174,2.482801630901419e-05,10.478,0.021,10.184,0.011000000000000001,281.1228859273351,47.164922347229755,kmag,green19,using DR13 feh and ASPC teff
KIC10129349,6372.2,69.27600000000001,4.244183240207382,0.0693673753468165,0.045,0.1,0.004952344890670339,2.1195561531406808e-05,8.85,0.026000000000000002,8.633,0.012,286.77523956105466,47.17784511458114,kmag,green19,using DR13 feh and ASPC teff
KIC10130853,4772.3,69.27600000000001,3.3790779137837994,0.007887180829901858,0.316,0.099,0.0023495006098887944,3.170082720522409e-05,9.394,0.021,8.777999999999999,0.011000000000000001,287.5434298606718,47.16054761331481,kmag,green19,using DR13 feh and ASPC teff
KIC10147635,5792.2,69.27600000000001,3.7363418257362437,0.007576961041662406,-0.035,0.1,0.002269544145783172,2.37858831731566e-05,9.632,0.021,9.277999999999999,0.012,294.2858878031912,47.10867602311708,kmag,green19,using DR13 feh and ASPC teff
KIC10162436,6201.8,69.27600000000001,3.9696584707606286,0.008073569126337849,-0.059,0.1,0.007299021064366028,2.697687908573159e-05,7.636,0.03,7.358,0.02,298.72587749137887,47.14515065375595,kmag,green19,using DR13 feh and ASPC teff
KIC10186764,6020.9,69.27600000000001,4.071838409676029,0.041248898293778084,-0.16699999999999998,0.102,0.0031576635921695922,1.9412281732257183e-05,9.877,0.021,9.584,0.011000000000000001,281.32374347782957,47.296606486289214,kmag,green19,using DR13 feh and ASPC teff
KIC10214328,6070.3,69.27600000000001,4.046104357340402,0.0698795328177675,-0.584,0.102,0.0028123050969584324,2.08362185251764e-05,9.774,0.02,9.532,0.015,294.3770950369047,47.2899190945341,kmag,green19,using DR13 feh and ASPC teff
KIC10215584,5592.5,69.27600000000001,4.264404655478051,0.09479061576964416,-0.015,0.1,0.005130045201041394,6.35792865340381e-05,9.533999999999999,0.02,9.158999999999999,0.012,294.81431930826665,47.24832004914877,kmag,green19,using DR13 feh and ASPC teff
KIC10272858,4916.7,69.27600000000001,3.4488978787271005,0.007200788915698249,-0.053,0.103,0.001830289757192946,2.46189363477299e-05,9.914,0.02,9.38,0.013999999999999999,291.36288353800813,47.32866822298559,kmag,green19,using DR13 feh and ASPC teff
KIC10272923,4829.0,69.27600000000001,3.597116821553864,0.01129915362125823,0.061,0.102,0.002462938485563464,2.2831906403130414e-05,9.887,0.02,9.33,0.013999999999999999,291.3932955272342,47.3777112281646,kmag,green19,using DR13 feh and ASPC teff
KIC10273246,5878.4,69.27600000000001,3.8734154147734046,0.015596770310474043,-0.262,0.1,0.0024754197753065763,3.509490480981864e-05,9.869,0.019,9.572000000000001,0.013999999999999999,291.5240119202132,47.35828878642518,kmag,green19,using DR13 feh and ASPC teff
KIC10295224,5808.3,69.27600000000001,3.7648663092657983,0.03132969812510634,0.12,0.1,0.004887053103348765,0.0004070381821861103,8.032,0.026000000000000002,7.712999999999999,0.016,298.8957440741846,47.378072037563285,kmag,green19,using DR13 feh and ASPC teff
KIC10319352,5400.1,69.27600000000001,3.9610374377325863,0.12975021881824464,0.197,0.099,0.003886200445116432,2.106702388805973e-05,9.902999999999999,0.022000000000000002,9.517000000000001,0.011000000000000001,281.5343109673211,47.499414380305964,kmag,green19,using DR13 feh and ASPC teff
KIC10322381,5948.0,69.27600000000001,4.1783967302223175,0.03738553763062633,-0.361,0.1,0.0035023413759250562,2.2453834534194282e-05,10.128,0.021,9.834,0.013999999999999999,283.4331620263038,47.40839848667785,kmag,green19,using DR13 feh and ASPC teff
KIC10324098,5980.8,69.27600000000001,3.9105265851741264,0.021626967861759182,-0.118,0.101,0.0018473421378228762,2.4645019574290883e-05,10.545,0.022000000000000002,10.231,0.017,284.3677367943876,47.4520857690963,kmag,green19,using DR13 feh and ASPC teff
KIC10351059,6094.1,69.27600000000001,4.085576567650651,0.02827740399007323,0.16,0.1,0.0034631049010355854,2.0235132763544138e-05,9.325,0.02,9.091000000000001,0.012,296.0716592030712,47.419282466205075,kmag,green19,using DR13 feh and ASPC teff
