id_starname,teff,teff_err,logg,logg_err,feh,feh_err,lum,lum_err,gmag,gmag_err,rmag,rmag_err,imag,imag_err,zmag,zmag_err,jmag,jmag_err,hmag,hmag_err,kmag,kmag_err,gamag,gamag_err,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,bmag,bmag_err,vmag,vmag_err,btmag,btmag_err,vtmag,vtmag_err,numax,numax_err,dnu,dnu_err,dmag,dmag_err,ra,dec,band,dir_dis,dir_dis_err1,dir_dis_err2,dir_avs,dir_avs_err1,dir_avs_err2,dir_rad,dir_rad_err1,dir_rad_err2,dir_lum,dir_lum_err1,dir_lum_err2,dir_teff,dir_teff_err1,dir_teff_err2,dir_mabs,dir_mabs_err1,dir_mabs_err2,dir_mass,dir_mass_err1,dir_mass_err2,dir_rho,dir_rho_err1,dir_rho_err2
KIC10295224,6087.1064,126.38021,3.775047235976329,0.0315462822085878,0.28306103,0.009454487,-99,0,-99,0,-99,0,-99,0,-99,0,8.032,0.026,-99,0,7.712999999999999,0.016,-99,0,-99,0,-99,0,0.004887053103348765,0.0004070381821861103,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,298.8957440741846,47.378072037563285,kmag,210.34830348303484,19.770462904629028,-16.6640866408664,0.18345312610391426,0.0,2.7755575615628914e-17,2.685320940207407,0.2823482482649706,-0.24233081175890048,8.876088060760061,1.767030768898847,-1.373304327642269,6087.1064,126.38021,-126.38021,1.0796255049668657,0.18249793532073433,-0.1971182718396346,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8561221,5279.269,100.11537,3.6180292860922494,0.007768748769211936,-0.09090355,0.008583114499999999,-99,0,-99,0,-99,0,-99,0,-99,0,8.529,0.03,-99,0,8.09,0.015,-99,0,-99,0,-99,0,0.0037835526885178702,2.488962538356371e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.2852328566284,44.64126166023778,kmag,264.3389933899339,1.7314873148731635,-1.7136979369793721,0.305755198782921,0.0,-0.0,3.111893474248525,0.1312981254006571,-0.12477797429117743,6.755087746629955,0.22220974819050365,-0.2129316920876656,5279.269,100.11537,-100.11537,0.9489698619931493,0.03477523829248286,-0.0351406146733495,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9204313,5710.137,115.67487,4.082666145395527,0.1011510585510531,-0.087441005,0.009644262,-99,0,-99,0,-99,0,-99,0,-99,0,9.553,0.021,-99,0,9.188,0.016,-99,0,-99,0,-99,0,0.004657327222407156,2.4904692360509657e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,284.7833826379192,45.6824284328564,kmag,214.73474734747347,1.1422114221142294,-1.133111331113298,0.12230208406927617,0.0,-0.0,1.4416836554793848,0.06425493468986843,-0.06083120731063518,1.9843086721760979,0.06425488656667211,-0.06155476226448031,5710.137,115.67487,-115.67487,2.5164024920551262,0.03421381813213209,-0.03460053126037099,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5344612,6065.9497,130.18768,4.065412273588957,0.03765949215524629,-0.075982004,0.011998998,-99,0,-99,0,-99,0,-99,0,-99,0,10.134,0.02,-99,0,9.849,0.017,-99,0,-99,0,-99,0,0.002608253950690805,2.7940738519426372e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,285.3908688411218,40.51716866965096,kmag,383.54655546555466,4.110012300123003,-4.034760347603481,0.1528775993914605,0.0,-0.0,1.839324889249343,0.08858372387576652,-0.0833800999540939,4.11330117606361,0.1562327072608225,-0.14955625114962334,6065.9497,130.18768,-130.18768,1.9148089770311603,0.04021202689037917,-0.04047488691741097,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4571351,5911.9365,140.3515,4.064367512930018,0.05058214653864437,0.206091,0.011374883999999998,-99,0,-99,0,-99,0,-99,0,-99,0,9.789,0.022,-99,0,9.48,0.018000000000000002,-99,0,-99,0,-99,0,0.0037312854579630845,2.671045585544836e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.2964897119716,39.695934257922566,kmag,268.04947049470496,1.9120691206911715,-1.8901689016890373,0.18345312610391426,0.0,2.7755575615628914e-17,1.5403070000437706,0.08004368192703759,-0.07477704222880832,2.6031561339096214,0.09037041591320838,-0.08650340088791308,5911.9365,140.3515,-140.3515,2.3207900589142825,0.036692312240270475,-0.037052608484210214,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10717090,5596.609,110.541916,4.1474650030224405,0.0627504084148028,0.264871,0.0074133677,-99,0,-99,0,-99,0,-99,0,-99,0,10.055,0.026,-99,0,9.664,0.022,-99,0,-99,0,-99,0,0.003434554896619281,2.2543649662474452e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,285.3960865190944,48.09610991344359,kmag,291.1990219902199,1.9035190351903566,-1.883868838688386,0.1528775993914605,0.0,-0.0,1.5817843191292467,0.07021304592181044,-0.06638146677634493,2.2044119797398185,0.07977838882654043,-0.07637466260879355,5596.609,110.541916,-110.541916,2.3278645937742146,0.03828380763803452,-0.0385988336634604,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7584900,4819.8555,82.52618000000002,3.417601800780618,0.007460716338100716,0.29063845,0.0055202440000000005,-99,0,-99,0,-99,0,-99,0,-99,0,9.719,0.021,-99,0,9.095,0.011,-99,0,-99,0,-99,0,0.0018097744687360351,4.3987038142069856e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,282.3893098324809,43.28173938538623,kmag,553.6817868178682,13.67951999519994,-13.069553895539002,0.1528775993914605,0.0,-0.0,4.281548452467691,0.19439684469759388,-0.1842444127545484,8.881340635833213,0.5122149895799364,-0.47828754903897064,4819.8555,82.52618000000002,-82.52618000000002,0.36338665160912653,0.06010355030418446,-0.06087871025666769,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10215584,5673.1377,113.03035,4.267513321599177,0.09485116302666732,0.017155001,0.008775586,-99,0,-99,0,-99,0,-99,0,-99,0,9.534,0.02,-99,0,9.159,0.012,-99,0,-99,0,-99,0,0.005130045201041393,6.35792865340381e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.81431930826665,47.24832004914877,kmag,195.03668036680367,2.422744627446292,-2.3702737027370233,0.12230208406927617,0.0,-0.0,1.3291375202697024,0.060096679438023326,-0.05695149847968861,1.6430989840302601,0.06292050432792262,-0.060355180695685906,5673.1377,113.03035,-113.03035,2.6962964219976837,0.040632763101630776,-0.04080065204711447,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8702606,5494.6562,107.86306,3.760660752481504,0.008940072943248493,-0.11317155,0.010541812,-99,0,-99,0,-99,0,-99,0,-99,0,8.089,0.03,-99,0,7.684,0.027000000000000003,-99,0,-99,0,-99,0,0.00554609891490736,2.870220925320981e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.57427201060074,44.827676249596436,kmag,180.3220832208322,0.9279692796928032,-0.92108921089212,0.09172656305195713,0.0,1.3877787807814457e-17,2.4723478987340215,0.11019483525197771,-0.10418111354863768,5.003614491314105,0.19016732484832577,-0.18323987443040224,5494.6562,107.86306,-107.86306,1.3945213745475527,0.04050762690339238,-0.04049964976351306,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6116048,5950.3096,126.82761,4.276813283943271,0.008101173382868362,-0.199439,0.01206985,-99,0,-99,0,-99,0,-99,0,-99,0,7.438,0.044,-99,0,7.121,0.017,-99,0,-99,0,-99,0,0.0134173175274146,2.941585025347226e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,289.44288473735287,41.41055332021363,kmag,74.53136531365314,0.16200162001619844,-0.1617616176161789,0.0,0.0,-0.0,1.2600514957138675,0.05858734314006009,-0.05508212940232271,1.787773980879204,0.0556744062883221,-0.053727502760603674,5950.3096,126.82761,-126.82761,2.7593194947464608,0.0331296962277583,-0.03329592610898402,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC2991448,5578.77,110.72967,3.9859705575524735,0.009309106061843354,-0.091143005,0.009065969,-99,0,-99,0,-99,0,-99,0,-99,0,9.602,0.026,-99,0,9.225,0.021,-99,0,-99,0,-99,0,0.003587201953170364,2.9688377756963982e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.8246955697834,38.113118330002926,kmag,278.8326883268833,2.302251822518258,-2.271082710827102,0.2751796834607367,0.0,-0.0,1.880713936034957,0.0843764715755635,-0.0797074957805286,3.0768715849789885,0.11427049966676694,-0.10950264811000521,5578.77,110.72967,-110.72967,1.9709729007762011,0.03934456254395857,-0.03959192590563143,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4450844,5781.8594,119.68816,4.08111159871286,0.00901357439039647,-0.185499,0.010763436,-99,0,-99,0,-99,0,-99,0,-99,0,9.424,0.021,-99,0,9.033,0.023,-99,0,-99,0,-99,0,0.004483143542281449,2.266878593626859e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,287.3148859026392,39.53831763368832,kmag,223.07545075450756,1.1216272162721452,-1.1134111341113453,0.14315230016778388,0.009725299223676626,-0.013592012057130287,1.6013977084509992,0.07408324177278369,-0.06969102703000507,2.5740063880339266,0.09281173842720847,-0.0890492462244028,5781.8594,119.68816,-119.68816,2.2767044732095396,0.038167911287872336,-0.038404075495210854,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6313425,5639.78,112.04758,3.7411354682812887,0.00872807453859087,-0.00945355,0.011786222,-99,0,-99,0,-99,0,-99,0,-99,0,10.128,0.02,-99,0,9.737,0.02,-99,0,-99,0,-99,0,0.0020075394094531533,2.9243183739006012e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,299.080970095453,41.69447876166375,kmag,498.4794647946479,7.294260942609469,-7.106621066210664,0.18345312610391426,0.0,2.7755575615628914e-17,2.6247001624737516,0.12200875223865193,-0.11550272332676625,6.2576061803879295,0.27651952535228386,-0.2629786657673714,5639.78,112.04758,-112.04758,1.2305637167422212,0.04661506206153376,-0.04694814445419215,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3952580,6142.799,132.02437,3.7589625889859377,0.014179904069248,0.038934,0.011734356,-99,0,-99,0,-99,0,-99,0,-99,0,9.303,0.018000000000000002,-99,0,9.001,0.018000000000000002,-99,0,-99,0,-99,0,0.0024639781261735355,2.879345337855644e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.0203567708545,39.01637935472562,kmag,406.0355503555036,4.7515075150751045,-4.654724147241552,0.2751796834607367,0.0,-0.0,2.8736959537502487,0.13931796680108022,-0.13125287883121528,10.558299379783943,0.4175343860412113,-0.3989297838387973,6142.799,132.02437,-132.02437,0.9309421356548511,0.04181803016024255,-0.04210887147677289,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9287845,6269.6367,142.56871,3.881725360563923,0.04400780622955722,0.107231,0.013295227,-99,0,-99,0,-99,0,-99,0,-99,0,10.1,0.021,-99,0,9.825,0.016,-99,0,-99,0,-99,0,0.0020576852656498073,2.418808668639644e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.5545263774249,45.77723574394005,kmag,486.20645206452065,5.723577235772382,-5.606976069760719,0.1528775993914605,0.0,-0.0,2.3100803414474904,0.11714439010229549,-0.11019508090720054,7.404374062863454,0.28711407335072003,-0.2754201361849331,6269.6367,142.56871,-142.56871,1.3757263399057704,0.04115635722336686,-0.04130505916218463,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11713510,5790.884,119.19187,4.047598738220207,0.008898641510200554,-0.115389004,0.010289679,-99,0,-99,0,-99,0,-99,0,-99,0,9.724,0.025,-99,0,9.35,0.018000000000000002,-99,0,-99,0,-99,0,0.00386094162034514,2.04862046321944e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.2578296781836,49.86544781599589,kmag,259.0270502705027,1.3668912689127524,-1.3561111611115848,0.06115104203463809,0.0,-0.0,1.5968850214227572,0.07255412048319543,-0.06856278979325858,2.5753582421270242,0.08578720499963532,-0.08217728956644832,5790.884,119.19187,-119.19187,2.2772116715570787,0.035209623225574305,-0.03557740583399971,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5353186,6129.8916,130.12363,3.9046229015576537,0.014288936120371075,0.138231,0.010828134,-99,0,-99,0,-99,0,-99,0,-99,0,10.453,0.02,-99,0,10.156,0.016,-99,0,-99,0,-99,0,0.0018318078658552638,2.085003323329624e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.9116188595277,40.59505542352288,kmag,546.140071400714,6.222782227822336,-6.100381003809957,0.1528775993914605,0.0,-0.0,2.2535619534059945,0.1074372491090636,-0.10160362933753353,6.438716665280637,0.2464810678096221,-0.2370334770220719,6129.8916,130.12363,-130.12363,1.4542871199198477,0.04072434457482532,-0.04078735697266134,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC12317678,6565.865,157.0802,4.071957902773451,0.00840499522874162,-0.271889,0.021491911,-99,0,-99,0,-99,0,-99,0,-99,0,7.882999999999999,0.037000000000000005,-99,0,7.631,0.017,-99,0,-99,0,-99,0,0.006739641576629765,8.817042290158414e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.6572381075311,51.020180608398675,kmag,148.46759467594677,1.9484994849948407,-1.903699036990389,0.2140286528153668,1.0012268791825818e-12,-1.6489032361732825e-12,1.9083149190415605,0.10193229841836127,-0.09549186771636453,6.077420799239363,0.24914218632466856,-0.2376348379803117,6565.865,157.0802,-157.0802,1.7516303123221402,0.043305945290571746,-0.04362132069156277,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4756112,6030.14,128.00427,3.7826716149752806,0.045001685130650636,-0.03076255,0.020405563,-99,0,-99,0,-99,0,-99,0,-99,0,9.89,0.024,-99,0,9.59,0.022,-99,0,-99,0,-99,0,0.0019481425356790648,2.670444188180816e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.37733055100466,39.855695785772326,kmag,513.6329763297633,7.066510665106648,-6.895415354153556,0.24460416813855235,0.0,-0.0,2.7987132772848744,0.13688502152650361,-0.1293723031816696,9.298002920331452,0.4080496598935248,-0.3875197770472738,6030.14,128.00427,-128.00427,1.0124986312593982,0.04622106326421416,-0.046632403553026114,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8367710,6188.41,133.35273999999998,3.9765951734722513,0.013201391105634187,0.090578996,0.011738302,-99,0,-99,0,-99,0,-99,0,-99,0,8.995,0.021,-99,0,8.749,0.015,-99,0,-99,0,-99,0,0.0036594006436422256,3.079112453283617e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.6382149954232,44.37020543388109,kmag,273.3339933399334,2.294961749617528,-2.262892628926295,0.3363307368856442,0.0,-0.0,2.167736227704189,0.10308875439606613,-0.0972725817605875,6.188094666160507,0.214485972383752,-0.20467270407958793,6188.41,133.35273999999998,-133.35273999999998,1.5323485717061067,0.03651829446038768,-0.0369952700441194,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9098294,5877.1274,122.39802,4.318324885663845,0.008270039108860155,-0.092058,0.010660686,-99,0,-99,0,-99,0,-99,0,-99,0,8.722999999999999,0.024,-99,0,8.363999999999999,0.012,-99,0,-99,0,-99,0,0.008229699235646969,2.4257029962646383e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.0884676305697,45.489451521183284,kmag,121.51393513935139,0.35535355353553655,-0.3542735427354273,0.0,0.0,-0.0,1.1647079817393082,0.05259201496778698,-0.04966479082344177,1.453515005966504,0.04273337697769275,-0.04110768520063646,5877.1274,122.39802,-122.39802,2.9408862082931932,0.031148899561472376,-0.03146043576462354,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6693861,5589.9414,114.160904,3.836096068533176,0.008407717702653212,-0.35508156,0.013044231000000002,-99,0,-99,0,-99,0,-99,0,-99,0,10.326,0.021,-99,0,9.974,0.017,-99,0,-99,0,-99,0,0.0022935684898291696,2.3937394256230732e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.5372094942204,42.153935664697975,kmag,436.15962159621597,4.551795517955156,-4.471000710007161,0.24460416813855235,0.0,-0.0,2.086509310917231,0.09618776210788216,-0.09073069400381417,3.8172679246892054,0.14367708298515147,-0.13753153410362184,5589.9414,114.160904,-114.160904,1.751594571832995,0.03983983834899507,-0.040115424434183033,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5543462,5975.98,147.63398999999995,4.202776334874444,0.0709787280238563,-0.216849,0.015677346,-99,0,-99,0,-99,0,-99,0,-99,0,10.167,0.022,-99,0,9.824,0.025,-99,0,-99,0,-99,0,0.003676145652031341,2.8239107107703527e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.6389416111113,40.70651477108459,kmag,272.0773757737577,2.083965839658447,-2.0579827798277393,0.1528775993914605,0.0,-0.0,1.3334546022447302,0.07296772910443527,-0.06790701696845147,2.036877003460318,0.07860444959310886,-0.07551589022457827,5975.98,147.63398999999995,-147.63398999999995,2.635304101641754,0.04101811108269926,-0.04111104284576772,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10118942,5754.2446,160.30891,3.8352111646202713,0.031989805058683984,-0.52220154,0.02822857,-99,0,-99,0,-99,0,-99,0,-99,0,10.478,0.021,-99,0,10.184,0.011,-99,0,-99,0,-99,0,0.0019286530937580172,2.482801630901419e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,281.1228859273351,47.164922347229755,kmag,518.7826778267782,6.695938559385581,-6.5454870548704776,0.0,0.0,-0.0,2.193742782320588,0.1336913232152117,-0.12370468321391836,4.738105842217799,0.18318187078665638,-0.17579609157166498,5754.2446,160.30891,-160.30891,1.609002685502312,0.04104997580649972,-0.04118499481773563,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11467550,6045.31,128.15768,3.943258229511338,0.023350698904583026,0.0098407,0.01111992,-99,0,-99,0,-99,0,-99,0,-99,0,10.002,0.02,-99,0,9.732,0.014,-99,0,-99,0,-99,0,0.002483093745950355,2.1466397621797986e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.37163302388353,49.35283313622077,kmag,402.82215822158224,3.4757447574475577,-3.4257942579425844,0.18345312610391426,0.0,2.7755575615628914e-17,2.043766880013304,0.0956875469084899,-0.09041332123786949,5.009011284287879,0.17336913224352646,-0.1650736248253759,6045.31,128.15768,-128.15768,1.6884045205590992,0.036383662117208226,-0.036943198662252597,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4638884,6459.6387,146.38155,4.052313504145458,0.009260221159951386,0.068835996,0.015222301,-99,0,-99,0,-99,0,-99,0,-99,0,9.019,0.019,-99,0,8.752,0.017,-99,0,-99,0,-99,0,0.0039323030202267325,2.499402862625357e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.4077527189409,39.719398840828376,kmag,254.3371083710837,1.6096110961109673,-1.5937509375093555,0.12230208406927617,0.0,-0.0,1.9460461132480908,0.09660159878517538,-0.09045133163023777,5.922661336205804,0.1989862648225298,-0.19050742146854205,6459.6387,146.38155,-146.38155,1.7128367090568302,0.035497641944662206,-0.03587856354774632,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8493735,5847.691,120.044815,3.742878592454536,0.02921435501845365,0.0010480001,0.009793992,-99,0,-99,0,-99,0,-99,0,-99,0,9.018,0.03,-99,0,8.699,0.014,-99,0,-99,0,-99,0,0.003237232423073577,2.358047622934091e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.2378067667465,44.58767174909124,kmag,308.9592295922959,2.243002430024319,-2.216750967509711,0.06115104203463809,0.0,-0.0,2.5533905230781055,0.11558607656492548,-0.10929093529592615,6.845767107443844,0.22700421609451382,-0.2172642979127808,5847.691,120.044815,-120.044815,1.2435477824002232,0.035016689216180286,-0.03541874085125318,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9702752,5465.085999999998,102.76961,4.045375690992324,0.01738308402530344,0.264811,0.0066816746,-99,0,-99,0,-99,0,-99,0,-99,0,9.556,0.023,-99,0,9.172,0.011,-99,0,-99,0,-99,0,0.004139788426088487,2.4341030972851826e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.39985759804284,46.43964406693573,kmag,241.58475584755848,1.4134217342173372,-1.4008816088161211,0.21402865281636801,0.0,-0.0,1.6751146485333248,0.06943796367539146,-0.06602871452243941,2.24758838726426,0.06951586658034214,-0.06646838175643754,5465.085999999998,102.76961,-102.76961,2.235582332417153,0.032593045902134854,-0.03307198743770545,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9903271,4803.15,91.20069,3.46116628108483,0.010337709642786595,0.35059845,0.006569944,-99,0,-99,0,-99,0,-99,0,-99,0,9.659,0.021,-99,0,9.037,0.014,-99,0,-99,0,-99,0,0.002425997408887741,2.7142424207181533e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.55469499318195,46.72745071011689,kmag,412.37521375213754,4.617766177661736,-4.5285428854288625,0.030575521017319043,0.0,-0.0,3.2579386044374026,0.14076124344628171,-0.13388687607014704,5.072412041839474,0.18939154539192415,-0.18216573758394272,4803.15,91.20069,-91.20069,0.9574621919312662,0.03970947837366512,-0.039800269511558906,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3656476,5572.2373,106.785095,4.22600216715159,0.007973210340193285,0.24156100000000005,0.0071110222,-99,0,-99,0,-99,0,-99,0,-99,0,8.382,0.024,-99,0,8.008,0.017,-99,0,-99,0,-99,0,0.008735325993096062,2.542876594999329e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.2039287839221,38.71591251963522,kmag,114.48027480274803,0.33063810638105906,-0.3296432964329483,0.0,0.0,-0.0,1.3257196634535777,0.05597561760478231,-0.053164226171193985,1.5217772311614586,0.04779642374653492,-0.04609241122933527,5572.2373,106.785095,-106.785095,2.7143276676435235,0.03339368023363143,-0.033576546557182674,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11127479,5874.9540000000015,119.14863,4.219302677295583,0.03240969020044398,0.163481,0.008871720999999999,-99,0,-99,0,-99,0,-99,0,-99,0,10.072,0.024,-99,0,9.761,0.023,-99,0,-99,0,-99,0,0.0036402336533344648,2.462850368091744e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.3385561610159,48.74426973114006,kmag,274.7483274832748,1.8514925149251553,-1.8318423184231278,0.2751796834607367,0.0,-0.0,1.3995010353170358,0.06380916559067185,-0.060125444696029096,2.095510992511744,0.07722646343452322,-0.07400644881366691,5874.9540000000015,119.14863,-119.14863,2.539003966247143,0.03903805386683157,-0.03929326969899716,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11253226,6525.8467,152.19595,4.194612653643894,0.008484660186640644,-0.094589,0.018229397,-99,0,-99,0,-99,0,-99,0,-99,0,7.616,0.02,-99,0,7.459,0.016,-99,0,-99,0,-99,0,0.008463872534391948,4.2282447864725265e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.91509758414793,48.92853425736312,kmag,118.15858158581585,0.5869558695587074,-0.5827054270542646,0.0,0.0,-0.0,1.6244183783300277,0.08234536676361826,-0.07711087992934984,4.298044860152856,0.1383091117198081,-0.13245102655614804,6525.8467,152.19595,-152.19595,2.096702694998175,0.0339850557094552,-0.03438811671780151,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9116461,6284.9614,140.25468,4.3166294037992685,0.01586928855257948,-0.08583300599999999,0.014424808,-99,0,-99,0,-99,0,-99,0,-99,0,8.341000000000001,0.019,-99,0,8.13,0.015,-99,0,-99,0,-99,0,0.008071081731871913,2.521754882691516e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,300.0703029815934,45.453608137529706,kmag,123.90241902419024,0.3842038420384313,-0.3828438284382827,0.0,0.0,-0.0,1.2750448108459485,0.061774145325970586,-0.05791920186347799,2.2784332463248624,0.06966414518343633,-0.0671631718887622,6284.9614,140.25468,-140.25468,2.6646039606866285,0.032486301385962424,-0.03269949241277326,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6605673,6098.948,133.83891,4.055096139532206,0.03203247076498263,-0.237929,0.013795459,-99,0,-99,0,-99,0,-99,0,-99,0,10.007,0.023,-99,0,9.704,0.016,-99,0,-99,0,-99,0,0.003046588162508959,2.5413205349296146e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.67260853863337,42.06151368025952,kmag,328.3117331173312,2.732160921609193,-2.69495694956953,0.09172656305195713,0.0,1.3877787807814457e-17,1.677207295113075,0.08114940478371535,-0.07644757215523512,3.4950885689323608,0.1220339648147557,-0.11671787261244893,6098.948,133.83891,-133.83891,2.1135525110345696,0.03687721065489313,-0.03726258879721911,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8027956,5742.14,115.204285,4.021679934583805,0.03179923176117036,0.057158000000000014,0.008846059,-99,0,-99,0,-99,0,-99,0,-99,0,10.501,0.02,-99,0,10.179,0.014,-99,0,-99,0,-99,0,0.002435724406781414,1.9290592043756986e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.4937797076683,43.86118825801033,kmag,410.6387263872639,3.243532435324312,-3.201672016720181,0.24460416813855235,0.0,-0.0,1.7492841957706284,0.07775449294362491,-0.07376335017353286,2.987018992330655,0.10098523756378164,-0.09632112498078538,5742.14,115.204285,-115.204285,2.087625704628805,0.03558820483761238,-0.036099756425528984,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4064447,5158.165,121.83819,3.381524970696168,0.033286312250529554,-0.16101155,0.012491538,-99,0,-99,0,-99,0,-99,0,-99,0,10.213,0.022,-99,0,9.71,0.018000000000000002,-99,0,-99,0,-99,0,0.0012157423711984556,2.550108923182811e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.43099672892595,39.15178435155021,kmag,823.7086570865708,17.48603286032869,-16.818918189181886,0.2751796834607367,0.0,-0.0,4.660237763373427,0.25925817397224815,-0.2432272629962231,13.803972191935806,0.7381664833759132,-0.6967909972271311,5158.165,121.83819,-121.83819,0.10365753007754798,0.05623693135562087,-0.05656051517273531,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10214328,6489.0283,154.24515,4.06058911402004,0.07002606825201389,-0.345729,0.020931633,-99,0,-99,0,-99,0,-99,0,-99,0,9.774,0.02,-99,0,9.532,0.015,-99,0,-99,0,-99,0,0.0028123050969584324,2.0836218525176397e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.3770950369047,47.2899190945341,kmag,355.64349643496433,2.626226262262662,-2.5948259482594835,0.06115104203463809,0.0,-0.0,1.9030885451064283,0.09874779532053557,-0.0922385586010046,5.766966091216245,0.19383009331684597,-0.18579964642617508,6489.0283,154.24515,-154.24515,1.7709485162803156,0.03555605837051279,-0.035892186400312776,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8950146,6149.4604,145.41017,4.290025554840408,0.019669014618878967,0.015435,0.013942351,-99,0,-99,0,-99,0,-99,0,-99,0,10.077,0.023,-99,0,9.812,0.011,-99,0,-99,0,-99,0,0.003516499559221416,2.156612688172604e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.8193090043152,45.24473536818636,kmag,284.4080040800408,1.7362973629736302,-1.7197771977719754,0.2751796834607367,0.0,-0.0,1.382928081791282,0.07089333212646087,-0.06616030222393166,2.456169734442847,0.0765478100221233,-0.07309027985225125,6149.4604,145.41017,-145.41017,2.5152076891287134,0.03279963277663356,-0.03332095804800961,0.0,0.0,-0.0,0.0,0.0,-0.0
