name,f_evol_16th,f_evol_50th,f_evol_84th,f_evol_ess_bulk,f_evol_ess_mean,f_evol_ess_sd,f_evol_ess_tail,f_evol_hdi_3%,f_evol_hdi_97%,f_evol_mcse_mean,f_evol_mcse_sd,f_evol_mean,f_evol_r_hat,f_evol_sd,mass_16th,mass_50th,mass_84th,mass_ess_bulk,mass_ess_mean,mass_ess_sd,mass_ess_tail,mass_hdi_3%,mass_hdi_97%,mass_mcse_mean,mass_mcse_sd,mass_mean,mass_r_hat,mass_sd,mlt_16th,mlt_50th,mlt_84th,mlt_ess_bulk,mlt_ess_mean,mlt_ess_sd,mlt_ess_tail,mlt_hdi_3%,mlt_hdi_97%,mlt_mcse_mean,mlt_mcse_sd,mlt_mean,mlt_r_hat,mlt_sd,yi_16th,yi_50th,yi_84th,yi_ess_bulk,yi_ess_mean,yi_ess_sd,yi_ess_tail,yi_hdi_3%,yi_hdi_97%,yi_mcse_mean,yi_mcse_sd,yi_mean,yi_r_hat,yi_sd,zi_16th,zi_50th,zi_84th,zi_ess_bulk,zi_ess_mean,zi_ess_sd,zi_ess_tail,zi_hdi_3%,zi_hdi_97%,zi_mcse_mean,zi_mcse_sd,zi_mean,zi_r_hat,zi_sd,mhi_16th,mhi_50th,mhi_84th,mhi_ess_bulk,mhi_ess_mean,mhi_ess_sd,mhi_ess_tail,mhi_hdi_3%,mhi_hdi_97%,mhi_mcse_mean,mhi_mcse_sd,mhi_mean,mhi_r_hat,mhi_sd,age_16th,age_50th,age_84th,age_ess_bulk,age_ess_mean,age_ess_sd,age_ess_tail,age_hdi_3%,age_hdi_97%,age_mcse_mean,age_mcse_sd,age_mean,age_r_hat,age_sd,teff_16th,teff_50th,teff_84th,teff_ess_bulk,teff_ess_mean,teff_ess_sd,teff_ess_tail,teff_hdi_3%,teff_hdi_97%,teff_mcse_mean,teff_mcse_sd,teff_mean,teff_r_hat,teff_sd,rad_16th,rad_50th,rad_84th,rad_ess_bulk,rad_ess_mean,rad_ess_sd,rad_ess_tail,rad_hdi_3%,rad_hdi_97%,rad_mcse_mean,rad_mcse_sd,rad_mean,rad_r_hat,rad_sd,lum_16th,lum_50th,lum_84th,lum_ess_bulk,lum_ess_mean,lum_ess_sd,lum_ess_tail,lum_hdi_3%,lum_hdi_97%,lum_mcse_mean,lum_mcse_sd,lum_mean,lum_r_hat,lum_sd,dnu_16th,dnu_50th,dnu_84th,dnu_ess_bulk,dnu_ess_mean,dnu_ess_sd,dnu_ess_tail,dnu_hdi_3%,dnu_hdi_97%,dnu_mcse_mean,dnu_mcse_sd,dnu_mean,dnu_r_hat,dnu_sd,mhs_16th,mhs_50th,mhs_84th,mhs_ess_bulk,mhs_ess_mean,mhs_ess_sd,mhs_ess_tail,mhs_hdi_3%,mhs_hdi_97%,mhs_mcse_mean,mhs_mcse_sd,mhs_mean,mhs_r_hat,mhs_sd,divergences,mass_84th_50th,off_grid
KIC8696343,0.3295442211627961,0.5350275039672852,0.7507136487960815,3465.0266451060465,3470.784551910894,3470.784551910894,4452.7950218966325,0.17849567532539368,0.894583523273468,0.003362173661295897,0.002377615608877845,0.5386022329330444,1.0013914302816656,0.19807696342468264,1.0893470954895021,1.1353410482406616,1.1734926319122314,3154.5848790106234,3394.561482165575,3377.03058545971,3121.672601680127,1.0625009536743164,1.1993011236190796,0.0006971153000185681,0.000494255456390901,1.1310129165649414,1.0016111306770197,0.040615934878587716,1.701017150878906,1.9864301681518557,2.300327625274658,3140.811144123147,3250.406159910542,3250.406159910542,3282.895435601059,1.5719541311264038,2.4637913703918457,0.0045857780964037205,0.0032429258042209717,1.99494469165802,1.002835559753778,0.26144590973854065,0.2550500380992889,0.2756685018539429,0.2998752570152283,2617.971833162761,2827.466416463599,2804.807784491908,2781.212370466821,0.2429108470678329,0.3121984004974365,0.00037618667607494124,0.0002671042230348011,0.27701783180236816,1.0022673488757343,0.020003322511911392,0.014973032996058462,0.01709121093153954,0.01943352781236172,7532.0586671259925,7497.724923868239,7431.062561968638,7193.46009585111,0.01302242558449507,0.02146532200276852,2.6164189507252724e-05,1.8584403587627307e-05,0.01721732877194881,1.0000973327377085,0.002265541581436992,0.06536274194717408,0.1263081282377243,0.1865505969524384,7310.514783002008,7298.669257857859,7192.394632920129,7007.610686673191,0.010677321814000608,0.2394435256719589,0.0007141966582430709,0.0005087512812755521,0.12606699764728546,1.0001008508592941,0.06101542711257935,1.6149787902832031,2.8965063095092773,4.351516571044922,3533.0464004112864,3601.7963145264607,3601.7963145264607,4569.534452186434,0.6651818752288818,5.360021114349365,0.021909918550792152,0.015493906710297212,2.9950242042541504,1.0013524839911865,1.3149230480194092,5965.54078125,6033.05029296875,6104.19455078125,8006.317258096967,7994.7928012532975,7974.410903156818,7051.066228860502,5902.62548828125,6162.13671875,0.7781713868761475,0.5509731628965255,6034.22216796875,1.0005996156506791,69.57910919189453,1.1908090019226074,1.2168335914611816,1.243970193862915,7388.698977039457,7455.66052881032,7455.66052881032,6965.615600590465,1.1675924062728882,1.2670042514801023,0.0003081731017716293,0.0002179198153616702,1.2174372673034668,1.0010343553736214,0.026609566062688828,1.7087304496765137,1.763261795043945,1.8188674592971799,9349.201302819682,9355.864326115114,9355.864326115114,6928.5555525796435,1.660983681678772,1.867453932762146,0.0005700288928259206,0.00040308386068810026,1.7638379335403442,1.000542341932953,0.05513645336031914,104.32774627685545,107.64543151855469,110.88268981933594,8002.28094910782,8052.142677935962,8012.186881962509,7130.105686303986,101.48285675048828,113.78732299804688,0.036713092840132654,0.026025673751512296,107.60651397705078,1.0011364964067844,3.2944028377532963,-0.02904019251465797,0.04035896435379982,0.1090409904718399,7350.816696361136,7347.022596794799,5945.967285907203,6905.728818503089,-0.09180817753076552,0.1633145958185196,0.0008024348116498706,0.0006307547046290014,0.03986398875713349,1.0002203646804362,0.06878051906824112,0,0.03815158367156979,0
KIC11137075,1.645225534439087,1.7204878330230713,1.7849735021591189,3419.5246848445017,3409.395787583647,3406.321110607341,4298.200541019803,1.6080323457717896,1.8160533905029297,0.0010661840782445664,0.0007543107595622185,1.7160723209381104,1.0042692900505183,0.06225452199578285,0.9113450407981872,0.954232692718506,0.9944402480125428,3376.8672959527275,3376.1455260136345,3376.1455260136345,3936.9521687177858,0.8776799440383911,1.0260344743728638,0.0006920244751024557,0.0004893774789221895,0.9533385038375854,1.0017618110744009,0.04020981118083,1.6043291473388672,1.846395492553711,2.197163028717041,3106.373237638669,3204.843878556119,3188.247972034972,2958.8283824010155,1.5004725456237793,2.3524837493896484,0.004640214897793689,0.003289957012913211,1.888797402381897,1.0050510436114155,0.2626887857913971,0.25228628754615784,0.2741330862045288,0.3002404022216797,3019.351897244872,3007.591699298773,2959.8020091897793,2892.8915858311884,0.24064408242702484,0.3109394609928131,0.00038199939249121265,0.00027231313143648804,0.2757622003555298,1.0028386729490175,0.02094942517578602,0.010254417024552822,0.01144038699567318,0.01271131306886673,6953.726791908009,7085.424354946709,7085.424354946709,5170.094955966686,0.009205072186887264,0.013833734206855295,1.4862334080258111e-05,1.05096898626333e-05,0.011502941139042376,1.0018428570110531,0.001251036417670548,-0.0994571045041084,-0.05218178033828736,-0.005299124475568533,7660.535170815535,7674.673578997133,5599.363018950461,5993.303707737115,-0.139094740152359,0.03676871955394745,0.0005373563215781632,0.00044486745208292214,-0.05216097459197045,1.0017914683725049,0.047075215727090836,9.598436813354489,10.592016220092773,11.562742156982422,4447.098113386407,4438.594437323545,4438.594437323545,6625.032000361947,8.877869606018066,12.378541946411133,0.014305929315035763,0.010116484421652416,10.591106414794922,1.0019962643302285,0.9531007409095764,5489.42732421875,5540.8134765625,5595.365019531248,5323.2182735704855,5308.721824742786,5304.9032025363,5699.722854307967,5440.38623046875,5640.74462890625,0.7328589732722921,0.5184245308865822,5541.89501953125,1.000997433150108,53.39682006835938,1.5954583644866944,1.6228712797164917,1.6480411911010744,3538.6319868855485,3517.854265511324,3517.854265511324,4684.048367952333,1.5754996538162231,1.670848369598389,0.00043166438358538113,0.00030525812334098086,1.6220468282699585,1.001618409167517,0.025602662935853004,2.148393039703369,2.2283730506896973,2.3083479022979736,9503.22672281663,9505.007005184156,9505.007005184156,7162.238704979674,2.0748445987701416,2.377097845077514,0.0008271586969451428,0.0005849074715215455,2.22867202758789,1.0010753082735702,0.0806427001953125,64.54091796875,65.08152770996094,65.62040588378906,9717.920856795234,9726.91447186923,9726.91447186923,7063.794368505284,64.01235198974611,66.035400390625,0.00548047250904306,0.0038753954799841937,65.08197021484375,1.0004928395730708,0.5405122637748718,-0.16340233445167546,-0.11633271723985672,-0.06805394142866135,8640.97219685152,8663.535743442397,7198.275619628131,5416.568670450175,-0.20553268492221832,-0.02584429644048214,0.0005139694688258072,0.00039872482054543584,-0.11551618576049805,1.0008652893190162,0.047839310020208366,0,0.040207555294036856,0
KIC8394589,0.2968800532817841,0.490791767835617,0.6486507749557495,2711.2580194660704,2684.9857926575155,2684.9857926575155,3108.726394816067,0.18537576496601105,0.7404565215110779,0.003097723132902828,0.002190659020980355,0.4761277735233307,1.0030282821676284,0.1605142503976822,1.0364116716384888,1.0815616846084597,1.1230867576599122,3305.3023704083625,3331.808954865892,3312.062564538953,3668.8415745917455,1.0008643865585327,1.1567851305007937,0.0007363160515268794,0.000522249819634904,1.0802874565124512,1.001855772380189,0.04250150546431541,1.7118317413330078,1.978609800338745,2.286465167999268,2563.279801933743,2751.042919939693,2751.042919939693,2671.921032533989,1.5706229209899902,2.4505672454833984,0.004866122111576003,0.003441232809971113,1.9917070865631104,1.0030854597929884,0.25522997975349426,0.25123879075050354,0.27225321531295776,0.2991872346401215,3244.8462159212677,3302.576196952578,3282.4064975398906,2663.6615312774115,0.24045440554618835,0.3103514611721039,0.0003655813247538141,0.0002593210910591828,0.2744891047477722,1.0018299847930312,0.021009244024753567,0.0083019108325243,0.009284100495278835,0.010535825975239277,8016.351171031517,7905.154062315409,7754.477270542787,6800.018655354015,0.0073495982214808455,0.011624627746641636,1.3025611728388244e-05,9.299901997252267e-06,0.009402090683579443,1.0004805217581534,0.0011581192957237365,-0.19591490685939789,-0.14454498887062073,-0.08777561783790587,7551.520301785741,7528.8381512253945,7188.800678185963,6741.140041191967,-0.24122855067253116,-0.036047469824552536,0.0006368193717352704,0.0004608447536532392,-0.14246511459350586,1.0005124728257526,0.05525610223412514,1.2801686668395995,2.262990474700928,3.325645427703858,2839.995354007587,2898.012485735561,2898.012485735561,3164.9665002477227,0.6207924485206604,3.964186906814575,0.01763854421415329,0.012473589700470902,2.300488233566284,1.0021304199194043,0.9495391249656676,6171.09720703125,6226.87646484375,6281.8361328125,5793.610032699145,5801.9294017636375,5801.9294017636375,6812.238563562715,6125.85693359375,6330.75439453125,0.7228388939774635,0.511149979548434,6226.13916015625,1.0008248303204006,55.05892562866211,1.1598911094665527,1.177107572555542,1.192673835754395,3655.8166525544757,3670.6511103541375,3666.998492162632,4398.818732560808,1.147613525390625,1.205836057662964,0.0002620100120515785,0.00018537604976943915,1.176531195640564,1.0013526534732646,0.015874112024903297,1.8106928205490112,1.8683719635009768,1.9248620319366456,9166.822835788427,9170.643187499,9135.976301161685,7204.3715064929565,1.7596728801727295,1.9747474193573,0.0005995812201952965,0.0004247851290114304,1.8678035736083984,1.000010749121527,0.05741798132658005,109.22897430419924,109.43521881103516,109.64047424316406,10031.19869354169,10015.757732983398,10014.107137655159,6536.294743999782,109.06017303466795,109.8385009765625,0.0020529271050467603,0.0014518005906772149,109.43546295166016,1.0011974324005306,0.20545439422130585,-0.3642250525951385,-0.2863597273826599,-0.2091918796300888,8202.176278428906,8237.429490164497,8227.081919915281,6834.4695674907325,-0.4299066960811615,-0.14663834869861606,0.0008459192309295407,0.0005985524903692702,-0.286764919757843,1.0013934368104336,0.07677587121725082,0,0.04152507305145248,0
KIC8106950,1.4375238847732543,1.6214284896850586,1.7439547157287598,939.0274289200818,476.02718486591385,476.02718486591385,334.78472338061886,1.22160005569458,1.8585920333862305,0.00862875626107774,0.006105194394919697,1.5819259881973269,1.0079072068896882,0.18826261162757876,0.9328510904312134,0.9870325922966005,1.049691734313965,865.9328023853203,655.0423320372291,603.3696282710836,412.6391034617592,0.878678023815155,1.105127453804016,0.002385553468626749,0.0017584384715140606,0.9922780990600586,1.0088707788979416,0.06105536594986916,1.6041216373443603,1.8483216762542725,2.1948910427093504,1933.2832247466065,2175.9440643094654,2175.9440643094654,2105.5556768492183,1.50361967086792,2.358579158782959,0.005641138121031583,0.003989421817828619,1.8904931545257568,1.003792058891496,0.2631422579288483,0.25241242885589604,0.2745280265808105,0.30032628774642944,3178.360062592843,3076.561276028553,3035.326749875595,3093.9489887195946,0.2409788817167282,0.3108819425106049,0.0003772324028070493,0.0002685751261963015,0.2760099172592163,1.0030053015535645,0.020923858508467674,0.006359988432377578,0.007406585384160279,0.008698740452528,1104.4029396240403,606.8003749439334,505.89237284288726,402.49249321625115,0.0052467561326920995,0.010193329304456709,5.5678186657988624e-05,4.314341324087451e-05,0.0076075284741818905,1.0082842825894207,0.001371538499370217,-0.308673985004425,-0.24331536889076236,-0.1738960748910904,1196.7623035059007,752.9262596800787,752.9262596800787,406.3891851118682,-0.3799249529838562,-0.09476057440042496,0.0027055612928753017,0.0019138623265637453,-0.23785339295864105,1.008249013611399,0.07423925399780272,6.0758344841003415,7.366043567657472,8.513126220703125,986.4113976007573,706.3562014169268,706.3562014169268,349.36182517824585,4.686450958251953,9.50922966003418,0.04823648812948662,0.03412244170113593,7.263979911804199,1.008361668787874,1.2819986343383791,5760.1573046875,5878.43603515625,5992.08560546875,4965.8832016345,5046.387854873783,5022.442972068742,5316.951030751523,5654.97216796875,6094.46044921875,1.6456866012321023,1.166514561344415,5876.29296875,1.0022133417923218,116.90617370605469,1.6115726327896118,1.6765761375427246,1.7479774808883666,6907.50459844053,6964.277588764416,6964.277588764416,7537.2292479888,1.5523481369018557,1.8134700059890747,0.0008358734384798269,0.0005910765314800755,1.6798564195632937,1.0015870527506727,0.06975551694631578,2.8812957477569583,3.0149922370910645,3.1485290718078613,8339.834712407499,8359.654175465044,8359.654175465044,6642.889150105903,2.7679500579833984,3.269138813018799,0.0014634737299698873,0.001034868302168494,3.016386747360229,1.000751625371627,0.13380707800388336,58.37584228515625,62.71062850952149,67.45927429199219,2021.5008753561399,1986.230277346968,1831.2434293351955,1450.127431921953,54.530235290527344,71.41008758544922,0.10091051662330776,0.07432456488710942,62.8343391418457,1.0045291658163975,4.497293472290039,-0.4080147218704223,-0.3456326723098755,-0.2828015637397766,6501.585693589635,6597.026973198441,6127.504241784521,5393.447886518058,-0.4641650915145874,-0.2293888479471207,0.000771397100936871,0.0005659994342530428,-0.3447090983390808,1.0021137081827909,0.06265448033809662,5,0.06265914201736444,0
KIC11021413,1.840179934501648,1.8767958879470823,1.906506237983704,3078.224991630734,3100.6553944874145,3096.6326673786402,5051.944765827779,1.8119527101516724,1.9261687994003296,0.0005933751109381152,0.0004198915583724232,1.8726015090942385,1.0024478439459459,0.03304122015833855,1.038340916633606,1.0905423164367676,1.1391794776916504,2665.522675989597,2746.6843538446483,2730.068698366373,2507.2379849685763,0.9984951019287108,1.1709173917770386,0.000909398107128301,0.0006450643496891751,1.0887339115142822,1.0027614507943052,0.047660481184720986,1.6359006929397584,1.9316679239273071,2.2730435466766354,2588.3148199786874,2637.122133222669,2621.7772936849524,2492.896335595496,1.501347899436951,2.397970199584961,0.005379155183469765,0.003815176369049161,1.948652982711792,1.0031282297539978,0.27623531222343445,0.2548793089389801,0.2775166630744934,0.3030019497871399,2590.387909961655,2654.855049786145,2654.855049786145,2636.485395598407,0.2427559494972229,0.3141712546348572,0.000406410217895551,0.0002874069984175064,0.2784021496772766,1.0035358773328815,0.020940402522683144,0.012893981225788591,0.014265183359384537,0.015748069807887077,4617.204310190998,4559.029703709585,4463.818434334034,4855.19549694765,0.011566029861569405,0.01688588596880436,2.12041785063828e-05,1.5153668535362454e-05,0.014313528314232824,1.000489886191352,0.0014317185850813985,0.0029526841081678875,0.04661491513252258,0.08965194225311279,5086.650752902469,5096.779158319914,4699.5906131649135,5368.569945981662,-0.034475259482860565,0.12806127965450287,0.0006081809331793152,0.00044788101343637166,0.04648644477128983,1.0006143872518998,0.043419089168310165,6.8219326210021975,7.213898181915282,7.660890235900879,4074.7192944060557,3972.0763286854576,3945.638793297785,5154.727831263306,6.435924053192139,8.068321228027344,0.00702237377682194,0.004982544434955512,7.24732494354248,1.0014092788053426,0.4425809681415558,5291.03984375,5350.2861328125,5410.5443359374985,6386.20676950946,6377.37822137386,6377.37822137386,6520.680222054064,5238.70849609375,5463.79296875,0.7541023459828119,0.5332552712865203,5350.48681640625,1.0008909250430045,60.221473693847656,2.025731105804444,2.0715017318725586,2.1161689472198493,4447.0948125930845,4437.020510073644,4425.833024909787,5101.466394595816,1.9890034198760984,2.1567513942718506,0.0006724355366168917,0.00047611568258861903,2.071295499801636,1.001620196176761,0.044791579246521,3.0464845085144043,3.1560087203979488,3.2658259868621826,7034.823808029743,7035.721096245425,7026.891674771172,7193.687906065387,2.9561061859130864,3.3687264919281006,0.0013124925173638644,0.0009286937937160485,3.156453847885132,1.000397277996682,0.11009082943201064,46.893992614746104,48.1026382446289,49.3163493347168,10215.760834409399,10218.346173527574,10218.346173527574,7595.088322389294,45.85770797729492,50.33938980102539,0.011940091712407815,0.008443160810278296,48.10475540161133,1.0006056043999387,1.2069741487503052,-0.02046497754752636,0.02212754637002945,0.062209242880344386,5538.332798265929,5559.977555786844,4709.437598678362,5477.773784909849,-0.060868095606565475,0.09742788225412367,0.0005618342407637384,0.0004316901113078004,0.02116815559566021,1.0005839827454606,0.041893314570188515,0,0.04863716125488282,0
KIC3656476,0.9331391930580141,1.22618305683136,1.4108749771118163,214.68247000651314,175.76156285497188,175.76156285497188,575.9060401476921,0.8151943683624268,1.5081316232681274,0.01574322519515831,0.011150666888179372,1.1897341012954712,1.0415465522346472,0.2087159603834152,1.023483247756958,1.0794394016265871,1.1346892976760865,293.24807807840097,289.0485326154697,281.0100414707365,700.6177043705989,0.9814887046813964,1.1744073629379272,0.0030902582378173065,0.002218480258188396,1.0791234970092771,1.0349131342594935,0.05253880098462105,1.731399736404419,1.9791214466094968,2.2734749507904053,312.5873257390892,323.68417729964705,323.68417729964705,501.42351085347764,1.5895483493804932,2.472107172012329,0.013676594420560876,0.00967954027951743,1.9921000003814695,1.028542740896693,0.2460586875677109,0.2553123939037323,0.2782656848430633,0.3034049963951111,688.0078170680983,732.5643963235333,732.5643963235333,1074.0088174416373,0.2456500679254532,0.3171688914299011,0.0007772745070487947,0.0005498350501348478,0.2790137827396393,1.0104639436771845,0.02103765495121479,0.02523303583264351,0.02858028188347816,0.03218146532773972,1725.5754004150433,1710.6137357009266,1706.6740931274633,2849.476013706817,0.022361446171998974,0.03544746711850166,8.433026293233899e-05,5.970949131019508e-05,0.02870085090398788,1.0075302031270932,0.0034878631122410297,0.3024815034866333,0.3576672077178955,0.4126798903942108,1598.0907252721702,1614.0002819161805,1564.188352061966,2624.0891576859485,0.2484088689088821,0.4604164958000183,0.001388630659253724,0.0009976082458186953,0.35689863562583923,1.005692490033907,0.05578771233558655,6.778398017883299,9.127365112304688,10.977722511291503,229.83372289180528,206.74557976481185,206.74557976481185,540.0242760607873,5.509197235107422,12.127458572387695,0.1316574072374275,0.09322749721906086,8.997161865234375,1.0356639705274409,1.89305579662323,5529.21306640625,5580.10888671875,5631.74017578125,773.2536395028708,774.2280185882945,774.2280185882945,2594.261457907062,5486.8251953125,5677.8935546875,1.8392263765878816,1.3010196923881965,5580.8447265625,1.0169994076129305,51.17638778686523,1.300689697265625,1.324202060699463,1.3470596313476562,303.42988272580965,302.48178385566865,299.32990450622003,799.4215027517232,1.28648841381073,1.3663156032562256,0.0012591021406603445,0.0008958683567499758,1.3238310813903809,1.0345416635416271,0.021898308768868446,1.4831317520141605,1.5268268585205078,1.5700720691680907,3697.7621036883947,3709.1161926860204,3709.1161926860204,5898.2957974743185,1.440894365310669,1.6094321012496948,0.0007311490623913054,0.0005170411198175863,1.5263307094573977,1.0022340718159068,0.04452881589531898,93.22536224365234,93.3045654296875,93.38571533203122,9555.529388975594,9558.138830919586,9557.116017496075,6135.20127503562,93.15836334228516,93.45586395263672,0.0008163234198735469,0.0005772763306553977,93.30519104003906,1.0009571936946446,0.07980845868587494,0.2256065684556961,0.2851300537586212,0.3441458332538605,2360.281498023351,2385.690824779386,2282.1428482932224,2656.085728106224,0.1712670475244522,0.3959816098213196,0.0012167106823395902,0.0008797585655026381,0.2844389975070953,1.0038454865431927,0.05942844972014427,101,0.05524989604949937,0
KIC6129877,0.6081530451774597,0.7659803628921509,0.9253198719024658,1815.8178432906705,1685.3596316011267,1507.9637773299578,2268.2390397055083,0.4415320456027985,1.1200309991836548,0.004182358818913182,0.003127095542883461,0.7722973227500916,1.007065030863084,0.1716989278793335,1.1145849943161008,1.158355712890625,1.1861281681060791,1931.6348258053995,1853.679861049432,1853.679861049432,2229.92152482758,1.0803120136260986,1.1999112367630005,0.0008745020929315541,0.0006184636828321853,1.1502355337142944,1.0035657315785844,0.03765114769339562,1.839583640098572,2.144394397735596,2.3828013515472413,2029.4389760627262,2171.5305767977165,2142.9986046614886,2086.018056699512,1.6954776048660278,2.4998269081115723,0.005241439976529684,0.003731356698521885,2.1165695190429688,1.0065212964176715,0.2442494481801987,0.2676143753528595,0.2922518253326416,0.3101839637756348,2518.972287748521,2570.260227582784,2570.260227582784,2833.7068200516087,0.25499555468559265,0.3196749687194824,0.0003836502609459802,0.0002713124915166613,0.2894548177719116,1.0039902205761444,0.019450198858976364,0.014821248054504394,0.016773061826825142,0.018859208002686503,3548.187835428645,3590.729344299364,3590.729344299364,4354.9790268971665,0.012992381118237972,0.02068762294948101,3.4310909419457094e-05,2.4263447695709706e-05,0.0168331079185009,1.002333865599503,0.002056002151221037,0.06416779845952987,0.12535256147384646,0.1845041584968567,3231.4602543295587,3203.482447957776,3203.482447957776,4211.35715343692,0.010438445955514908,0.23520101606845856,0.0010640572798358396,0.0007524706324578803,0.12423039227724075,1.003160059985345,0.060224913060665124,2.606638355255127,3.549644947052002,4.664338760375976,1844.5255549009155,1660.1378114939387,1400.25318674224,2293.172943402761,1.756455659866333,5.8114752769470215,0.026349058471048296,0.020291276718888442,3.648360252380371,1.0077387580459405,1.0735868215560913,6038.23416015625,6104.27783203125,6171.64431640625,6435.03236673944,6419.178273791227,6412.056187179431,6036.038033473543,5984.1669921875,6240.2001953125,0.8437242791047735,0.5969615571356413,6104.77880859375,1.0008121502904708,67.5989990234375,1.3380883359909057,1.3644652366638184,1.3905450201034546,7258.358370689461,7254.338026940052,7254.338026940052,7378.546942789098,1.314993381500244,1.4153274297714231,0.00031126549230777557,0.00022010679071357241,1.3644756078720093,1.0003276232800429,0.026511229574680332,2.242073850631714,2.3208632469177246,2.400776491165161,6589.107377808398,6574.161564885147,6574.161564885147,7042.785830324399,2.1737568378448486,2.4720981121063232,0.0009827581604970423,0.0006949457915366769,2.321601390838623,1.0006562097777998,0.07968321442604065,88.940810546875,91.4298095703125,93.96325256347656,5587.087628132574,5598.296373853554,5598.296373853554,6347.010069736352,86.77728271484375,96.18626403808594,0.033579282949783185,0.02374537583177446,91.4441146850586,1.0006959093153864,2.5124611854553223,-0.07589154750108719,-0.0067993542179465285,0.06250256806612015,5587.528957446811,5584.638208074667,5498.51393697212,6139.966336414063,-0.1346208155155182,0.12705136835575104,0.0009322886001138653,0.0006644055801439033,-0.006803718395531178,1.0008171179741456,0.06967033445835114,0,0.027772455215454128,1
KIC7174707,1.8462648248672484,1.8791760206222532,1.9116856622695924,776.0866351062538,797.6704687784742,795.6078358032689,1441.8434387715604,1.8248478174209597,1.9262441396713257,0.0010539320666500631,0.0007464816436197006,1.8773088455200195,1.0115410172751922,0.02976626716554165,1.059021224975586,1.1119725704193115,1.15807758808136,809.7628297267531,825.5009857969609,823.1776906106343,1404.9015920589263,1.022893309593201,1.1871778964996338,0.0016041784506767526,0.0011363277861563912,1.1086194515228271,1.0123923831781525,0.0460905060172081,1.6494339513778686,1.9399292469024656,2.2653417015075683,795.5616758432122,879.7120473068819,878.138859154909,1129.6051863692999,1.5007768869400024,2.3939099311828613,0.0090743391677777,0.006424406114177902,1.9542453289031985,1.0098141058280936,0.2691443562507629,0.25602837443351745,0.27756476402282715,0.3016154074668884,897.5179727674613,927.4596102869297,927.4596102869297,1377.3413480252416,0.2457219213247299,0.3154686391353607,0.0006646719575449246,0.0004701419310181543,0.2784857451915741,1.011466525777322,0.02024206705391407,0.014957422055304053,0.016313191503286358,0.01761760354042053,1552.6392132473845,1557.6337906824745,1557.6337906824745,4020.535278075285,0.013749530538916588,0.01877632550895214,3.4026487850828524e-05,2.4064867038705452e-05,0.016309183090925217,1.005926863047399,0.0013429189566522837,0.06907605469226838,0.10589341819286346,0.1406431859731674,1814.7898256455512,1808.6615250063253,1808.6615250063253,4603.069503234491,0.036997240036726,0.17615149915218353,0.0008692813251194041,0.000614773870007062,0.1051337867975235,1.0049720704106335,0.03696911036968231,6.856630344390869,7.2206668853759775,7.749559993743897,1210.9376816262434,1112.4959318818858,1108.171638234389,2189.534692974505,6.476844310760497,8.261139869689941,0.01453323701871614,0.010299292678042431,7.296875953674316,1.0037356230178018,0.4847430288791657,5210.7012890625,5256.8564453125,5303.7750390625,1836.9295214212775,1836.1692899638958,1835.2968668016867,4195.951171624014,5172.47900390625,5345.8076171875,1.078702609529278,0.7630604797931941,5257.35498046875,1.0030473031872258,46.22299575805664,2.070899257659912,2.1065497398376465,2.1384231853485107,803.3072424718823,807.5184837473863,806.8060418518762,1546.445234483174,2.0462429523468018,2.1607122421264653,0.0011296058287402358,0.0007993935892452532,2.10449743270874,1.0132429889009087,0.03209986165165901,2.9473904705047613,3.0392160415649414,3.1287285709381103,3061.981939833928,3046.443950655288,3046.443950655288,5224.251029017191,2.860831022262573,3.212188005447388,0.0016809349547994015,0.0011887143208986048,3.0380229949951167,1.0034778004561211,0.0927785336971283,47.24042068481445,47.314186096191406,47.38642227172853,9003.660030896548,8997.829549980823,8997.829549980823,5582.110404801469,47.17721557617188,47.45085906982422,0.0007689861580797566,0.0005437729532139645,47.3136215209961,1.0009538288984996,0.07294363528490068,0.04760439962148666,0.08253157883882523,0.11697572261095047,2132.2177557097975,2130.9078610893166,2130.9078610893166,4503.235562492288,0.014215665869414806,0.1494162529706955,0.0007752296226839777,0.0005482451711490078,0.08220899105072021,1.0033946097114277,0.035785961896181114,0,0.04610501766204855,0
