id_starname,teff,teff_err,logg,logg_err,feh,feh_err,lum,lum_err,gmag,gmag_err,rmag,rmag_err,imag,imag_err,zmag,zmag_err,jmag,jmag_err,hmag,hmag_err,kmag,kmag_err,gamag,gamag_err,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,bmag,bmag_err,vmag,vmag_err,btmag,btmag_err,vtmag,vtmag_err,numax,numax_err,dnu,dnu_err,dmag,dmag_err,ra,dec,band,dir_dis,dir_dis_err1,dir_dis_err2,dir_avs,dir_avs_err1,dir_avs_err2,dir_rad,dir_rad_err1,dir_rad_err2,dir_lum,dir_lum_err1,dir_lum_err2,dir_teff,dir_teff_err1,dir_teff_err2,dir_mabs,dir_mabs_err1,dir_mabs_err2,dir_mass,dir_mass_err1,dir_mass_err2,dir_rho,dir_rho_err1,dir_rho_err2
KIC10732098,5796.0,67.0,3.9684057696471537,0.0240480621545204,-0.01,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,10.139,0.018000000000000002,-99,0,-99,0,-99,0,0.002381071075946931,2.9571421687395972e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,292.1970833813004,48.03763032960828,kmag,420.1989919899199,5.2300523005230275,-5.116851168511687,0.06115104203463809,0.0,-0.0,1.7978785146729697,0.055645103682193664,-0.05372748927313187,3.275270898372395,0.13269003299025606,-0.12653579059264874,5796.0,67.0,-67.0,2.0156674587456247,0.04277774982009808,-0.04311845248785451,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3761840,6236.0,61.0,3.774937445505599,0.030124900959900506,0.011,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.584,0.018000000000000002,-99,0,-99,0,-99,0,0.001829119169544136,2.658228062299201e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,295.17490810966336,38.802256475923116,kmag,547.0972909729097,7.987419874198736,-7.7813354133541,0.21402865281636801,0.0,-0.0,2.92882444387786,0.08592359212201428,-0.08306194632807262,11.646860620310697,0.5043439799766709,-0.4808721891404044,6236.0,61.0,-61.0,0.8724319071443896,0.045779261711602626,-0.046026138200329525,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9693187,5790.0,55.0,4.129584922370864,0.011040936516525131,-0.16399999999999998,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.07,0.026000000000000002,-99,0,-99,0,-99,0,0.0065400453985754925,2.5953685886389223e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,282.7503895865938,46.42257138857824,kmag,152.91125911259113,0.6027360273602653,-0.5996159961599687,0.0,0.0,-0.0,1.6953756577954633,0.045123544596556764,-0.04388941032978311,2.900616659913342,0.10690920190876607,-0.10265102802064696,5790.0,55.0,-55.0,2.147729663896658,0.039119903512215615,-0.03929758373803294,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6035199,5271.0,69.0,3.4417027382085883,0.015610120172221109,-0.46,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.943999999999997,0.018000000000000002,-99,0,-99,0,-99,0,0.0025053281722443323,4.5595955878048765e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,289.46845553993626,41.33182745112699,kmag,399.61320613206135,7.338173381733782,-7.096720967209706,0.18345312610391426,0.0,2.7755575615628914e-17,3.1736175335632186,0.1144896519241807,-0.11023636225778066,6.9799970435338725,0.34113143377833754,-0.32271375464405594,5271.0,69.0,-69.0,0.9175152427356879,0.05139550173884089,-0.05180697402991763,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11395018,5650.0,59.0,3.87058256499836,0.009407079896002424,0.151,0.099,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.222000000000001,0.022000000000000002,-99,0,-99,0,-99,0,0.0029382947914055823,2.1430098296416637e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,287.48116364984025,49.25119205376334,kmag,340.3919839198392,2.4740451404513806,-2.4451344513445292,0.2751796834607367,0.0,-0.0,2.274735633323142,0.06363597417948252,-0.06176724497783059,4.734488196454967,0.1741367574207322,-0.16681264609235846,5650.0,59.0,-59.0,1.5348036951847073,0.03894447620133201,-0.039217031785658385,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5683538,6366.0,73.0,3.8037051138580313,0.0760603211236021,-0.557,0.102,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,10.115,0.023,-99,0,-99,0,-99,0,0.0018393810165261632,2.0176709648156104e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,283.14851800934366,40.98829532526419,kmag,543.8742687426874,5.968859688596922,-5.856358563585559,0.24460416813855235,0.0,-0.0,2.279132560596682,0.07048694034496839,-0.06826899968025879,7.659349857283333,0.313209363709241,-0.2993998743083415,6366.0,73.0,-73.0,1.413266797610026,0.043292610897324835,-0.04351461649881139,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3112889,6433.0,65.0,3.911376962018725,0.03307024700709983,-0.358,0.102,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.925,0.018000000000000002,-99,0,-99,0,-99,0,0.002319925816955447,3.0353271541793525e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,290.5380106789846,38.24198422575043,kmag,431.29942799427994,5.659570395703952,-5.529640296402988,0.2751796834607367,0.0,-0.0,1.9585795572211961,0.05681625495807019,-0.05513195584532804,5.898221570528479,0.24416938609683658,-0.2327343268635289,6433.0,65.0,-65.0,1.7238358400816975,0.043709542610194996,-0.044040930724592586,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9093289,6285.0,57.0,4.2043859565455035,0.06885101440209193,-0.011,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.875,0.012,-99,0,-99,0,-99,0,0.0031133126740827076,2.333758281729629e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,293.4744269075385,45.480450032735135,kmag,321.260312603126,2.400514405144065,-2.371603716037157,0.0,0.0,-0.0,1.478934506805131,0.036206634750190814,-0.035200770842501505,3.063977274902885,0.10020018940281661,-0.09558761068851229,6285.0,57.0,-57.0,2.34088724152872,0.0344115728571448,-0.03493823309602728,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11723674,6246.0,63.0,3.8099245974196334,0.027461060669854886,-0.062,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,10.134,0.016,-99,0,-99,0,-99,0,0.0016007978198328352,2.937235668882992e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,296.83232405336895,49.83543816730874,kmag,625.3911639116391,11.578295782957866,-11.194009540095408,0.24460416813855235,0.0,-0.0,2.6039503548936205,0.08256819931721715,-0.07945462248866964,9.266471793408241,0.4494975363725153,-0.4255949167800779,6246.0,63.0,-63.0,1.1288769801394083,0.05104766436553798,-0.05142931773601345,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8394589,6251.0,54.0,4.34253024704177,0.008885113890183849,-0.27,0.139,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.226,0.019,-99,0,-99,0,-99,0,0.008070574510365566,2.340762545916972e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,300.46466582945425,44.35392573667421,kmag,123.90965909659097,0.3565699656996486,-0.3554835548355584,0.0,0.0,-0.0,1.2278033129959738,0.02918081360157765,-0.028482603118119787,2.066556216434268,0.06720884137750893,-0.06443520830893013,6251.0,54.0,-54.0,2.760483490790338,0.034392252977611726,-0.034748437610688576,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7264595,5778.0,59.0,3.6827796399879857,0.036866515455195516,-0.252,0.103,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.747,0.021,-99,0,-99,0,-99,0,0.0018826238907482414,2.363561160187533e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,285.4778225487468,42.8707029379463,kmag,531.4511745117451,6.687696876968857,-6.540897008969978,0.21402865281636801,0.0,-0.0,2.7636751077072255,0.08107128779606576,-0.07889631923191809,7.642587544919604,0.3200391142528476,-0.305550039822152,5778.0,59.0,-59.0,1.0984602009633027,0.044299207831830945,-0.044539828440089524,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6593620,5791.0,60.0,4.053461772434009,0.02940016270946699,-0.26,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.762,0.011000000000000001,-99,0,-99,0,-99,0,0.0032719838409229203,2.4007676301571358e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,287.77565459171024,42.04551557946144,kmag,305.67878678786786,2.235622356223587,-2.2091620916208967,0.12230208406927617,0.0,-0.0,1.5677233609710322,0.041350839187598964,-0.040113408863953204,2.481377403123571,0.08008827397936269,-0.07626907221551171,5791.0,60.0,-60.0,2.3237562483037406,0.03389545081028489,-0.0344892946532136,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7700968,5982.0,75.0,4.271213386710368,0.08949853548411818,-0.517,0.204,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.856,0.015,-99,0,-99,0,-99,0,0.005918876876160233,0.00022225369546854487,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,297.34192962311124,43.333792078023,kmag,169.86071860718607,6.607566075660742,-6.146061460614618,3.202639795351231e-13,1.0685995354244647e-12,-3.202639795351231e-13,1.2952323430549573,0.06477822275156853,-0.05965992032805656,1.928410520290123,0.16478080770285963,-0.14768359622112448,5982.0,75.0,-75.0,2.70521094888524,0.08650396138029803,-0.08895064056441271,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9119139,5475.0,74.0,3.987186277301847,0.049577389137853735,0.2,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.286,0.016,-99,0,-99,0,-99,0,0.003571496334869046,2.4548273153369948e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,300.8025552657357,45.43967214948447,kmag,280.0379203792038,1.917469174691746,-1.8964689646896318,0.1528775993914605,0.0,-0.0,1.836623318350509,0.05916392431912176,-0.05699769618334738,2.7213748153996207,0.09121816902695867,-0.08763421628995127,5475.0,74.0,-74.0,2.0347781446532283,0.03553840726086177,-0.03579631949631379,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8179973,4949.0,60.0,3.4483744931228166,0.007062905598191773,0.006999999999999999,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.206,0.016,-99,0,-99,0,-99,0,0.003332372414563528,2.1702646741001848e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,296.4818429935221,44.00923239885689,kmag,300.1274712747128,1.946419464194605,-1.9264692646926846,0.09172656305195713,0.0,1.3877787807814457e-17,3.4375294079395813,0.10211584281409802,-0.09835337068806815,6.365007596334778,0.21166880664287735,-0.20310879793337477,4949.0,60.0,-60.0,0.8103840171829274,0.035210912530780125,-0.03551886793967407,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4846457,5885.0,81.0,3.7950904250549553,0.038064400643188834,0.229,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.771,0.024,-99,0,-99,0,-99,0,0.001865332798942461,2.9221588618692498e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,294.7394102024715,39.998093942555506,kmag,536.5407854078541,8.454804548045445,-8.21864218642179,0.24460416813855235,0.0,-0.0,2.7138934721968404,0.09937957981067624,-0.09564754549476717,7.931378851588076,0.37528856126586074,-0.35684446075322906,5885.0,81.0,-81.0,1.0986807665756229,0.04998188297352635,-0.05019531830777857,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4243623,5094.0,63.0,3.6137500834211935,0.01087376544351069,-0.369,0.101,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.149,0.017,-99,0,-99,0,-99,0,0.002859974159301737,2.576420885559036e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,285.50848678159235,39.35136088740829,kmag,349.7479974799748,3.1455914559145413,-3.09855098550986,0.2751796834607367,0.0,-0.0,2.5868614678658117,0.07999148689248692,-0.07713283529822235,4.0456714972710355,0.14564288341382614,-0.13954140449888852,5094.0,63.0,-63.0,1.4030069611604672,0.03810978126345699,-0.03839905422947543,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7133688,6400.0,63.0,4.0244903456601016,0.05849369526164332,0.028,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.943,0.012,-99,0,-99,0,-99,0,0.0022204351408231923,3.667393284863189e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,296.1565337470145,42.60727569281262,kmag,450.78599285992857,7.4970911709117445,-7.275267752677507,0.21402865281636801,0.0,-0.0,2.014620213783208,0.06022336328918909,-0.058026750654011305,6.11498083453321,0.2719053201343229,-0.2580921752931751,6400.0,63.0,-63.0,1.6518711801864172,0.04682033036374422,-0.047235186934354134,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11722551,4997.0,78.0,3.792527529457996,0.008203626498904229,0.409,0.099,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.972999999999997,0.016,-99,0,-99,0,-99,0,0.003543271268189334,2.312582449071745e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,296.3907744874878,49.88227648327086,kmag,282.2638226382264,1.8346923469234753,-1.8159181591815923,0.18345312610391426,0.0,2.7755575615628914e-17,2.2573948844423413,0.08085153317368521,-0.07776582145582767,2.8528290944448687,0.09489817106293197,-0.09108661136733609,4997.0,78.0,-78.0,1.7015593374222855,0.035231435923268606,-0.035528858870649715,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10129349,6699.0,56.0,4.255043529975509,0.06935095275504302,0.045,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.633,0.012,-99,0,-99,0,-99,0,0.004932344890670339,2.1195561531406808e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,286.7752395610546,47.17784511458114,kmag,202.75451754517545,0.8657014570145805,-0.8606614066140708,0.1528775993914605,0.0,-0.0,1.610304960780432,0.036224457110912045,-0.035422497103999806,4.688304937621574,0.14105684250595907,-0.13510429043695105,6699.0,56.0,-56.0,2.08308586580756,0.03174765621215858,-0.03218472340564338,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11401708,5859.0,63.0,3.778202378788624,0.01315552705233573,0.206,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.32,0.022000000000000002,-99,0,-99,0,-99,0,0.002254720538536503,2.7308807356053705e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,291.22697265142926,49.2818813828337,kmag,443.73308733087333,5.384239442394403,-5.271012710127138,0.09172656305195713,0.0,1.3877787807814457e-17,2.7476339790784134,0.08275533006227853,-0.08013933556381625,7.987268505672192,0.33395345154888467,-0.318820894884829,5859.0,63.0,-63.0,1.0752625527544244,0.044227073289567764,-0.04447205536879917,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC12069127,6476.0,66.0,3.920425756834877,0.009383088667306642,0.076,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.494,0.013999999999999999,-99,0,-99,0,-99,0,0.002313608834175326,2.2250171173065656e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,295.30327210604,50.56518307361613,kmag,432.3569535695357,4.154332743327473,-4.086760867608632,0.12230208406927617,0.0,-0.0,2.3487937046449936,0.06390405669667043,-0.061859280236583825,8.712749215097382,0.31002748037870553,-0.296946587581262,6476.0,66.0,-66.0,1.302738021514287,0.037649180079808664,-0.037962488825950214,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8176564,6109.0,51.0,4.141650980618065,0.008560018096968727,-0.201,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.996,0.013999999999999999,-99,0,-99,0,-99,0,0.004679287522609258,2.6741467429468968e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,295.4396706141012,44.03901185982932,kmag,213.730097300973,1.2153621536215269,-1.2048620486204697,0.21402865281636801,0.0,-0.0,1.520232071198342,0.03509036986131786,-0.03418052057639631,2.890096380208316,0.0919482545806618,-0.08828754764185165,6109.0,51.0,-51.0,2.3255440084577312,0.0336845649910722,-0.03400453394106595,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9778067,6433.0,90.0,3.9289576242720163,0.024218225884349208,-0.529,0.102,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,10.261,0.016,-99,0,-99,0,-99,0,0.001989785900797045,2.0647464125918752e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,294.8272608820975,46.56294855268335,kmag,502.74339743397434,5.216116161161608,-5.124051240512415,0.06115104203463809,0.0,-0.0,1.938124255720915,0.06605437427394967,-0.06336837175729526,5.776415183520355,0.21426295362620884,-0.20604827852571894,6433.0,90.0,-90.0,1.748223120549337,0.03943649739405286,-0.039543964698120604,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10610027,6704.0,58.0,4.213463677183969,0.03748695246324914,-0.041,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.101,0.016,-99,0,-99,0,-99,0,0.005319919149360334,2.5793751356567308e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,295.6671258127123,47.892208653657704,kmag,187.98647986479864,0.9061290612906134,-0.8998889988899919,3.254847684352133e-13,0.008673542532491496,-2.8832902676197517e-14,1.8946442812104816,0.044917414988303817,-0.04369979724684736,6.510152088099266,0.21012511246704957,-0.20091173670543228,6704.0,58.0,-58.0,1.730098288935844,0.03403001058628674,-0.03445620805867522,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10727922,6319.0,66.0,3.958114303620612,0.038415331499102166,-0.304,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.884,0.022000000000000002,-99,0,-99,0,-99,0,0.0024467360195491697,2.3706562807502787e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,290.5441452796639,48.04685686231237,kmag,408.83519835198354,3.958119581195774,-3.8933289332893537,0.030575521017319043,0.0,-0.0,1.8828949344356198,0.05397660089969092,-0.0525625726394241,5.074950766628132,0.19774128647419875,-0.18954310419097542,6319.0,66.0,-66.0,1.8231582940947821,0.04132756043149577,-0.041501435206673154,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11674236,5413.0,65.0,3.88352214747257,0.03882508076113325,0.121,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.896,0.013000000000000001,-99,0,-99,0,-99,0,0.002397304018921157,2.798678150193776e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,297.5384797982407,49.724774417148474,kmag,417.3272032720327,4.878868788687896,-4.7801286012859805,0.030575521017319043,0.0,-0.0,2.0691660178593487,0.06379918782832439,-0.06159936297095703,3.3005295641274035,0.12420330858031914,-0.11918954496833134,5413.0,65.0,-65.0,1.7905649093835847,0.03993384650857412,-0.04010768791909225,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11027406,6250.0,94.0,4.1850014801269175,0.021825740320133458,-0.279,0.099,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.004,0.024,-99,0,-99,0,-99,0,0.00539162100803616,2.282732367226921e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,290.718431332196,48.5410042365553,kmag,185.4829198291983,0.7802040020400227,-0.7757827578275851,0.18345312610391426,0.0,2.7755575615628914e-17,1.2980993531656597,0.04625127049875877,-0.04415043582702638,2.308913369652033,0.08261761435816872,-0.07932928763053759,6250.0,94.0,-94.0,2.6442751215815816,0.037959458529017276,-0.03817093333338395,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9098294,6020.0,51.0,4.3235405787280285,0.007164219962256419,-0.112,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.363999999999999,0.012,-99,0,-99,0,-99,0,0.008209699235646968,2.4257029962646383e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,295.0884676305697,45.489451521183284,kmag,121.80997809978099,0.3571235712357179,-0.35600356003558886,0.0,0.0,-0.0,1.1528871997294936,0.025875183539586732,-0.025292291909631892,1.5673367286334137,0.046093095732346656,-0.04433329875694425,6020.0,51.0,-51.0,2.9356007572539218,0.031153573718739835,-0.03146942442281553,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6688822,5563.0,61.0,3.8570839842734914,0.025951664863184808,0.147,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.543,0.011000000000000001,-99,0,-99,0,-99,0,0.0035412839437566905,7.849411519580419e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,291.00157878382544,42.14608301074197,kmag,282.8882188821888,6.358623586235865,-6.100457804578014,0.18345312610391426,0.0,2.7755575615628914e-17,2.595039965446598,0.0907878261105095,-0.08664504534537087,5.791455880561159,0.31094051658531896,-0.2925486207117327,5563.0,61.0,-61.0,1.2665599956766185,0.05627839236340093,-0.056781656828313265,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9757640,5506.0,94.0,4.01545048022237,0.03921303697818133,0.34600000000000003,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.582,0.013000000000000001,-99,0,-99,0,-99,0,0.0030974495107270674,2.2096940793642625e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,284.95965358971637,46.587492134070274,kmag,322.8994689946899,2.2953829538295736,-2.2692826928268914,0.18345312610391426,0.0,2.7755575615628914e-17,1.8407378442417643,0.07072692269774494,-0.06774769777100698,2.795988799997854,0.09118693153503532,-0.0872097348866987,5506.0,94.0,-94.0,2.0186436919829305,0.03440460772056886,-0.03484447787723233,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3430893,6270.0,60.0,4.195986823615479,0.023028887800388417,-0.11,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,9.519,0.017,-99,0,-99,0,-99,0,0.003461765864196545,2.337731374469261e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,287.62135117974776,38.538486509213726,kmag,288.91255912559126,1.943405034050386,-1.9227648276482796,0.1528775993914605,0.0,-0.0,1.5849498147943297,0.04059100867827281,-0.03955979147692368,3.485846575556997,0.11816398116870763,-0.11333101165773574,6270.0,60.0,-60.0,2.200023973242054,0.03588576443382685,-0.03619446517349578,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7038145,6074.0,58.0,3.834264776148834,0.025613516212830683,0.257,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,10.267000000000001,0.018000000000000002,-99,0,-99,0,-99,0,0.0016089847733398058,2.3018132656648747e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,293.1982500722225,42.5555801554328,kmag,621.9278292782927,8.93520935209358,-8.708854288542739,0.21402865281636801,0.0,-0.0,2.4545115096565358,0.0708532620370339,-0.06860445776049628,7.362509290592942,0.31665050613802936,-0.3020026332636023,6074.0,58.0,-58.0,1.277030890697901,0.045474972413066306,-0.04571962289090159,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6508366,6499.0,46.0,3.956837507710024,0.006844055958484506,-0.03,0.099,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,7.801,0.024,-99,0,-99,0,-99,0,0.005526270509790097,2.301876424975009e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,286.93163372684074,41.93773511197378,kmag,180.9632196321963,0.7487774877748734,-0.7446374463744689,0.1528775993914605,0.0,-0.0,2.147516692474566,0.049107485849620325,-0.04798066621061592,7.38704597156915,0.26419445812549913,-0.2533832951430117,6499.0,46.0,-46.0,1.4978758409581738,0.037895580986503585,-0.03815261880827836,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9574283,5431.0,64.0,3.583871483807277,0.0075138661872072065,-0.499,0.101,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.879,0.019,-99,0,-99,0,-99,0,0.0029964341709494465,2.837597669504045e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,284.791014156798,46.284759425835546,kmag,333.83043830438305,3.1577499774997477,-3.1075510755107416,0.0,0.0,-0.0,2.659122192792845,0.08079762906406707,-0.07784485176346223,5.523520774036902,0.2062162928800495,-0.19791060672039595,5431.0,64.0,-64.0,1.2613114642213556,0.039616546658200136,-0.03979675315195119,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9955598,5434.0,77.0,4.4842851393788346,0.01103624573578614,0.029,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,7.768,0.023,-99,0,-99,0,-99,0,0.014669630434672828,2.124007320091784e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,293.6792057996139,46.85273373546158,kmag,68.16825168251682,0.09778097780977646,-0.09778097780977646,0.0,0.0,-0.0,0.8970803565122327,0.030091138571406995,-0.02892738121247662,0.6299987744560229,0.021565733031730372,-0.020738976396416198,5434.0,77.0,-77.0,3.600107099538781,0.03634295605066429,-0.03654428612156346,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4072740,5015.0,71.0,3.3342981591099945,0.007701505052839194,0.14800000000000002,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,7.535,0.024,-99,0,-99,0,-99,0,0.003864245372439582,2.4153183290274896e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,295.41806747291224,39.17299444806633,kmag,258.8150581505815,1.6103469034690647,-1.5949859498594492,0.305755198782921,0.0,-0.0,4.046745657745074,0.13908383700184768,-0.1330942573319649,9.301623052290907,0.3444607538622737,-0.33015959951637086,5015.0,71.0,-71.0,0.439734820717125,0.03923860874277252,-0.03948073755523246,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10019747,5769.0,65.0,4.038546310928386,0.0398018540780574,0.204,0.1,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,8.763,0.013999999999999999,-99,0,-99,0,-99,0,0.004783910896479589,2.49902110069581e-05,-99,0,-99.0,-99.0,-99,0,-99,0,-99,0,-99,0,-99.0,-99.0,295.03905157787466,46.96599382244099,kmag,209.0520205202052,1.086040860408616,-1.0776707767077482,0.12230208406927617,0.0,-0.0,1.6895619027597717,0.04682184292855007,-0.04519195202081461,2.8390426254973016,0.08936053355595286,-0.08553403269183502,5769.0,65.0,-65.0,2.1496964981280486,0.0332136924445412,-0.03364738398298073,0.0,0.0,-0.0,0.0,0.0,-0.0
