epochs,loss,mae,val_loss,val_mae
357,0.004514752477407455,0.003020810429006815,0.0036724695485254952,0.0029788531828671694
358,0.004482894447632134,0.0029930779710412025,0.0036787128963015627,0.0029851363506168127
359,0.0044321213942021135,0.002969595603644848,0.003720986809121689,0.003027446335181594
360,0.004477798675186932,0.002987038344144821,0.0036804967212307436,0.002986988052725792
361,0.004439483421854675,0.002970756497234106,0.0035750999822175104,0.0028816245030611753
362,0.004431760237552226,0.0029604288283735514,0.003698843226516317,0.0030053972732275724
363,0.004433314663358032,0.002945156767964363,0.0035680396576980708,0.0028746258467435837
364,0.0044934029811993246,0.0029871496371924877,0.0036543190603910473,0.0029609398916363716
365,0.004404329340904951,0.002938092453405261,0.0036804220559896314,0.0029870758298784494
366,0.004391924245283008,0.0029269882943481207,0.0036588508286057157,0.0029655378311872482
367,0.004378251005895436,0.0029090100433677435,0.0035229314586244795,0.0028296473901718855
368,0.0043887469992041584,0.002911533461883664,0.0037892405282186135,0.0030959853902459145
369,0.004476880367845297,0.0029950537718832493,0.0037152056455692414,0.003021982265636325
370,0.00453396746981889,0.0030514339450746775,0.0037868890770357756,0.003093704814091325
371,0.004541614268906415,0.003074202686548233,0.003792682428723703,0.0030995395500212908
372,0.004517112686298788,0.003020243253558874,0.003728988797336598,0.0030358859803527594
373,0.004601089141331613,0.003074111882597208,0.004055065557743064,0.003362002084031701
374,0.004755437548272312,0.00325002777390182,0.0038581456850134616,0.003165128407999873
375,0.004704414015635848,0.0032025370746850967,0.003839883839053513,0.0031469238456338644
376,0.004595698663033545,0.0030989698134362698,0.0038029802679013505,0.0031100765336304903
377,0.0045278227599337695,0.0030490264762192965,0.0037671658100956497,0.0030743104871362448
378,0.0045468317400664095,0.003057612106204033,0.0036987446417887457,0.0030059374403208494
379,0.004473545196466148,0.0029874825850129128,0.003597057068246247,0.0029042887035757303
380,0.004450635362416506,0.0029705509077757597,0.0036364917206096973,0.002943763043731451
381,0.004458324794657529,0.002969499444589019,0.003777977811375385,0.003085284261032939
382,0.004535810956731438,0.003062227740883827,0.0036675293880730235,0.0029748710803687572
383,0.004536169822327792,0.003028395352885127,0.003737732782778527,0.003045113291591406
384,0.0045400182334706185,0.003085023257881403,0.0037641508084681583,0.0030715723987668753
385,0.004482031166553498,0.0030061076395213604,0.0037080444406610616,0.0030155079439282417
386,0.004458023173734546,0.0029678146820515394,0.003671036880869007,0.0029785388614982367
387,0.004432762707583606,0.0029378554318100214,0.0035450907550576088,0.0028526305686682463
388,0.004450951423496008,0.002936118980869651,0.003456884453148333,0.0027644585352391005
389,0.004382675473578275,0.0029071953613311052,0.0036215767917351454,0.002929185051470995
390,0.004352120281197131,0.0028774230740964413,0.003546362480507401,0.0028539979830384254
391,0.004335415226407349,0.002885211259126663,0.0035525668985735056,0.002860231790691614
392,0.004402715346775949,0.0029440666548907757,0.0035605782339617714,0.002868269570171833
393,0.004434262392111123,0.002950579859316349,0.0036909186149003295,0.002998644718900323
394,0.004497369159013033,0.003013215959072113,0.0036127385444895063,0.002920499537140131
395,0.004530431682243943,0.0030584426131099463,0.0037056514168619615,0.003013456240296364
396,0.00455758052598685,0.0030833266209810972,0.003777586207619085,0.0030854407232254744
397,0.0044811726650223135,0.0030188332311809063,0.003604286991670635,0.002912192139774561
398,0.004455084759742022,0.00300032296217978,0.003609089787199261,0.002917044097557664
399,0.004467709538526833,0.002972729504108429,0.0035791780124438113,0.002887175651267171
400,0.00442340634111315,0.0029455788899213076,0.0037680148250210043,0.003076055319979787
401,0.00442834581527859,0.0029544741846621037,0.0035653803140335717,0.002873456571251154
402,0.004400850500911474,0.002923696069046855,0.0037356040023967746,0.0030437144450843334
403,0.004473132563754916,0.002989076776430011,0.003665818178009769,0.0029739639721810818
404,0.00454300603736192,0.003015810390934348,0.003641355932852887,0.002949539804831147
405,0.00448964671511203,0.002992765512317419,0.0035635423386388087,0.0028717746026813984
406,0.004404525625519454,0.002920537954196334,0.0036722470390665894,0.0029805186204612255
407,0.004405743869952857,0.0029426231049001217,0.0035708827279046815,0.002879196312278509
408,0.004351742096245289,0.0028939833864569664,0.0036055450929657162,0.002913893200457096
409,0.0043115650005638596,0.0028183250688016415,0.003464616054348787,0.002772996202111244
410,0.004388978946954012,0.0029003520030528307,0.0036693112650533527,0.00297772279009223
411,0.004443498698063195,0.002950746798887849,0.0036165788609871913,0.0029250255320221186
412,0.004451424463652074,0.0029702538158744574,0.003627156592196469,0.002935646800324321
413,0.004367654092609883,0.00290366867557168,0.003544207459419059,0.0028527386020869017
414,0.004337740535847842,0.002876365790143609,0.003554623609694439,0.0028631938621401787
415,0.00432886526081711,0.0028510389383882284,0.0035129259432156463,0.0028215302154421806
416,0.004350811148993671,0.0028627009596675634,0.0036041929542041636,0.0029128300957381725
417,0.004348243841901422,0.002857914660125971,0.00347510100934016,0.0027837748639285564
418,0.004371519275009632,0.002870278200134635,0.003816189011032703,0.0031248985324054956
419,0.004426438295282423,0.002922996412962675,0.003724706837084403,0.003033460583537817
420,0.00439215849712491,0.002934263087809086,0.003768101259274117,0.0030768972355872393
421,0.004326688222587109,0.0028851868119090796,0.003613787603935546,0.002922625979408622
422,0.004262690858915448,0.002801526105031371,0.003416178145494963,0.0027250549755990505
423,0.004244716203771532,0.00280321529135108,0.0035512849746660025,0.0028601970989257097
424,0.004328720203600824,0.0028728710021823645,0.003494917103306181,0.0028038632590323687
425,0.004355976675637066,0.002896825782954693,0.0036453912654845107,0.002954374300315976
426,0.004381135102361441,0.00291774095967412,0.0035626721266364177,0.0028716991655528545
427,0.004452380042523145,0.002975799608975649,0.0036664915023900007,0.002975564217194915
428,0.004481223504990339,0.0030469796620309353,0.0037174533476804325,0.0030265776440501213
429,0.004420868309214711,0.002976988675072789,0.0036330337543771926,0.002942211227491498
430,0.004371737903915346,0.0029199516866356134,0.0036393903616193037,0.0029486229177564383
431,0.00430828027613461,0.0028628003783524036,0.0035671368847263215,0.0028764172457158566
432,0.004280335291288793,0.0028385950718075037,0.003471155870206302,0.0027804814744740725
433,0.004284512091428041,0.0028258308302611113,0.0034704685322226605,0.00277983071282506
434,0.004333253097720444,0.0028664343990385532,0.0035532708374897094,0.0028626727871596813
435,0.004251298131421209,0.0027867492754012346,0.0034594105017128063,0.0027688476257026196
436,0.004289594290778041,0.0028371273074299097,0.0035134729932252574,0.002822944661602378
437,0.004316803292371333,0.0028690050821751356,0.003466755012755819,0.002776263514533639
438,0.004288016027770936,0.002824932336807251,0.003586642661632493,0.0028961908537894487
439,0.004286360461264849,0.002814766252413392,0.0034104814964983224,0.002720070770010352
440,0.00423260161280632,0.0027821643743664026,0.0034534736618804865,0.002763096708804369
441,0.004304046202450991,0.0028613563627004623,0.003564097677730037,0.0028737569227814674
442,0.0043421207005158065,0.0028978458140045404,0.0035130374789559293,0.0028227372094988823
443,0.004308104966767133,0.0028718728572130203,0.0035283491537561077,0.0028380954172462225
444,0.004313107868656516,0.002858217339962721,0.0035563792731504932,0.002866168972104788
445,0.004320587907917797,0.002861164743080735,0.0034844752112532813,0.0027943127788603306
446,0.0043663011798635125,0.0029055385384708643,0.003595012561785233,0.002904898254200816
447,0.004294909440912306,0.002825360279530287,0.0035747683068749884,0.0028846985660493374
448,0.004297142078168691,0.0028769364580512047,0.0034328292465198775,0.0027428020257502794
449,0.004289727600291371,0.0028254983481019735,0.0035221119701075924,0.002832127967849374
450,0.00435410332120955,0.002874301513656974,0.0035690269248127016,0.0028790845535695553
451,0.0043898940235376355,0.0029388696420937777,0.0034491038179016945,0.0027592102997004986
452,0.0043138241954147815,0.002841296838596463,0.0034728153584136943,0.0027829695027321577
453,0.004348274135962129,0.0028718903195112944,0.003476008712865682,0.002786212367936969
454,0.004278896532021463,0.0028132556471973658,0.0034618615021420485,0.0027721107471734285
455,0.004269625661894679,0.0028126563411206007,0.0034378154444057204,0.0027481080032885075
456,0.0042863440979272124,0.002820839872583747,0.003523914758802068,0.002834245329722762
457,0.004226540582254529,0.0027794314082711935,0.003447711356081463,0.00275808060541749
458,0.004224203700199723,0.002793258288875222,0.0034169778529818166,0.0027273884043097496
459,0.00424795909691602,0.0027951218653470278,0.0034191376951197205,0.002729586558416486
460,0.0042220262438058855,0.002758169546723366,0.003415751765970436,0.0027262393850833178
461,0.004241625091992319,0.002781578106805682,0.003528378193457253,0.002838903572410345
462,0.004235596924088895,0.0027803760021924973,0.0034660571154135193,0.0027766218408942223
463,0.00426472997199744,0.0028247281443327665,0.0036202635699394753,0.0029308709781616926
464,0.0042851382214576005,0.0028285665903240442,0.003514175771010748,0.002824827330186963
465,0.00421749004907906,0.002759722527116537,0.0035318668255813405,0.0028425606433302164
466,0.004228849894367158,0.0027752050664275885,0.0036510584304310983,0.002961793914437294
467,0.004292180370539427,0.002858577761799097,0.0036002131660396956,0.0029109888710081577
468,0.004290038331411779,0.0028527495451271534,0.0034318823187169632,0.002742704236879945
469,0.0042989061633124945,0.002845051698386669,0.003608690188961525,0.002919558435678482
470,0.0042851556800305845,0.00284981750883162,0.0037185620845228014,0.003029478481039405
471,0.00430688255187124,0.002856538165360689,0.003469924692258147,0.002780890790745616
472,0.004283228974789381,0.002819585148245096,0.0034961619071051274,0.0028071817941963673
473,0.004272492646239698,0.0028139750938862562,0.0035785054716200816,0.002889573108404875
474,0.004277831086888909,0.0028239719104021788,0.003541235067917831,0.0028523486107587814
475,0.004301931845024228,0.002822486450895667,0.0036309324983264278,0.002942096209153533
476,0.004306373595260084,0.002817820757627487,0.0034840356216242125,0.0027952499222010374
477,0.004452160210348666,0.0029324316419661045,0.0036943320649019877,0.0030056012328714132
478,0.004366049124859273,0.0028760049026459455,0.0035250075280873817,0.0028363391757011414
479,0.004261535056866705,0.002812150167301297,0.0034624751606413787,0.002773859305307269
480,0.0042561040725559,0.0028078448958694935,0.003389496629068989,0.002700929529964924
481,0.004308172641322017,0.002843015594407916,0.0035533390900204893,0.00286482204683125
482,0.004326183394528925,0.002871979493647814,0.0036307860064821937,0.0029423190280795097
483,0.004222695014439524,0.0027851855847984552,0.003540645743336103,0.002852227073162794
484,0.004188167578540743,0.0027500921860337257,0.0033708085474096023,0.0026824341621249914
485,0.004139072535559535,0.002704992424696684,0.0034094888269398777,0.002721157856285572
486,0.004144544890150428,0.002708400832489133,0.003369167378211187,0.0026808755937963724
487,0.00416465940931812,0.0027197636663913727,0.0035017310286588285,0.002813479630276561
488,0.004165139127522707,0.002710875356569886,0.0033453032580160872,0.0026570872869342566
489,0.004211657161358744,0.0027610347606241703,0.00344803004764656,0.0027598559390753508
490,0.004257783785462379,0.0028083098586648703,0.0035523854201678826,0.002864255802705884
491,0.004194254579953849,0.0027572428807616234,0.0034464872816407184,0.002758405404165387
492,0.004185212860815227,0.002731821732595563,0.0034009339167858283,0.0027128965593874454
493,0.004189606683328748,0.0027417391538619995,0.003552121411267627,0.002864127978682518
494,0.004138159032445401,0.0026910309679806232,0.003292148560831454,0.0026041988749057055
495,0.004146035291254521,0.002705210819840431,0.0034585074198216063,0.0027705994434654713
496,0.004186213626526296,0.0027577392756938934,0.0034019729619998115,0.0027141068130731583
497,0.0041929211411625145,0.0027652319986373186,0.0034814350500885142,0.002793610328808427
498,0.004260362758301198,0.0028260136023163795,0.00339092833154897,0.0027031507343053818
499,0.004230941806919873,0.0028171753510832787,0.0034216440115442774,0.0027339139487594366
500,0.004237179079093039,0.0028043242637068033,0.0034718381943365543,0.002784161129966378
501,0.004174296822398901,0.002735248301178217,0.0033553827797171147,0.002667754190042615
502,0.0042447056099772455,0.0027882326394319534,0.0035320783210490356,0.002844502218067646
503,0.004240862727165222,0.002816676627844572,0.0035668015926761023,0.00287927919998765
504,0.004262568666599691,0.0028146659024059772,0.0035031597357464608,0.002815691754221916
505,0.004199956857599318,0.0027620787732303143,0.003401569042134056,0.0027141522150486708
506,0.004124537668190897,0.0027005067095160484,0.003390350863501119,0.0027029812335968018
507,0.0041102324007079,0.002674670657142997,0.003302988390105297,0.0026156597305089235
