name,teff,teff_err,lum,lum_err,dnu,dnu_err,mhs,mhs_err,logg,logg_err,bad_data,on_grid_1e,on_grid_2e
KIC10186764,6188.4985,167.51842,3.847820132677709,0.1199452028711172,68.253,3.317,-0.09550399999999999,0.018848151,4.077800347605876,0.0415906289594126,0,0,0
KIC10272858,5037.117,91.39808000000001,7.550599250568434,0.3051733484870081,22.755,0.038,0.0053668497,0.0069732530000000004,3.45415204304085,0.007616744774258165,0,0,0
KIC7429287,5670.5005,117.52198,2.2799528309634165,0.0764164937934968,71.244,1.211,-0.37189898,0.011592306,4.072994789500523,0.01675153619690551,0,1,1
KIC2849125,6049.339,148.20793,8.24785808607302,0.3610902242833429,41.322,1.97,0.29191100000000003,0.012119558,3.816627830750357,0.01773154589835006,0,0,0
KIC10730618,6333.3423,141.53743,4.51781007157126,0.14816021293690707,66.192,0.152,-0.016263,0.01434102,4.074258399919123,0.013271815490611844,0,0,0
KIC9512063,5765.9233,119.67464,4.257868834367819,0.1299237336000605,49.893,0.207,-0.23920155,0.015292908999999999,3.873329011800253,0.009731276646920379,0,0,0
KIC11389393,5993.116,124.145706,4.154104951130194,0.13000347963118042,60.617,2.664,0.149391,0.009700076,4.012561334169171,0.018667472923389286,0,0,0
KIC11026764,5739.0390000000025,115.05808999999999,3.5429727101643653,0.15690341125678087,50.545,0.363,0.059400003,0.008816737,3.8959423855254434,0.008566898748870356,0,0,0
KIC6508366,6275.87,139.27023,6.620727495296108,0.2366985649685569,51.732,0.081,-0.046845,0.013923841000000001,3.9492512086862175,0.008227984832976045,0,0,0
KIC4446300,5330.0713,101.014534,2.94949835062422,0.10231108584753468,50.025,0.469,-0.01181555,0.008621089,3.8566409706473923,0.016275494582228812,0,1,1
KIC9049593,5960.906999999997,121.4048,2.4873701390028486,0.08583609230766688,85.064,3.0780000000000003,0.261851,0.008756025,4.237134185950727,0.033898024494974296,0,0,0
KIC11723674,6130.5283,142.40334,8.525108304434625,0.4105138653056208,40.971,1.241,0.040632002,0.013231123999999999,3.805872558262629,0.02783441919521419,0,0,0
KIC11294717,5652.126,111.27257,3.7207122033461593,0.15276596943310586,59.44,4.212,0.101344995,0.008172908000000001,3.9126576692458963,0.03510158944502678,0,1,0
KIC6863041,5658.5127,109.80621000000001,433.59462883406775,616.1593361617798,42.899,0.583,0.25176102,0.007358844399999998,3.841544229742407,0.023314927569759003,1,0,0
KIC9025370,5509.2964,107.973076,1.3609581467722889,0.05379290174663032,132.707,0.429,-0.072565004,0.008681239,4.416946774498534,0.009501900332434721,0,1,1
KIC1435467,6118.3105,131.38737,3.717377993510652,0.1191940529186608,70.558,0.087,0.0059511,0.01178257,4.100811857493968,0.008677572714604875,0,0,0
KIC7668623,6291.1733,139.31088,8.742929949247872,0.30069999672866743,45.663,0.605,0.00042699999999999997,0.013650246000000001,3.8730952522994095,0.017163541487559667,0,0,0
KIC5523099,5410.4897,103.79466,3.953368946816153,0.1472525783501779,42.617,1.426,-0.010872,0.0079946,3.798394508022808,0.019607895027809446,0,0,0
KIC12069127,6198.909000000002,142.26923,7.527002186036861,0.26732370038327424,48.386,0.112,0.0931,0.013070523999999998,3.91092996727134,0.010391434688537685,0,0,0
KIC8817551,5586.0080000000025,108.55483000000001,5.135417475968575,0.1821481977595996,43.19,1.391,0.12358845,0.010424174,3.8081524920186176,0.0693517813457187,0,0,0
KIC6592305,6086.1035,128.70506,6.644911744599129,0.21405032294414367,46.861,0.6990000000000001,0.10183400000000001,0.010740441000000002,3.8820183719573262,0.018387782125201344,0,0,0
KIC8938364,5759.6787,118.04987,1.8125239932117825,0.05985901737112843,85.678,0.097,-0.12359901,0.010168370999999999,4.169547363384478,0.008082556167364259,0,1,1
KIC10972252,6052.049,149.14700000000005,6.814143762609012,0.2993259126835968,44.45,0.933,-0.09251255,0.028172005,3.8711031842823487,0.02000361393252095,0,0,0
KIC10670371,5217.27,98.06663,8.129029159031546,0.4188155576259298,31.237,0.509,-0.09210855,0.0081926,3.656416063654904,0.009776525989378409,0,0,0
KIC6688822,5629.224,107.944405,5.889856640349156,0.3149137836620017,47.048,0.721,0.32278103,0.006890736999999999,3.859653719602123,0.02617552204267421,0,0,0
KIC4641621,5858.6294,126.360146,10.763628276250065,0.4738156969959633,30.649,1.011,-0.18921155,0.017869327,3.60879020175298,0.04506066613110938,0,0,0
KIC5390438,4835.6177,83.56907,6.8474629598285,0.32092929755308663,21.183000000000003,0.387,0.21966845,0.0057467814,3.385611736049736,0.00932972582559311,0,0,0
KIC5723165,5243.029,98.487495,5.006493400677573,0.1704853888574389,34.5,0.39,-0.04955055,0.008183511,3.6843613645158806,0.008402545296266415,0,0,0
KIC9163769,6427.775,144.5956,3.919613349098863,0.12569798744655625,80.202,2.088,0.084318995,0.014598518999999999,4.2445713922794965,0.06749992688960055,0,0,0
KIC3952307,6015.151,126.91581000000001,5.5135983408830125,0.2060460232943715,51.339,1.106,0.0061256,0.010908351,3.8874717993680217,0.029301506142647763,0,0,0
KIC6806100,5172.259,92.86081,4.829800598334909,0.3322798435768393,45.815,2.052,0.29295844,0.0066039064,3.882459629571695,0.08451478219148917,0,0,0
KIC11401156,5029.748,90.62625,3.871188831957436,0.13339765227584,35.99800000000001,0.698,0.06402445,0.006751194,3.6801642092399134,0.01410502282996809,0,0,0
KIC10963065,6000.5557,128.64143,1.8493280171027968,0.05909876592300689,103.211,0.108,-0.173509,0.012265215,4.293911525760998,0.008693245477535114,0,1,0
KIC11083308,6137.352,132.18526,5.96824422501758,0.24665648902517834,51.208,2.443,0.0092074,0.011931997,3.916223146539064,0.03716883199738987,0,0,0
KIC11401708,5747.1978,113.22611,7.419467671171316,0.3092492781327829,40.161,0.29600000000000004,0.24280100000000002,0.0077658724,3.774018701987545,0.013635166992292322,0,0,0
KIC6308642,5636.0264,113.59092,5.305102238753231,0.18372565107684125,42.511,0.399,-0.15529154,0.012543114,3.806133189445767,0.015227831405759297,0,0,0
KIC4947253,5888.3545,123.22501000000001,4.606791857135015,0.17405919467368758,51.547,1.209,-0.12364155,0.017163832,3.9160644125921453,0.023259134437089605,0,0,0
KIC8179643,6175.929,147.84343,402.08320763113716,709.6943433433722,56.926,3.014,-0.29978898,0.017090354,3.974694842146005,0.021306784075419968,1,1,0
KIC4586099,6247.3247,139.35413,5.669354040943617,0.21293950873753345,61.819,0.307,-0.146209,0.014570186,4.0169163219421264,0.015497010207936843,0,0,0
KIC11081729,6477.9946,149.85567,3.1732101108081667,0.10112012534987792,90.01899999999998,0.165,-0.10002899999999999,0.017440442,4.260547549849022,0.009236963185677741,0,0,0
KIC9457728,6190.295,137.9291,4.7410853049480375,0.15580615847835144,59.64100000000001,0.713,-0.23263899999999998,0.014767812,3.9898182329686014,0.02175345545152941,0,0,0
KIC9696358,6015.0312,126.01723,5.701967421618952,0.2712738369309218,50.864,0.294,0.075095996,0.010386229,3.916155875469335,0.013532776860405837,0,0,0
KIC11188219,5806.857,116.79311000000001,1.8044942987113943,0.06642619517838799,93.46,2.439,0.135391,0.008680468,4.211532643106226,0.08741909573914765,0,0,0
KIC10971974,5827.2676,150.43538,1.4874487105543233,0.05160004489138959,106.633,3.312,-0.071202,0.014725263,4.320140348515371,0.04198114369890141,0,1,1
KIC7133688,6354.1113,151.94217,5.8882176926040914,0.2601940384155705,59.224,2.03,-0.0079270005,0.016156752,4.022927767545489,0.05868479886174687,0,0,0
KIC7296438,5682.203,111.15276999999999,1.8758049967574129,0.05644730654881625,88.743,0.11,0.21036100000000002,0.007674032,4.2102686419942605,0.007947384849007519,0,1,0
KIC9641837,6106.27,131.85324,5.953033088862661,0.19203878315783296,47.184,0.875,-0.068035,0.012300819,3.877501203529883,0.017273982388329192,0,0,0
KIC3241581,5594.7646,107.84299999999999,1.027895760717294,0.03401707958455513,123.412,2.821,0.21910100000000002,0.0073027927000000005,4.389115242203755,0.06147603672402473,0,1,1
KIC2010607,6280.5080000000025,137.65195,8.904069261984855,0.4103602686937684,42.479,2.185,0.082442,0.01276539,3.795139377742432,0.09449826049378326,0,0,0
KIC6129877,6014.6855,126.674095,2.374864816197726,0.08524232346813099,92.943,2.667,0.023213,0.010773238000000001,4.24413037476184,0.02743746871584364,0,1,0
KIC9812421,5164.2295,97.67112,6.1778411479861175,0.22727634347740636,27.671,0.227,-0.22636154,0.008417813,3.5569847604459417,0.010142116301482908,0,0,0
KIC8802782,6013.578,123.06987,6.515330156581048,0.2578416468303688,45.118,3.1860000000000004,0.301371,0.0088359965,3.843729689551444,0.030719703974782176,0,0,0
KIC10462940,6139.074000000001,130.32848,2.131503814057944,0.06704215851156636,104.459,0.454,0.15294100000000002,0.010794192,4.325958890228073,0.014099182988143909,0,0,0
KIC9073645,6095.284000000002,130.88794,6.848894147818812,0.2908981926006007,43.619,1.881,-0.032282997,0.01189307,3.8286008355778365,0.0410728390842646,0,0,0
KIC3430893,6027.9487,127.80746,3.0630033797014544,0.10375749046012127,80.813,3.933,-0.020307,0.011217651,4.187437827028575,0.023392503287015358,0,0,0
KIC3633889,6286.893,140.78791999999999,2.599201737594289,0.08580820219230256,97.458,4.474,-0.116549,0.014764656999999999,4.269384366084446,0.014418293760058591,0,0,0
KIC5021689,6176.606,134.85114,4.4135850463171895,0.15143041802631796,63.504,0.233,-0.057155,0.012903208000000001,4.035216989508906,0.014841666173424032,0,0,0
KIC11193681,5639.9243,108.77063999999999,5.09213374720267,0.17384854345436107,42.844,0.3670000000000001,0.283391,0.0071264330000000015,3.814805648306084,0.008177170912218328,0,0,0
KIC7174470,6004.5146,123.59504,6.048325352561482,0.20446752849514735,47.136,1.173,0.230121,0.009234051,3.924654731336387,0.03882675488113598,0,0,0
KIC11817562,5989.0293,137.41263999999998,7.727609793754135,0.32127598404107083,41.097,2.025,0.147821,0.011456873999999999,3.8172564658079664,0.0494067628431267,0,0,0
KIC10972873,5594.269,145.6841,2.931114050094024,0.11163010366647574,58.402,0.142,-0.11460899999999999,0.014371613,3.956478360448109,0.012776177956289969,0,0,0
KIC7206837,6396.0034,141.54216,3.968305540245893,0.12531861591787052,79.157,0.11,0.188621,0.013165131000000002,4.183349155389552,0.0097863241756512,0,0,0
KIC10162436,6172.7305,134.70879,5.387138001202791,0.17958359699598248,55.834,0.084,-0.059541997,0.012884511000000001,3.9686382505054234,0.00904188446747198,0,0,0
KIC5033245,5049.3623,90.4147,6.491530642643244,0.2971307126844094,26.525,0.259,0.15106845,0.006543076,3.545540416442398,0.00950331954898185,0,0,0
KIC4049576,5867.161,126.38931000000001,4.494062311891769,0.16845207046705113,53.265,3.312,-0.164929,0.01168288,3.9304610180428927,0.057507221835717125,0,0,0
KIC5629080,5177.5283,100.15281,6.0532686603527495,0.2356607089325795,27.78,0.241,-0.23971155,0.008861516,3.556034141730904,0.010125660048264262,0,0,0
KIC8940939,6396.2869999999975,149.19658,5.851146003713287,0.1860852604462515,77.348,3.725,-0.32458898,0.018863445,4.157079946685179,0.01692778025256363,0,1,0
KIC3438633,6199.5547,137.50401000000002,5.065888261949573,0.19922024752076786,55.725,2.2230000000000003,-0.172179,0.01425861,3.947594297878366,0.017936895681940894,0,0,0
KIC8414062,6334.95,144.5594,3.059504426083623,0.12464755802673674,70.479,6.382999999999999,-0.21722901,0.016537596,4.020939522204691,0.07490285439466134,0,0,0
KIC5773345,6204.129,131.3548,5.496658333456884,0.1771263468600397,57.551,0.086,0.28942102,0.010336416999999999,4.006109725893353,0.00878094743653352,0,0,0
KIC9202077,6077.799,127.400276,5.1386606096092775,0.17061385463996093,57.869,0.912,0.174101,0.010140577,4.0123973348925865,0.020762594014981543,0,0,0
KIC11137075,5503.722,126.13493999999999,2.247065774030492,0.08388287650660509,65.089,0.534,-0.13859901,0.011625192,4.0058600276252765,0.008378294578220553,0,1,1
KIC6290627,5069.0293,95.021835,6.9573210349322885,0.2703849891126717,22.336,0.182,-0.26969156,0.008106575999999999,3.4243819109410434,0.011075938625415034,0,0,0
KIC9757640,5439.848000000001,109.9514,2.667013940674185,0.08685080331323025,62.006,1.602,0.342411,0.007177239,4.012825759108658,0.03928336298161194,0,1,0
KIC11771760,5786.6675,117.60265,9.880444814633977,0.4237153964564193,32.571,0.161,-0.00076915,0.014114416000000001,3.6676041032096727,0.009524213007524228,0,0,0
KIC4571904,6126.9507,168.49988000000005,11.829797922943358,9.794167477951099,45.028,4.303,0.035419002000000005,0.01746246,3.8461699642167746,0.021178071130152243,1,0,0
KIC9410862,5969.642,130.0467,1.661912714252349,0.05405126068478805,107.552,0.16,-0.38080898,0.0139130885,4.3033288151625415,0.011262924276192616,0,1,1
KIC6531928,5058.8154,98.678444,4.08666056079883,0.15587433996355848,31.375,0.412,-0.67175156,0.009791121,3.578791037743484,0.011084222110007287,0,0,0
KIC9206432,6541.6255,147.98415,3.8505446725444825,0.12872249452341178,84.777,0.13699999999999998,0.231041,0.014767192,4.24706152296866,0.008276133610853794,0,0,0
KIC9292130,5978.928000000001,124.19876000000001,5.518001593018125,0.18984301917804647,48.776,1.385,0.098758996,0.009955921999999999,3.8874316576976256,0.014988439590670463,0,0,0
KIC5961597,6388.66,144.34828000000005,6.279303852365099,0.22686986985901925,59.76,1.301,0.106081,0.014164747,4.070604333495714,0.02627781557604565,0,0,0
KIC7628676,5131.303,95.00520999999999,6.926040511768345,0.5850813139972404,29.245,0.433,-0.06403455,0.007622533000000002,3.602016786132475,0.014164259116069909,0,0,0
KIC9451741,5610.9717,108.255486,1.7618294081606591,0.06100131851874657,94.243,8.552,0.234911,0.007275806700000002,4.262092276294749,0.02136722548390348,0,1,0
KIC10518551,5995.19,128.69034,6.5618186970104775,0.22612785098981106,50.052,0.7240000000000001,-0.19478900000000002,0.012405403,3.899929873452842,0.014433643314258403,0,0,0
KIC7591963,5890.068,120.84969,3.815456967816496,0.14678868836747894,59.881,1.7,0.074598,0.009544027,3.9961294962197136,0.026616943057523032,0,0,0
KIC6853020,6258.8687,135.73851000000002,6.419897336551265,0.23262019666349154,54.20399999999999,1.787,0.148221,0.011960861000000001,3.972559124856232,0.041886591696235334,0,0,0
KIC10731424,6196.891,144.82234,8.695885295904898,0.421978723652737,37.724,2.18,-0.033366997,0.014395317,3.7851459988344818,0.023211127338750026,0,0,0
KIC9138680,5794.8374,115.098206,5.925003701206488,0.23212726462191746,41.555,0.952,0.238731,0.008004899000000001,3.7984454485143417,0.02798449004821272,0,0,0
KIC5892169,5216.4673,96.61615,6.817607058750322,0.2441804482062695,29.75,0.482,0.05072945400000002,0.007649856999999999,3.6193028929561217,0.010324776037433522,0,0,0
KIC6529109,5620.5464,110.04686000000001,3.0558700809364647,0.10380482194776076,60.105,0.569,0.10605099999999999,0.008019945,3.9987636893328,0.013778902841205698,0,0,0
KIC6047087,6035.995,130.01305,2.055154539853266,0.06732442003181305,93.524,1.248,-0.16097899999999998,0.012467528,4.251083041963652,0.02818779086815776,0,1,0
KIC5955122,5876.6387,122.83161000000001,4.886676053541855,0.1737295673679622,49.214,0.5579999999999999,-0.128179,0.010935683,3.886024986615444,0.00785263413801719,0,0,0
KIC10019747,5553.4307,106.32121000000001,2.523704134111033,0.07937843744408335,66.697,0.6990000000000001,0.222471,0.0071488004,4.0302767198369365,0.03994352247572182,0,0,0
KIC10074716,5866.161,134.45863,2.3673137669861246,0.07861605043729902,83.884,2.62,0.14794100000000002,0.010897589,4.187697280759911,0.06362146965653978,0,0,0
KIC3429205,5038.1226,91.74656999999999,6.500362119056069,0.2300545851322511,24.296,0.098,-0.02849155,0.0070922924,3.487446604382167,0.007848839382371997,0,0,0
KIC9073950,5017.343,92.07741999999999,8.256855804331371,0.35047442356697545,20.644,0.03,-0.13168155,0.0073743914,3.3890845472129096,0.00933263942757656,0,0,0
KIC4846457,5917.7407,119.42227,7.875628700938702,0.3708907783114377,42.067,2.8160000000000003,0.28121102,0.008387618000000001,3.796295157258888,0.03819906889028788,0,0,0
KIC3329196,4972.6035,92.077156,4.1271529470283,0.13878963687699386,29.604,1.193,-0.27817154,0.007747571,3.5537643486583765,0.031637935341764324,0,0,0
KIC11611414,6075.626,130.26468,3.7212810024332033,0.15008189199899924,68.81,2.562,-0.050065998,0.011866095,4.0083580959935805,0.07561556462209372,0,0,0
KIC4577484,5320.9224,99.71797,4.497361790789807,0.1746839339296722,46.5,0.752,0.08695,0.0072309407,3.84283774539245,0.05842974579624052,0,0,0
KIC12117868,5961.4395,125.24068500000001,2.0095409227551686,0.06321994026283573,93.695,3.943,-0.040071998,0.010857288,4.223885710907098,0.044070754435164866,0,1,0
KIC7106245,5860.978,122.39048999999999,1.4707871484288884,0.044487784977490286,111.337,0.174,-0.14434901,0.010955051499999998,4.338421633376248,0.011715386075536785,0,1,1
KIC10129349,6517.428000000001,148.6729,4.2789219260133855,0.12871180380262182,81.195,2.43,0.106470995,0.015710475,4.249076662122088,0.0695039321542481,0,0,0
KIC7914731,5820.3726,118.49541,7.794755708840978,0.3545992032482861,34.57,2.414,0.03578645,0.014530963999999999,3.7152733422284734,0.041161808887781495,0,0,0
KIC6035199,4955.415,92.92574,5.764300252538201,0.2804005892381358,23.738000000000003,0.8270000000000001,-0.42402154,0.008254883000000001,3.428296245653315,0.015880086830942552,0,0,0
KIC9119139,5562.9106,106.66555,2.8130612960630472,0.0941876370957928,61.654,3.381,0.221951,0.0071818777,3.9906452558308816,0.04966527755027657,0,1,1
KIC7282890,6237.5146,135.89938,8.255606236510477,0.26660416161789513,45.479,0.539,0.066723,0.012437263,3.8794977085134064,0.013636646710364582,0,0,0
KIC7700968,5364.374,106.11153,1.3931462045427971,0.1183737917040142,101.902,4.9910000000000005,-0.37740898,0.010273069000000001,4.247549706817711,0.08956018020161935,0,0,0
KIC10727922,6117.7065,134.03557,4.52384197908664,0.1760107127488757,55.389,3.045,-0.19082901,0.01353609,3.9510844447663813,0.038642312836439575,0,0,0
KIC2852862,6176.7559999999985,135.221,5.938098171669811,0.21618266157575228,53.556,0.149,-0.08340900400000001,0.013146168,3.9550546386081074,0.009640638787808643,0,0,0
KIC10394814,5021.925,92.50932,5.6225275299097,0.1790759346594939,25.56,0.248,-0.16236155,0.0075026643000000014,3.4889539337484896,0.008705977115172242,0,0,0
KIC10873176,6036.498000000001,166.66962,5.027230774044419,0.18134604542033014,48.342,0.8,-0.73775154,0.040086992,3.8778413140468233,0.02744510279095056,0,0,0
KIC9700430,5843.6304,131.3593,2.4311598689001204,0.08242741562318967,79.48899999999998,2.477,0.042276002,0.01109446,4.1674802784615546,0.025799794640964786,0,0,0
KIC8579578,6357.99,141.71417,7.514488106197676,0.25704274949057915,50.338,0.5489999999999999,0.052275002,0.01397903,3.9500925306280084,0.017374128502443673,0,0,0
KIC5683538,5889.891,141.2843,5.969010981727172,0.2431934017298536,41.98,2.381,-0.55038154,0.024741917999999998,3.7868254255575993,0.07619779616260515,0,0,0
KIC8176564,5962.1313,126.51835,2.6647254150666573,0.08472645004537238,77.77600000000002,0.126,-0.136889,0.011636933,4.136366686040385,0.009550956068267835,0,0,0
KIC6766513,6244.9478,139.15778,6.178109189800303,0.2408903309965931,50.673,0.455,-0.140229,0.014479691000000001,3.9060682745116586,0.012442573021542884,0,0,0
KIC8114155,5638.434,111.37661000000001,2.434630715270809,0.08363741291168257,73.675,3.015,0.047381002,0.008438933000000001,4.0830272792259885,0.0478629404202346,0,1,1
KIC9791157,5761.0480000000025,123.25487,4.054518626196009,0.1666693514797375,54.457,0.8440000000000001,0.01958545,0.015060243999999999,3.947918209364984,0.03893968826406118,0,0,0
KIC7799430,4910.8364,88.79001600000002,3.9469469653596163,0.12131583199390315,31.117,0.328,-0.12558155,0.007001564,3.5822840557481785,0.010053088375981406,0,0,0
KIC9455860,6474.6675,154.77525,4.571529676627586,0.15500069178609,70.913,2.4330000000000003,-0.055273,0.017929927,4.144821430836209,0.05351767614456021,0,0,0
KIC8416311,6166.9653,131.59673,7.283853585946886,0.24620353384698654,48.885,1.784,0.149751,0.011063102,3.904009578812834,0.02093213734070269,0,0,0
KIC6933899,5839.2173,119.30235,2.9749058244237023,0.104697857651896,72.139,0.066,0.033857,0.009517573,4.0914242885911145,0.0077990122205270985,0,1,1
KIC7038145,5927.4077,119.64194499999999,6.683719547652784,0.2858815710994689,42.455,1.205,0.29493102,0.008359815999999999,3.828959782350663,0.025902966377552086,0,0,0
KIC10959362,5572.776,121.88333999999999,5.281346260785651,0.19128194547848046,45.437,1.634,0.44399099999999997,0.007894323,3.8701745321336776,0.029248945639486875,0,0,0
KIC10324098,6150.371,152.5527,6.0596890323268875,0.2504343248696905,49.903,1.475,-0.016206,0.015343842,3.916597602268814,0.022145185124596026,0,0,0
KIC5431016,6505.294,151.71065,8.078123423803305,0.4169640298788604,48.838,0.325,-0.130719,0.01830977,3.9657493758283886,0.045843954292766984,0,0,0
KIC9026685,5667.316,112.956375,2.7354424041376744,0.1356536760361955,61.894,0.639,0.0044758,0.008829725,3.9960940839111374,0.017936680517586196,0,1,1
KIC10355856,6351.1777,143.7437,5.070695959515897,0.15753849384755814,67.285,0.171,-0.108849004,0.015553771499999999,4.08888481977187,0.011425936631999421,0,0,0
KIC7871531,4803.0684,89.09299999999998,0.5408685893473355,0.02673740082987086,151.19,0.379,-0.51177156,0.008165794,4.453209670764366,0.009682483165569954,0,0,0
KIC8321567,5623.479,117.29826000000001,2.3610524774140935,0.08641376034245596,70.851,0.757,0.029166,0.009287519000000001,4.057497064209136,0.0617969657444926,0,1,1
KIC9542776,6253.8164,153.84951999999996,9.617414150575199,0.4373359144816398,40.39,4.274,-0.05669655,0.036853783,3.783804817392448,0.05282703777553672,0,0,0
KIC7976303,6140.305,138.05385,5.412598758568811,0.185740852195047,51.31399999999999,0.503,-0.405179,0.016030775,3.900313329849959,0.013464462485875356,0,1,0
KIC2450729,5876.749,123.730484,3.229937949555374,0.1142404202062166,61.91,2.539,-0.198999,0.011503393999999998,3.9739305825954783,0.04779215941599355,0,1,0
KIC4574610,6187.552,134.88458,12.126199908137133,0.4555156863734062,39.276,0.309,-0.02634455,0.026489022999999997,3.8016096208569214,0.02156038304052857,0,0,0
KIC3643774,5968.223000000001,122.31721,2.9328595046292563,0.09575659893332268,76.417,0.314,0.212721,0.00911323,4.149764603874357,0.015797413083817085,0,0,0
KIC5450445,5996.3213,125.50301,5.224834562418141,0.17980876872930374,57.31100000000001,0.21600000000000005,0.053742002999999997,0.010405556,3.9880702625358064,0.018650419033554032,0,0,0
KIC9446628,6165.7764,135.74893,4.686600690804428,0.16690228233091098,56.106,3.718,-0.157399,0.013729271000000001,3.975217018884664,0.05551068581984856,0,0,0
KIC7341231,5329.856,121.1258,5.200906749830642,0.16137595473810862,39.276,0.309,-1.7849616000000001,0.019917795,3.7692079277714696,0.021605448975381417,0,0,0
KIC11717120,5054.767,95.16408,3.2055440054678472,0.10054820730461113,37.552,1.416,-0.33100155,0.0082846,3.691406539081656,0.01041208044725353,0,0,0
KIC10081026,6191.1187,141.09471000000005,8.578853635731454,0.3597968356083872,43.416,2.174,-0.16560155,0.029917493,3.81653940870741,0.036379683919502206,0,0,0
KIC7880676,6117.0117,130.17545,6.439676984785532,0.22363610844927614,53.848,1.633,0.09215899599999999,0.011074444,3.9710893046186606,0.03167044326711329,0,0,0
KIC2309595,5085.7593,93.46042,3.5273293825358123,0.1354706868645379,39.029,0.721,-0.05315955,0.0073734983,3.728419675151794,0.009547584244001569,0,0,0
KIC3633847,6084.2217,127.80123999999999,4.908464426580457,0.22163261100881115,61.149,1.012,0.164461,0.010259906,4.0155489850677615,0.03428916148996044,0,0,0
KIC9893470,5865.1875,120.11243999999999,11.667895705622302,0.4413552085190133,27.862,1.187,0.05023745,0.015367111000000001,3.583071294067336,0.034006237802748404,0,0,0
KIC7216846,5112.8794,92.62833,5.9033234732674815,0.21568652785394704,28.644,0.334,0.12295845,0.0068874685,3.604772631158788,0.014636848363576416,0,0,0
KIC5214711,6288.7124,139.34802,5.224625763986945,0.19256059266852169,60.17,2.717,-0.010239,0.0137232365,3.9668772265872128,0.054266626199336386,0,0,0
KIC3112889,6131.2617,134.77052,5.008725188170684,0.2065530739188812,53.709,1.865,-0.199819,0.013766408,3.9009451130528734,0.03334081098873665,0,0,0
KIC4465324,5738.656,132.66971,1.903834153404496,0.06877616399924212,86.274,1.457,0.078705,0.011014817,4.1858491563541405,0.01822325265404876,0,1,0
KIC4346201,5976.408,128.46618999999998,5.492065288861022,0.32656908669964313,55.319,0.434,-0.239279,0.012638723999999999,3.9356333058928112,0.02043400492023525,0,1,0
KIC11244118,5495.9824,103.94032,2.1709891433001407,0.06486971971131973,71.373,0.069,0.255421,0.00681125,4.0789208862983335,0.007768976483455488,0,1,1
KIC9390670,6363.76,139.13887,4.895986454602231,0.17727721005967734,70.619,3.995,0.25020102,0.012233363999999998,4.110665227577284,0.03784773791843194,0,0,0
KIC11454149,6095.2944,133.72191999999998,1.7151564464890319,0.06046063932089508,114.969,3.297,-0.24135900000000002,0.013790756000000001,4.3644162726116535,0.04891348041694901,0,1,0
KIC9693187,6326.3477,143.73637,3.732851388437537,0.13754641414087046,79.73899999999998,0.274,-0.189669,0.016095743,4.148822169172245,0.011915891121685413,0,1,1
KIC10003270,6371.123000000001,145.0087,8.147450583427844,0.3906478895419277,42.502,1.959,-0.064704,0.015525635,3.861693849189393,0.03108506483316168,0,0,0
KIC9026479,5505.918000000002,108.37241000000002,4.795908563135281,0.16028386948217574,42.444,0.825,-0.12228155,0.010709251000000001,3.7841363412429367,0.012215314747096256,0,0,0
KIC8574769,5532.5509999999995,106.94061,2.227032953893969,0.08325675923157982,71.28399999999998,0.565,0.33664099999999997,0.0067902883,4.059513211742355,0.0222704246544956,0,1,1
KIC3424541,6313.2646,136.38881,9.508547885097702,0.37142119337574897,41.291,0.122,0.279711,0.01144149,3.8532970635736494,0.008541684886142039,0,0,0
KIC9778067,6109.9067,151.22716,4.850929629856983,0.17948467526639522,49.808,2.298,-0.423969,0.018674461,3.9177681378187614,0.0246207248191691,0,0,0
KIC4351319,4898.7197,85.01231999999997,6.077981594562262,0.21054245546351424,24.493,0.125,0.25916845,0.0057708722999999995,3.4979661533725275,0.007985663270269427,0,0,0
KIC7833440,6104.1396,142.05033999999995,3.689726222817719,0.1335537258385444,66.21600000000001,1.041,-0.36970899,0.016348348999999998,4.007782176440637,0.04125659988789062,0,1,1
KIC6612225,6410.8794,149.29799,5.554713766016665,0.2047324955666623,58.904,2.607,-0.283429,0.018580522,4.016887224760212,0.013242735585937741,0,0,0
KIC9225600,6136.0186,129.27252,4.449008760964378,0.1589892144756755,64.66199999999999,1.638,0.22235100000000002,0.010252677,4.0542529040032615,0.017133431588775658,0,0,0
KIC4543171,5982.8213,123.31294,3.1720344878650755,0.11082998360586993,71.217,1.973,0.181381,0.009413725999999999,4.126900149469165,0.021582865958724544,0,0,0
KIC8018599,5829.6562,117.38969399999999,12.22518620883632,0.4479875413888213,27.984,0.262,0.15770845,0.013935231999999999,3.5934595075490843,0.008903860202612924,0,0,0
KIC11414712,5571.0933,110.35473999999999,4.733358288195597,0.14984039064902,43.827,0.156,-0.08579255,0.011287715,3.817060796582848,0.012791495106610208,0,0,0
KIC9414417,6296.857,140.50511,5.274736265009041,0.16476075442736704,60.098,0.098,-0.064289,0.014357189,4.018870296768391,0.009251975392926472,0,0,0
KIC11558593,5166.874,97.72516,42.466797781614005,50.39877093569213,28.486,0.534,-0.20137155,0.008367233,3.5758453932561545,0.024500877927897367,1,0,0
KIC6671492,5939.9766,121.35462,6.830541251190196,0.284032418069053,42.105,0.736,0.19734100000000002,0.00903722,3.826870689455132,0.028510505444214095,0,0,0
KIC5429911,5090.2559999999985,92.82898,7.350248695782236,0.2451005839663116,27.92,0.84,0.02774545,0.007110744200000001,3.5783049516926853,0.024598970984856024,0,0,0
