name,teff,teff_err,lum,lum_err,dnu,dnu_err,mhs,mhs_err,logg,logg_err,bad_data,on_grid_1e,on_grid_2e
KIC3854781,5904.727527931199,118.09455055862398,3.4029042985634583,0.1254257000293122,62.01600000000001,0.958,0.3272665,0.066917695,4.011976860073056,0.01375835593115033,0,0,0
KIC6034893,5210.428122290845,104.2085624458169,10.894781002810149,0.4227471174211352,20.899,1.097,-0.050184373,0.038961083,3.448946133214396,0.015040231245093441,0,0,0
KIC6689943,6018.726560318721,120.3745312063744,3.2015095742936652,0.10020635330056082,80.825,1.745,0.04355281,0.077320784,4.1833713154298655,0.01830298170868544,0,0,0
KIC10644253,6080.079685811128,121.60159371622255,1.5794607152787037,0.0573147354241863,122.914,0.203,0.14658144,0.07834026,4.422042727286562,0.015249373059758715,0,0,0
KIC4842436,5943.921272158123,118.87842544316248,2.6869945113554827,0.11086365959761846,72.551,3.0860000000000003,0.21167392,0.06906824,4.070661512632729,0.059743094614905685,0,1,1
KIC9394953,5840.545320710809,116.81090641421619,3.4542713126199622,0.12106236691775417,64.872,1.027,0.124368854,0.07391313,4.020567630336451,0.05374221670234583,0,0,0
KIC10016239,6524.268997576228,130.48537995152455,2.801037178422288,0.08758031753975759,101.494,1.5930000000000002,-0.06269731,0.08243567,4.304402213811803,0.026258277219554968,0,0,0
KIC8776961,5826.93534566537,116.5387069133074,2.987609790242524,0.1048873441576732,64.779,0.708,-0.019313589,0.071726784,4.030268645187451,0.014126277847838653,0,1,1
KIC7264595,5748.66618900099,114.9733237800198,7.356868808685727,0.30696067537988897,36.305,2.571,-0.17292337,0.05288608400000002,3.6746698651006215,0.03709383708591096,0,0,0
KIC3632418,6166.353162872936,123.32706325745872,4.924845568054653,0.1586753518014481,39.276,0.309,-0.14064604,0.078294255,3.798756561958714,0.021623133359230468,0,0,0
KIC11460626,6177.884023047642,123.55768046095281,6.059827422235972,0.2707326268597212,48.039,1.871,-0.09193843,0.083087645,3.8614041634098464,0.040086636240415585,0,0,0
KIC9093289,6176.497251689248,123.52994503378495,2.8706624564252228,0.0937928130185406,85.796,1.883,0.02781014,0.07941749,4.199717546235705,0.06899282530151002,0,0,0
KIC9955598,5466.533524828282,109.33067049656565,0.6373978182891589,0.021818325873445343,153.156,0.14,0.12009047,0.06265148,4.480670350881338,0.011456778672722429,0,1,1
KIC8360349,6455.674448752578,129.11348897505158,10.47566844302552,0.3315611938788994,40.76,0.274,0.115775846,0.08429393,3.837440048412879,0.012824722865782092,0,0,0
KIC5265656,5171.9273783969475,103.43854756793894,4.945844535929872,0.1753800802249268,34.521,0.818,0.39372665,0.029695397000000002,3.6654883515471193,0.09394548096314677,0,0,0
KIC3733735,6841.7950505827575,136.83590101165515,4.000331117828177,0.1337657004081656,92.149,0.165,-0.08574915,0.08816296,4.2969246686688285,0.0096980849768486,0,0,0
KIC11722551,5139.978074342725,102.79956148685451,3.0436720515903466,0.10117859274998152,43.774,0.63,0.4761118,0.02595172,3.7896259994132016,0.008258711946794721,0,0,0
KIC9353859,5117.466537189568,102.34933074379136,6.861727250543756,0.2808524580474394,24.541,1.719,-0.03980637,0.038530506,3.504406188273672,0.011779014825776814,0,0,0
KIC11802968,5127.043443773647,102.54086887547295,3.8266700400324463,0.12916856978151658,34.226,0.262,-0.051454692999999996,0.033305228,3.6184052096784303,0.01498481653489974,0,0,0
KIC12020532,5585.835177774446,111.71670355548893,13.256308244349905,0.5240627772610456,22.941,0.525,0.10275763,0.03787999,3.501831664846608,0.012291045434639929,0,0,0
KIC9414381,5614.8787458038705,112.29757491607741,4.036969570474195,0.14167574990062093,48.976000000000006,0.885,0.27334663,0.03787288,3.874257282338281,0.013446568611795369,0,0,0
KIC6145937,5393.265333212561,107.86530666425121,5.592704148571119,0.2374553991425916,41.34,1.068,-0.23976338,0.045956917,3.7427645757757633,0.012241735272037516,0,0,0
KIC9812850,6633.416924234738,132.66833848469477,5.258518081915815,0.17160421454722652,64.911,0.105,-0.13080916,0.08599432,4.062850488947689,0.00893664970052339,0,0,0
KIC4672403,5810.321800736386,116.2064360147277,3.6766679192564147,0.13845009605936598,60.535,0.6459999999999999,0.16845077,0.07202872,3.988670283213736,0.02054299204289284,0,0,0
KIC5110725,4936.517939458044,98.73035878916086,6.1846460610214615,0.2275543356039975,21.157,0.289,0.4213604,0.024931055,3.4103153864865554,0.0094516915327304,0,0,0
KIC10024648,6172.839736493649,123.456794729873,5.26274651465012,0.1798550959428198,56.65600000000001,0.935,-0.02749388,0.092466906,4.001754459560575,0.022129249611392968,0,0,0
KIC11873252,5126.559491854478,102.53118983708956,7.2090851884284435,0.26186651934352145,19.946,1.121,-0.27367175,0.03735374,3.3386805265095183,0.01630425987081351,0,0,0
KIC10385708,6135.8548272370945,122.71709654474188,3.784444787666087,0.12582998103971654,64.508,1.255,0.17743893,0.07116234,4.005047874551232,0.04798101384493776,0,0,0
KIC4247542,6326.165514570894,126.52331029141787,4.002132839151302,0.14599232494091385,72.194,2.345,-0.40931916,0.08298466,4.047636319254004,0.059099282943306186,0,0,0
KIC4038445,5185.671920736517,103.71343841473032,4.463393862256924,0.18781505932632125,31.435,0.467,-0.751761,0.050968815,3.6098394398407736,0.00926244985413579,0,0,0
KIC8150065,6095.487030929128,121.90974061858259,2.689859193151157,0.0859625335696701,89.055,0.362,-0.006795408,0.07957624,4.234672772870973,0.015881777453042648,0,0,0
KIC4915148,5021.012372276293,100.42024744552586,3.4811171777538936,0.11707158626644575,35.351,0.281,0.14573988,0.030431323,3.665789637609496,0.008717732523010623,0,0,0
KIC5530375,6145.228674110558,122.90457348221115,8.310399023151646,1.0253848844275597,35.175,0.865,-0.16822337,0.061597593,3.6901359824104905,0.020698279789315453,0,0,0
KIC6287060,5910.8152578496765,118.21630515699356,3.107939859400041,0.10602957523589797,80.146,2.235,0.046762355,0.0704263,4.1508352783279765,0.056619004139467764,0,0,0
KIC3115178,4997.850491706105,99.95700983412209,4.81904123922722,0.18353168758659066,28.414,0.728,0.13854305,0.030216700000000006,3.5435447765295742,0.009550583565419437,0,0,0
KIC5516982,6382.774662958437,127.65549325916876,3.614512429862187,0.11856067177876373,84.156,0.392,-0.090724595,0.082278445,4.197554641247464,0.013078473219948124,0,0,0
KIC7386523,6016.410858809461,120.32821717618923,5.416179570060828,0.20972043577935293,48.747,3.067,-0.00983437,0.050249155999999996,3.9036923607459264,0.032348113803611,0,0,0
KIC9579208,6516.518009658836,130.33036019317672,5.234486984465192,0.161839668251889,61.95399999999999,0.341,-0.20626424,0.08253982,4.015286325812248,0.01905997619738156,0,0,0
KIC9353712,6232.206715536908,124.64413431073817,6.443123531858037,0.2344289755178677,51.46100000000001,0.141,-0.11572337,0.06822172,3.9218698127245295,0.009442964183722369,0,0,0
KIC8952800,6183.0079267916235,123.66015853583248,5.849005444261437,0.20577550126827315,53.048,1.346,0.15047067,0.072899096,3.9393274627195294,0.012712861340295893,0,0,0
KIC7800289,6682.060164309279,133.64120328618557,14.714592636065467,0.4675122881967244,33.597,0.153,-0.26785338,0.07852708,3.730051763630257,0.013010115170389542,0,0,0
KIC11307875,4985.339331660608,99.70678663321215,8.735694620008134,0.37187894580655545,19.935,0.264,0.12396826,0.03253676,3.3938096426435,0.021800193566304697,0,0,0
KIC8394589,6041.304800837978,120.82609601675956,1.8640138571064613,0.060617840015364965,109.443,0.204,-0.31932458,0.077354856,4.336166960238306,0.010125631737940462,0,1,0
KIC8493800,6302.649792109528,126.05299584219057,3.051877107834483,0.09978151273558566,83.226,1.453,0.043203443,0.07814583,4.220841468564869,0.03728800192385332,0,0,0
KIC11496573,5048.830488440859,100.9766097688172,7.596097358157233,0.35220417321950315,23.272,0.5329999999999999,0.03420315,0.034642722,3.4644364501896416,0.01108709191055902,0,0,0
KIC11021413,5565.2365137532315,111.3047302750646,3.5739373994046275,0.12860246740564252,48.164,1.288,0.01189573,0.041770287,3.840336566556285,0.01305082234177446,0,1,0
KIC7103006,6462.5244695455185,129.25048939091036,5.811264271501233,0.1968850649276792,59.603,0.086,0.05426385,0.08377316,4.035312298618142,0.008569029141557261,0,0,0
KIC6520835,6382.9910764872075,127.65982152974415,7.3549464545053675,0.23526815250290056,49.844,0.521,0.028214073,0.08197935,3.9163085724172193,0.023174094071590573,0,0,0
KIC3657002,5999.760125457942,119.99520250915884,2.6667915783285268,0.0906698208589818,80.096,1.018,0.13935064,0.07534578,4.159133936739679,0.026478321885019213,0,0,0
KIC8106950,5943.689124773715,118.87378249547429,3.267460474785263,0.1480296109940369,62.06100000000001,6.098,-0.36703336,0.06512452,4.007841656480611,0.040016036725853625,0,1,1
KIC9051235,5946.486402591814,118.92972805183628,5.33051396871943,0.20668414814280567,51.208,3.8,0.23697406,0.077956945,3.917814151160605,0.05338797364342273,0,0,0
KIC9143749,5950.945316062043,119.01890632124086,3.73849331797481,0.1354415320247937,64.977,1.891,-0.010951865,0.07101091,4.027943069755946,0.02250782260583804,0,1,0
KIC8289241,6508.820141459479,130.17640282918958,2.9785735674177776,0.093760318867246,95.976,4.165,0.023670588,0.07898250000000001,4.220134953998379,0.03006692603948865,0,0,0
KIC7870112,5815.7951973022045,116.31590394604409,2.710036063978896,0.0974312142249132,69.435,6.2970000000000015,0.40080452,0.06727635,4.093508117413903,0.031882765732601126,0,0,0
KIC7771282,6379.118388456491,127.58236776912982,4.121272304938584,0.13742005292194734,72.313,0.198,-0.03558509,0.07945947,4.125608518290117,0.021175081549619803,0,0,0
KIC11075448,6610.303497580066,132.2060699516013,4.114725819705931,0.14476840572790195,78.101,2.865,0.0019378485,0.088339195,4.200955178250368,0.05516815027487381,0,0,0
KIC9697131,6254.148040612131,125.08296081224262,5.229280139077883,0.18707684172520533,60.05,0.389,0.00951321,0.0791683,4.015703974272487,0.01450255833050729,0,0,0
KIC8174981,6148.726492059854,122.97452984119705,5.637035450779178,0.19839955728773528,53.743,1.008,0.030499345,0.07559848599999999,3.9525355340031187,0.02821981457451664,0,0,0
KIC10088136,5236.829944358279,104.73659888716558,7.319999063848831,0.2624853707389416,24.824,2.134,-0.33014336,0.043083284000000006,3.4821746817740062,0.034235112468274334,0,0,0
KIC7107778,5276.250896602885,105.52501793205772,10.465791261546894,0.4283849649550167,31.938,0.434,0.14378664,0.033510454,3.6509458225211056,0.010264876600069035,0,0,0
KIC8499940,6050.172284901892,121.00344569803785,3.104379556851325,0.1029075353249902,69.493,1.05,0.024797449,0.07429298,4.058069968350049,0.02107368937898849,0,0,0
KIC8424992,5936.211201885043,118.72422403770086,1.2160980590099688,0.0368795718990127,120.914,0.305,-0.09570137,0.074717954,4.340030612674363,0.01474847610325984,0,1,1
KIC10655953,6381.327790150078,127.62655580300155,2.3007679082784818,0.08661448479041,105.098,2.326,-0.086237855,0.08097432,4.306218115426295,0.02941007549623648,0,0,0
KIC9266926,5835.092509163005,116.70185018326009,2.290983754986006,0.07827651785420198,75.081,1.4580000000000002,-0.2982829,0.07106836,4.0703935320739575,0.01742232647995017,0,1,1
KIC6370489,6232.301076724022,124.64602153448044,5.434643046539969,0.17410702558840366,52.168,0.308,-0.38696915,0.083319224,3.928156924103016,0.010660189207623166,0,0,0
KIC5636956,6102.884271213065,122.05768542426131,6.243284063420407,0.22039587286313636,55.235,1.415,0.10733085,0.083640404,3.973253232754747,0.017684685297731654,0,0,0
KIC8738809,6113.045321914984,122.2609064382997,5.887564569560106,0.21817238877237344,49.456,0.14800000000000002,0.11121038,0.07634596,3.903269443443016,0.01294540557547118,0,0,0
KIC3735871,6297.3712743034985,125.94742548606995,1.6033194686101468,0.0514447315574238,122.856,0.472,-0.029105559,0.07504323,4.404093513987837,0.0122145866415655,0,1,0
KIC9574283,5242.136155433733,104.84272310867466,4.915434640203118,0.1832679847149734,29.807,0.162,-0.39179337,0.045470357,3.5703748748339486,0.008055639311768547,0,0,0
KIC11772920,5389.762226477776,107.79524452955552,0.5465732940144081,0.01677630864102586,157.619,0.486,-0.019752525,0.06114807,4.462670274279419,0.02055626887874832,0,0,0
KIC9468847,6030.817151538303,120.61634303076606,3.8818231218559,0.1265719978057156,61.356,2.002,-0.06332492,0.07584756,3.991179039317542,0.031647042210243684,0,0,0
KIC9754284,6293.464320732567,125.86928641465134,3.418769617688034,0.11530311871860023,73.944,0.852,0.073750205,0.07811757,4.138669271155639,0.057925140854129774,0,0,0
KIC11027406,6019.355051125926,120.38710102251856,2.048622246382819,0.07331590150916513,88.314,0.954,-0.20815113,0.07416025,4.173365220829116,0.022149136161075042,0,1,1
KIC9880787,6040.291978175909,120.8058395635182,4.766652125547563,0.16451768603697658,51.274,0.6940000000000001,-0.24598336,0.06337195,3.8991285078556817,0.020394373719962545,0,0,0
KIC9150095,4845.155774874448,96.90311549748895,7.305963264699165,0.2837885972832144,18.319000000000006,0.445,0.1543777,0.02957691,3.325369910011042,0.015141037816076782,0,0,0
