name,teff,teff_err,lum,lum_err,dnu,dnu_err,mhs,mhs_err,logg,logg_err,bad_data,on_grid_1e,on_grid_2e
KIC11401708,5745.859,115.85041000000001,7.411090838234196,0.3089001251135084,40.161,0.29600000000000004,0.25688234,0.07051325,3.773968112012648,0.01366692768176318,0,0,0
KIC11083308,6115.2419999999975,137.09601,5.9105955522387825,0.2442739760634973,51.208,2.443,-0.014612671,0.07854299,3.915439454414978,0.03719338527767091,0,0,0
KIC4947253,5890.434,145.15536,4.612163406762617,0.17426214884034594,51.547,1.209,-0.12801337,0.06231266,3.9161410856204872,0.023430136373305738,0,0,0
KIC6308642,5622.2393,123.544426,5.26816042731206,0.18244628678685612,42.511,0.399,-0.15679337,0.05416453,3.8056013433689175,0.01534607028484116,0,0,0
KIC8179643,6111.354,175.47142,390.69112284053915,689.5868183800508,56.926,3.014,-0.36382335,0.07955111,3.972412415317693,0.021583106704583188,1,1,0
KIC4586099,6353.01,151.24152,5.9524907181614815,0.2235740509652615,61.819,0.307,-0.14555915,0.084167756,4.020559052081413,0.015601890356591213,0,0,0
KIC9457728,6082.357,163.95316,4.515526684430389,0.14839363161707375,59.64100000000001,0.713,-0.31601337,0.077006795,3.985998513602474,0.02200146282056636,0,0,0
KIC9696358,5972.248000000001,173.65857,5.590499781702256,0.26597071045931475,50.864,0.294,0.04477563,0.057985555,3.9146058501247727,0.014223495941024738,0,0,0
KIC11188219,5817.964,120.9894,1.8128203075443627,0.06673268829847667,93.46,2.439,0.16064525,0.07201385,4.2119475923151946,0.08742662940589377,0,0,0
KIC10971974,5748.0024,142.4009,1.4303677995534183,0.04961989085368135,106.633,3.312,-0.06580214,0.08539831,4.3171663377956095,0.041951535052788175,0,1,1
KIC7296438,5659.352,112.88541000000001,1.851059510634408,0.05570265769496552,88.743,0.11,0.26441413,0.06874443,4.209393622948399,0.007992397285706039,0,1,0
KIC7133688,6403.149,152.7022,6.023082403585143,0.2661535656650438,59.224,2.03,-0.009555151999999999,0.08907014,4.024597162612015,0.05868356251537901,0,0,0
KIC3241581,5599.9614,111.08939,1.029203727667881,0.03406036531210965,123.412,2.821,0.2623322,0.06755555,4.389316849793406,0.06148446367453056,0,1,1
KIC2010607,6315.1045,142.2364,9.052887027308225,0.4172188067809799,42.479,2.185,0.06549585,0.083319224,3.796332261917653,0.09450497794189244,0,0,0
KIC9641837,6078.871,137.47346000000002,5.875964088354437,0.18955261571077295,47.184,0.875,-0.06857305,0.07768726,3.87652466541974,0.017335530188758063,0,0,0
KIC6129877,6015.3667,132.58902,2.3768262595006115,0.08531272662680632,92.943,2.667,0.008736171,0.07627871,4.244154966625323,0.02747377505713487,0,1,0
KIC10462940,6162.2476,133.60306,2.1554550415706433,0.06779549657575235,104.459,0.454,0.14720665,0.07967682,4.326777028216689,0.01413154698539234,0,0,0
KIC9812421,5176.295,94.411125,6.210638303871423,0.2284829166940865,27.671,0.227,-0.17471337,0.042226084000000004,3.557491502869832,0.010083749424465336,0,0,0
KIC8802782,5990.925,122.99548,6.447026393916049,0.2551385520942615,45.118,3.1860000000000004,0.29146308,0.07577632,3.842910156699801,0.030721747952422124,0,0,0
KIC9073645,6101.103,137.28134,6.8689243756974525,0.29174895141823143,43.619,1.881,-0.03674985,0.07820922,3.8288080411856895,0.04109876542968069,0,0,0
KIC3430893,6046.743,134.81552,3.0908815544991604,0.1047018477124797,80.813,3.933,-0.024308372,0.07697412,4.188113808459457,0.023440375051846662,0,0,0
KIC3633889,6234.848000000001,147.2917,2.5424061979537225,0.08393319453952541,97.458,4.474,-0.17584002,0.081279285,4.267579266740039,0.01451055762285644,0,0,0
KIC11193681,5520.2515,114.80742,4.7970167506430235,0.16377306968489955,42.844,0.3670000000000001,0.25438663,0.041022297,3.8101484430948576,0.008350044341417676,0,0,0
KIC5021689,6267.3896,144.03023000000005,4.60494150942668,0.15799587193659992,63.504,0.233,-0.043609515,0.082123935,4.038385386323027,0.01492318937541871,0,0,0
KIC7174470,5979.2393,124.85548999999999,5.977139038438303,0.2020610293630716,47.136,1.173,0.21631902,0.075514145,3.9237387462713738,0.03883425272179753,0,0,0
KIC10972873,5621.083000000001,155.32672,2.967724188982852,0.11302438363291854,58.402,0.142,-0.07367436599999999,0.049401343,3.957516686701804,0.0129328242275157,0,0,0
KIC11817562,5966.0913,164.69031999999999,7.646391706628173,0.31789933569057993,41.097,2.025,0.12725663,0.055828508,3.8164231944940687,0.04951904837099248,0,0,0
KIC7206837,6285.911,139.64748,3.7839695243196885,0.11949730650875436,79.157,0.11,0.106663845,0.082617454,4.179578926272106,0.009795525490232541,0,0,0
KIC3438633,6313.0596,149.9049,5.339488296106996,0.20997979524627475,55.725,2.2230000000000003,-0.15694915,0.08317987,3.951533994470136,0.0180311509669469,0,0,0
KIC4049576,5847.8667,141.68868999999995,4.453611286783333,0.16693583449631255,53.265,3.312,-0.17933336,0.062481899999999986,3.9297457473825763,0.05755762677827336,0,0,0
KIC10162436,6284.1387,145.04092,5.676306631364857,0.18922321319502974,55.834,0.084,-0.05334249,0.08252530000000001,3.97252247340322,0.00918791262414031,0,0,0
KIC5629080,5097.9473,91.06107,5.7918651965902885,0.2254839715293393,27.78,0.241,-0.22352336,0.04133518,3.5526705718535103,0.009996498237144135,0,0,0
KIC5033245,5060.9517,87.13492600000002,6.526654663843683,0.2987384113961857,26.525,0.259,0.18923664,0.03253734,3.54603824615106,0.009443086722335554,0,0,0
KIC5773345,6182.325,130.60974,5.445305621584973,0.17547153811927266,57.551,0.086,0.26371825,0.08015799,4.0053452321436245,0.008775739413668162,0,0,0
KIC9202077,6145.3335,132.3608,5.307341846622833,0.17621441055106946,57.869,0.912,0.16635388,0.07928464,4.014796896473545,0.020790413748125517,0,0,0
KIC8414062,6409.815,156.98398,3.1687596076186875,0.12909873366943492,70.479,6.382999999999999,-0.23350915,0.08553086,4.02349067401994,0.07492774650087224,0,0,0
KIC11771760,5754.1943,133.19818,9.724858479804213,0.4170431942648865,32.571,0.161,-0.004703369000000001,0.053916982999999995,3.666382100118996,0.00982350453262085,0,0,0
KIC11137075,5493.513000000001,129.64581,2.234085984544293,0.08339834147824242,65.089,0.534,-0.12261337,0.048106145,4.005456861407643,0.008467057588666393,0,1,1
KIC9757640,5460.9614,107.94398999999999,2.6918292899569543,0.08765891045764285,62.006,1.602,0.4028921,0.069295295,4.013666930093674,0.03927266658362452,0,1,0
KIC6531928,5046.7734,88.60670999999998,4.0593889490207085,0.154834139921884,31.375,0.412,-0.6703838000000001,0.05004767,3.578273524441693,0.01092948238961423,0,0,0
KIC6290627,5016.363,85.87001,6.752683285307099,0.2624320751352016,22.336,0.182,-0.23274645,0.03972804,3.422113988117069,0.010950984042142928,0,0,0
KIC4571904,6012.0186,154.03398,11.22148749307193,9.290532989217336,45.028,4.303,-0.02118101,0.0944898,3.842057929070228,0.021066572592727668,1,0,0
KIC10518551,5894.4155,146.02739,6.254085304425889,0.21552300285911485,50.052,0.7240000000000001,-0.24542338,0.06649814,3.8962487708832736,0.014681387322452881,0,0,0
KIC9410862,6023.236,145.47508,1.7053602114346311,0.05546432647107302,107.552,0.16,-0.37379307,0.07624735,4.305269611475603,0.011488338450965821,0,1,0
KIC9292130,5951.2627,127.88085,5.446102550474294,0.18736938246692336,48.776,1.385,0.084932044,0.07487591,3.886424556556592,0.015035912283244354,0,0,0
KIC5961597,6434.7905,147.45586,6.420929140145416,0.2319867604193284,59.76,1.301,0.07654185,0.08682292,4.0721666515331885,0.026290917424084653,0,0,0
KIC9451741,5654.2314,112.29624,1.7982123838485948,0.062261037239706114,94.243,8.552,0.28007009999999993,0.06864153,4.263760026195264,0.0213917085286669,0,1,0
KIC7628676,5117.4727,90.688805,6.8656461764150665,0.5799794672745033,29.245,0.433,-0.01743037,0.037526876,3.6014307232899587,0.014116322190667531,0,0,0
KIC7591963,5846.61,124.731544,3.735850108065714,0.14372604433127645,59.881,1.7,0.067341104,0.07260424,3.994521404402781,0.026647192569491662,0,0,0
KIC6853020,6206.241,137.28978,6.276357407930528,0.22741913429841001,54.20399999999999,1.787,0.08517118,0.08070129,3.9707255224202127,0.04189728853555081,0,0,0
KIC10731424,6122.288000000001,175.33434,8.409996821733623,0.4081056274316275,37.724,2.18,-0.097073376,0.06940891,3.7825159479756634,0.023487801640290403,0,0,0
KIC5892169,5216.679,95.99002,6.8109647128209065,0.24394254493725145,29.75,0.482,0.09245063,0.037491005,3.619311705268265,0.01031458827495943,0,0,0
KIC9138680,5730.607,130.5689,5.7470081858181565,0.22515383233635688,41.555,0.952,0.19774663,0.047757264,3.79602513428529,0.02808928881306461,0,0,0
KIC5955122,5945.695,133.1466,5.049466357321021,0.1795170369561614,49.214,0.5579999999999999,-0.090174586,0.074695796,3.8885618048009865,0.008044252933107435,0,0,0
KIC6529109,5576.1777,113.57770500000001,2.98443056686176,0.1013780937681754,60.105,0.569,0.14344005,0.067073144,3.9970427232478736,0.013832727519525764,0,0,0
KIC6047087,6023.329000000002,139.19588000000002,2.044551756922999,0.06697708546516079,93.524,1.248,-0.18617213,0.07637286,4.250626898988266,0.028246355315136282,0,1,0
KIC10074716,5834.7915,130.10837,2.330610619963103,0.0773971767510937,83.884,2.62,0.155928,0.079989694,4.186532962437134,0.0636110400406379,0,0,0
KIC10019747,5569.642,109.81805,2.5404115876828897,0.0799039394394554,66.697,0.6990000000000001,0.274944,0.06695702,4.030909681906807,0.039956643670708836,0,0,0
KIC9073950,5023.2124,85.84806,8.274844635221244,0.351237986027817,20.644,0.03,-0.088176705,0.036915217,3.3893384224439984,0.009218993683089736,0,0,0
KIC3329196,4912.5283,80.697914,3.984837234293475,0.1340037841727506,29.604,1.193,-0.24998295,0.03781235,3.5511249656334103,0.03158346666127232,0,0,0
KIC3429205,4996.9717,84.27175,6.350222274150635,0.22474097965937026,24.296,0.098,0.0037456090000000004,0.034630593,3.485665683502221,0.007705731793985731,0,0,0
KIC4577484,5380.1895,106.66881000000001,4.627944427369345,0.17975594941824902,46.5,0.752,0.17720947,0.063324854,3.8452430690550536,0.0584466355059127,0,0,0
KIC4846457,5926.324000000001,120.7326,7.905427587084053,0.37229411161916026,42.067,2.8160000000000003,0.29383177,0.07435218,3.7966098870896943,0.038203871054071116,0,0,0
KIC11611414,6117.5483,138.41828999999998,3.7964751024937606,0.15311452318080798,68.81,2.562,-0.052089326,0.07858222,4.009851283481254,0.07563185684223511,0,0,0
KIC10129349,6447.7334,148.53911000000005,4.154638060995849,0.12497329192356245,81.195,2.43,0.045007847000000004,0.08662296,4.246742077089632,0.06950744418916564,0,0,0
KIC7106245,5874.2173,131.65811000000002,1.4795269758649408,0.044752144385140864,111.337,0.174,-0.12670973,0.073126405,4.338911591764382,0.011847995859876032,0,1,1
KIC12117868,5937.589,131.45868000000002,1.9865427093556287,0.0624964189546573,93.695,3.943,-0.046125865999999995,0.074535824,4.2230152066964015,0.044096867860009784,0,1,0
KIC7914731,5766.4204,134.0993,7.5949238858628405,0.3455084494314198,34.57,2.414,0.01768563,0.053657095999999994,3.7132510991375267,0.0412341021740947,0,0,0
KIC6035199,4900.4854,80.45201999999998,5.5799982632611815,0.2714353403567493,23.738000000000003,0.8270000000000001,-0.38276535,0.040326363999999996,3.4258757799215735,0.01575768299825876,0,0,0
KIC7282890,6276.512,141.28679,8.412759422117915,0.27167922117065224,45.479,0.539,0.04726935,0.082375154,3.8808511026682138,0.01369190498066167,0,0,0
KIC9119139,5574.641,109.96498000000001,2.82520809537915,0.09459433933419037,61.654,3.381,0.27517268,0.06705541,3.9911026678418176,0.0496754609594802,0,1,1
KIC7700968,5232.99,98.45402,1.300550085929398,0.11050602188803936,101.902,4.9910000000000005,-0.41835338,0.049711905,4.242165134774692,0.08955035819057733,0,0,0
KIC10727922,6094.9526,143.08386000000004,4.479172808492958,0.17427275360033612,55.389,3.045,-0.21821222,0.07797985,3.950275292184195,0.03868566141433138,0,0,0
KIC10873176,5806.467,166.05348,4.5224518995855405,0.16313728262243554,48.342,0.8,-1.0207546,0.087277755,3.8694047645813785,0.027492753115385373,0,0,0
KIC2852862,6115.3374,140.58768,5.774125581518509,0.21021306829191388,53.556,0.149,-0.11996241,0.07850149,3.9528846273512666,0.009760349481898923,0,0,0
KIC10394814,4975.9336,83.52684,5.474584535829184,0.17436399153420634,25.56,0.248,-0.12565096,0.036669272999999995,3.4869561107220264,0.008548675987033455,0,0,0
KIC8176564,5962.9630000000025,135.15536,2.6654637440556614,0.08474992563270689,77.77600000000002,0.126,-0.13291332,0.075056456,4.136396975337233,0.00970628586407898,0,0,0
KIC5683538,6060.409000000002,160.41451999999995,6.483871917880733,0.26417020724492346,41.98,2.381,-0.5289010999999999,0.08309355,3.793022763951256,0.07623652987284307,0,0,0
KIC8579578,6324.7324,144.94124,7.4144874967289605,0.253622096510842,50.338,0.5489999999999999,-0.001395151,0.08353486,3.948953687971657,0.017412575020388392,0,0,0
KIC9700430,5821.7285,130.63808999999998,2.4032220226245524,0.08148019512320026,79.48899999999998,2.477,0.066888064,0.07804048,4.166664882589775,0.02579818083129506,0,0,0
KIC9791157,5817.519,125.29451,4.160810603618092,0.17103870246260744,54.457,0.8440000000000001,0.07665074599999999,0.07360721,3.9500363676958163,0.03894340323141697,0,0,0
KIC6766513,6021.3584,157.7335,5.575448905069903,0.21739203548137453,50.673,0.455,-0.25830337,0.07207158,3.8981511071374815,0.012796917231518837,0,0,0
KIC6933899,5771.83,123.26603,2.8785096477494587,0.10130532427165928,72.139,0.066,0.02974477,0.07101619,4.0889037355022415,0.007915033164453245,0,1,1
KIC8114155,5595.8237,116.02156000000001,2.380283695224829,0.08177041758972559,73.675,3.015,0.07774204,0.06744847400000001,4.081380040271987,0.04788249034855577,0,1,1
KIC9455860,6405.405,156.95389,4.444311639537852,0.15068728136301154,70.913,2.4330000000000003,-0.15897915,0.08789425,4.142485992778202,0.05353044029275546,0,0,0
KIC7038145,5963.5366,121.58793,6.800078679122789,0.29085857994600595,42.455,1.205,0.30739075,0.07516895,3.8302793268540003,0.02591049989887196,0,0,0
KIC7799430,4901.6836,79.76422,3.922427702828396,0.12056219259617065,31.117,0.328,-0.08263501,0.034364216,3.58187895984144,0.009906388110684006,0,0,0
KIC10324098,6108.437,184.4408,5.949635822085325,0.2458860549403985,49.903,1.475,-0.064618364,0.06685512,3.915111994872198,0.02245860316973908,0,0,0
KIC8416311,6348.7959999999985,140.75221000000005,7.929700856486934,0.2680339946677765,48.885,1.784,0.14952084,0.08416528,3.91031951268794,0.020972817731404875,0,0,0
KIC5431016,6191.74,175.0579,7.0242508675702675,0.3625668728942584,48.838,0.325,-0.29813337,0.08126758,3.95502226712027,0.04597515280877039,0,0,0
KIC10959362,5595.1953,115.35000600000001,5.338481940547612,0.19335130875092066,45.437,1.634,0.46162203,0.07691201,3.8710463638294974,0.029205923296276963,0,0,0
KIC9026685,5629.748000000001,117.68887,2.6792574654405303,0.1328674015159903,61.894,0.639,0.057692952,0.06811937,3.994649847139559,0.017988864936971057,0,1,1
KIC10355856,6367.1187,152.20511000000005,5.116345624747369,0.15895675665854547,67.285,0.171,-0.15509915,0.08451207,4.089429160911882,0.011547460529447436,0,0,0
KIC9542776,6220.8755,191.4228,9.484157146942616,0.4312762738513918,40.39,4.274,-0.106893376,0.073460974,3.782658008760608,0.052979296269367517,0,0,0
KIC7871531,4806.6616,76.15501,0.5408246455882271,0.02673522850571597,151.19,0.379,-0.43565813,0.039346434,4.453372058990165,0.009453191914764696,0,0,0
KIC8321567,5590.526999999999,118.33053600000001,2.3195684546017583,0.08489545846664592,70.851,0.757,0.061186492,0.06909757,4.056220900012557,0.061801897237959424,0,1,1
KIC7976303,5933.111,150.9028,4.919314361036584,0.1688131122203993,51.31399999999999,0.503,-0.5521796999999999,0.079554915,3.8928595946374926,0.013709809127335272,0,0,0
KIC4574610,5943.3813,149.96976,10.827897501517006,0.4067454932088577,39.276,0.309,-0.14904337,0.06498037,3.792866986723528,0.021736263365388524,0,0,0
KIC3643774,5975.07,124.95198,2.9431416208925176,0.09609230559832227,76.417,0.314,0.20834333,0.075421065,4.150013581659911,0.015823190677519118,0,0,0
KIC2450729,6004.721,136.88783,3.432850594516437,0.12141728434030875,61.91,2.539,-0.13752252,0.07598133,3.9786084282443683,0.04782983784896823,0,1,0
KIC9446628,6076.754,162.91939,4.501786269398757,0.1603205505437737,56.106,3.718,-0.22192337,0.07299082,3.9720589610918737,0.055610008161285335,0,0,0
KIC5450445,5997.003000000002,129.99358,5.223711480972781,0.17977011872240833,57.31100000000001,0.21600000000000005,0.06979641,0.07588545,3.988094947814152,0.0186905780372708,0,0,0
KIC7880676,6133.3769999999995,134.53732,6.491559062496671,0.2254378612367205,53.848,1.633,0.0849558,0.078991786,3.9716694791655054,0.031691488856007984,0,0,0
KIC11717120,5073.7783,89.03724,3.2352746921776268,0.10148076890585632,37.552,1.416,-0.28304335,0.042160764,3.692221711659311,0.010306272080144884,0,0,0
KIC7341231,5295.4473,108.18793500000001,5.1312350750924365,0.15921415227367852,39.276,0.309,-2.0097663,0.113440864,3.767801515139688,0.021497072703027285,1,0,0
KIC2309595,5074.0425,88.33419,3.501423330581844,0.13447573848531125,39.029,0.721,-0.01529737,0.036552176,3.7279188244519843,0.009461670274024678,0,0,0
KIC10081026,6189.0796,176.23978,8.579965185295265,0.35984345396005146,43.416,2.174,-0.19834337,0.07674931,3.816467877552206,0.03656810795448962,0,0,0
KIC3633847,6075.4927,130.49477,4.891563245003537,0.2208694694890827,61.149,1.012,0.14459234,0.07767128,4.015237221398071,0.0343029908825399,0,0,0
KIC9893470,5732.67,131.50018,10.948527273094212,0.41414404615085054,27.862,1.187,-0.01083537,0.053422465999999995,3.5781088151148666,0.03408020237826491,0,0,0
KIC3112889,6143.901999999999,144.92775,5.041516322708087,0.20790533609768505,53.709,1.865,-0.21463376,0.07911252,3.901392326191054,0.033392586897529136,0,0,0
KIC7216846,5068.477,87.63499,5.75867515872185,0.21040159084083232,28.644,0.334,0.14645663,0.03343058,3.6028785967292576,0.014589637301079969,0,0,0
KIC11244118,5506.825,107.37611399999999,2.180462443821291,0.06515278439243133,71.373,0.069,0.29545936,0.06573338,4.079348857333591,0.00783706433015544,0,1,1
KIC5214711,6227.793000000002,142.8018,5.0859220423578515,0.18744848090229027,60.17,2.717,-0.05396121,0.08116956,3.9647634442389874,0.05428173347548609,0,0,0
KIC4346201,5821.3380000000025,140.06609,5.101210567538896,0.3033277126152134,55.319,0.434,-0.32449338,0.06649288,3.9299245947480963,0.020568398596478885,0,1,0
KIC11454149,6281.3066,150.39973,1.8708400018455,0.06594860941707538,114.969,3.297,-0.20932427,0.08237759,4.370943925509686,0.04895781240560964,0,1,0
