name,teff,teff_err,lum,lum_err,dnu,dnu_err,mhs,mhs_err,logg,logg_err,bad_data,on_grid_1e,on_grid_2e
KIC10130853,4865.040662204262,97.30081324408523,7.212597766689901,0.2853262270471122,20.306,0.116,0.33429846,0.00538786,3.3808479720279867,0.008120487537614166,0,0,0
KIC6837853,5655.989582193431,113.1197916438686,1.7305191017270432,0.05790885600064244,89.31,3.97,0.187831,0.008045531,4.21945808227792,0.03314798231492744,0,0,0
KIC7910848,6080.297593121833,121.60595186243664,3.5009820752758563,0.11978271575080025,73.054,2.728,0.125461,0.010543838,4.0618560575248015,0.1144733320000971,0,0,0
KIC3630240,5200.478140168065,104.00956280336128,7.004289867709971,0.30911416139716863,18.327,0.31,-0.5829715999999999,0.009947002,3.3227538930686635,0.012179247566593108,0,0,0
KIC7429287,5804.078660745789,116.08157321491579,2.4387211328269416,0.08173788324909825,71.244,1.211,-0.37189898,0.011592306,4.072994789500523,0.01675153619690551,0,1,1
KIC10186764,6340.05603602361,126.80112072047224,4.1299889189508825,0.12874103821331495,68.253,3.317,-0.09550399999999999,0.018848151,4.077800347605876,0.0415906289594126,0,0,0
KIC11674236,5565.963121351676,111.31926242703352,3.5057608449827,0.13146260949311814,51.00899999999999,0.99,0.19568099,0.0072062574,3.886209896713695,0.038961370916063935,0,0,0
KIC9965715,5993.0958549904935,119.86191709980986,2.5292534832488816,0.07731613779595793,97.315,0.16399999999999998,-0.32431898,0.014525595,4.276420096468739,0.008711870492664356,0,0,0
KIC2849125,6290.165659265137,125.80331318530274,9.241406534296305,0.4045876545569147,41.322,1.97,0.29191100000000003,0.012119558,3.816627830750357,0.01773154589835006,0,0,0
KIC7448374,5812.1636664324315,116.24327332864864,5.527885757987463,0.18756984874459626,44.408,0.545,0.17553845,0.010255171,3.829527831563416,0.019143053953944486,0,0,0
KIC10272858,5154.976874717225,103.0995374943445,8.053655497682369,0.3255054246990401,22.755,0.038,0.0053668497,0.0069732530000000004,3.45415204304085,0.007616744774258165,0,0,0
KIC10730618,6533.249880311011,130.6649976062202,4.951397704424221,0.16237958803072686,66.192,0.152,-0.016263,0.01434102,4.074258399919123,0.013271815490611844,0,0,0
KIC11389393,6245.326526442171,124.9065305288434,4.682819518523559,0.14654969940690687,60.617,2.664,0.149391,0.009700076,4.012561334169171,0.018667472923389286,0,0,0
